,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14462,10032,6969,9496,10832,12549,12953,17366,9208,8320,10625,13045,12446,10558,14309,9928,11565,13815,13107,15058,13737,Upgrade
1,Market Cap Growth,-20.06%,-20.06%,-46.20%,-45.32%,17.65%,50.83%,21.91%,33.13%,-26.02%,-21.20%,-25.75%,31.39%,7.61%,-23.57%,9.17%,-34.07%,-15.81%,1.90%,0.93%,-6.19%,25.48%,Upgrade
2,Enterprise Value,14915,10453,7208,9692,11029,12574,13035,17834,9675,8297,10695,12979,12380,10409,14761,10320,11957,14189,13190,15159,13839,Upgrade
3,Last Close Price,12.70,8.81,6.12,8.24,9.40,10.89,11.24,15.07,7.99,7.22,9.22,11.32,10.80,9.12,12.36,9.40,10.95,13.08,12.41,14.20,12.96,Upgrade
4,PE Ratio,-,-21.10,-15.87,-22.18,-,-34.94,-36.74,-48.69,-,41.83,41.69,46.81,41.22,32.16,44.62,30.75,38.31,27.41,25.99,29.90,27.28,Upgrade
5,Forward PE,-,-,-,50.93,56.63,47.99,49.95,58.25,24.26,15.46,15.47,16.17,15.43,14.25,20.95,10.22,11.90,14.70,16.33,25.45,18.84,Upgrade
6,PS Ratio,5.78,4.15,2.81,3.94,4.55,5.42,5.58,7.48,4.02,3.46,4.26,5.19,5.04,4.37,6.35,4.55,5.54,6.26,5.93,6.85,6.39,Upgrade
7,PB Ratio,2.40,1.66,1.15,1.57,1.77,1.90,1.97,2.63,1.41,1.18,1.52,1.87,1.80,1.54,2.09,1.65,1.95,2.37,2.29,2.63,2.42,Upgrade
8,P/TBV Ratio,2.62,2.62,1.83,2.42,2.80,3.04,3.16,4.23,2.27,1.95,2.49,3.04,3.00,2.59,3.53,3.04,3.59,4.43,4.22,4.75,4.32,Upgrade
9,P/FCF Ratio,-,-36.88,-,-,-63.82,-,-,-,-102.27,-,-,-,-25.92,-,-,-,-46.37,-,-,-,-66.91,Upgrade
10,P/OCF Ratio,22.45,22.45,-,-,33.65,32.73,-,-,28.11,121.14,-,-,106.35,33.82,-,-,26.64,35.55,42.40,-,40.60,Upgrade
11,PEG Ratio,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,Upgrade
12,EV/Sales Ratio,6.17,4.33,2.90,4.02,4.63,5.43,5.61,7.69,4.23,3.45,4.29,5.16,5.01,4.31,6.55,4.73,5.73,6.43,5.97,6.90,6.44,Upgrade
13,EV/EBITDA Ratio,-,-34.01,-30.16,-47.78,-,95.23,111.05,135.43,-,19.90,24.19,27.93,26.91,19.03,28.27,20.52,25.50,20.13,18.72,22.23,20.70,Upgrade
14,EV/EBIT Ratio,-,-22.33,-,-,-,-70.32,-,-117.73,-,49.41,51.76,53.06,48.82,29.42,43.34,30.42,37.74,25.13,22.85,26.83,24.50,Upgrade
15,EV/FCF Ratio,-54.83,-38.43,-,-,-64.98,-,-,-,-107.45,-,-,-,-25.78,-,-,-,-47.94,-,-,-,-67.40,Upgrade
16,Debt / Equity Ratio,0.16,0.16,0.16,0.15,0.14,0.12,0.13,0.12,0.13,0.13,0.14,0.11,0.14,0.14,0.16,0.17,0.15,0.16,0.15,0.10,0.08,Upgrade
17,Debt / EBITDA Ratio,-,3.59,7.14,14.30,-,1.47,2.86,1.52,-,1.91,2.75,1.64,2.37,1.65,2.51,2.15,1.21,1.94,2.57,1.77,0.29,Upgrade
18,Debt / FCF Ratio,-,-3.63,-,-,-5.14,-,-,-,-9.42,-,-,-,-1.99,-,-,-,-3.47,-,-,-,-2.35,Upgrade
19,Asset Turnover,0.24,0.25,0.28,0.47,0.26,0.21,0.25,0.42,0.25,0.20,0.22,0.47,0.30,0.22,0.23,0.51,0.26,0.22,0.20,0.65,Upgrade,
20,Inventory Turnover,1.70,1.22,1.33,1.59,3.95,1.06,0.96,1.33,3.27,1.20,1.04,1.32,3.11,1.92,1.32,1.60,3.80,2.03,1.70,1.72,5.41,Upgrade
21,Quick Ratio,1.94,1.94,1.93,2.27,2.64,2.81,2.83,2.91,2.65,2.17,2.71,3.93,3.02,3.58,3.39,2.97,3.16,3.26,3.79,3.52,3.56,Upgrade
22,Current Ratio,2.94,2.94,2.68,3.10,3.39,4.43,4.03,4.15,3.34,3.45,3.59,5.62,3.70,4.77,4.21,3.81,3.69,3.98,4.58,4.14,4.02,Upgrade
23,Return on Equity (ROE),0.27%,0.67%,0.24%,-31.15%,2.55%,1.32%,2.86%,-27.90%,2.64%,1.05%,2.43%,5.09%,6.35%,2.71%,4.48%,8.56%,7.04%,2.86%,3.14%,23.51%,Upgrade,
24,Return on Assets (ROA),1.54%,-2.18%,-0.16%,-14.02%,1.90%,-0.52%,1.58%,-8.27%,1.88%,0.24%,1.86%,0.99%,3.09%,1.45%,2.41%,4.62%,3.19%,1.65%,1.84%,14.78%,Upgrade,
25,Return on Capital (ROIC),1.71%,-2.44%,-0.18%,-15.37%,2.07%,-0.57%,1.74%,-8.95%,2.01%,0.26%,2.00%,1.06%,3.26%,1.54%,2.59%,4.92%,3.34%,1.74%,1.97%,15.78%,Upgrade,
