,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,3534,3756,3966,3496,3716,4025,3467,3317,2910,3542,2762,2696,2397,1947,1987,2337,2344,2205,1992,1521,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55.08,-,191.48,-,216.38,Upgrade
2,Trading Asset Securities,724.35,741.1,803.51,877.25,282.94,188.25,199.14,220.89,165.6,153.38,170.05,152.84,88.84,235.62,424.92,514.53,616.28,1085,60.52,190.46,Upgrade
3,Cash & Short-Term Investments,4258,4497,4770,4373,3999,4213,3666,3538,3075,3696,2932,2849,2486,2182,2412,2906,2960,3482,2053,1928,Upgrade
4,Cash Growth,6.49%,6.74%,30.09%,23.60%,30.03%,14.00%,25.07%,24.20%,23.73%,69.36%,21.52%,-1.98%,-16.03%,-37.34%,17.53%,50.73%,32.57%,64.85%,-18.44%,134.35%,Upgrade
5,Accounts Receivable,5955,4937,5006,5857,5565,4419,4675,6225,6046,5232,5480,5877,4874,4367,4656,5325,4264,3546,3400,4164,Upgrade
6,Other Receivables,130.19,94.61,110.6,106.82,156.91,147.64,112.51,122.36,136.55,121.91,103.28,109.81,160.13,164.18,180.21,161.34,91.87,76.63,146.13,79.25,Upgrade
7,Receivables,6085,5031,5116,5964,5722,4567,4788,6348,6183,5354,5583,5987,5034,4531,4836,5486,4356,3623,3546,4243,Upgrade
8,Inventory,1897,1706,1515,1619,1749,1630,1647,1766,1868,1806,1592,1803,1935,1920,1848,1518,1391,1088,1084,1011,Upgrade
9,Other Current Assets,697.01,657.76,455.09,491.91,462.03,472.84,598.91,516.85,655.01,651.76,575.68,562.5,311.9,350.42,374.56,338.58,335.89,338.32,440.57,241.55,Upgrade
10,Total Current Assets,12937,11892,11856,12448,11932,10883,10700,12169,11781,11508,10683,11202,9766,8983,9471,10250,9043,8532,7123,7424,Upgrade
11,"Property, Plant & Equipment",7355,7257,7180,7262,6844,6734,6676,6630,6396,6148,5944,6177,5710,5336,5096,4881,4386,4128,4021,4062,Upgrade
12,Long-Term Investments,21.12,16.15,16.18,16.17,12.88,13.47,9.12,8.87,9.23,9.2,-,-,1.96,-,-,-,-,-,-,-,Upgrade
13,Goodwill,583.48,583.48,583.48,583.48,601.65,628.6,598.41,598.41,545.48,540.12,249.89,283.93,277.53,268.08,214.78,214.78,209.07,209.07,209.07,209.07,Upgrade
14,Other Intangible Assets,667.84,675.44,673.44,699.42,734.46,732.45,728.94,744.59,743.54,722.69,688.92,725.25,720.24,722.26,698.15,684.57,680.17,683.7,543.43,430.4,Upgrade
15,Long-Term Deferred Tax Assets,111.72,125.19,111.09,109.02,79.96,97.5,97.67,91.81,112.6,107.67,90.13,93.77,91.08,93.63,99.22,88.85,67.69,63.74,62.25,57.54,Upgrade
16,Long-Term Deferred Charges,205.36,216.04,216.36,233.86,242.09,254.97,224.59,257.19,265.86,265.38,211.53,195.07,150.68,147.95,145.68,133.98,126.53,112.99,112.23,112.49,Upgrade
17,Other Long-Term Assets,818.68,859.86,859.52,834.42,858.62,880.62,666.96,566.17,728.01,727.94,622.46,295.2,459.7,492.63,423.29,334.43,566.96,429.94,457.73,279.09,Upgrade
18,Total Assets,22700,21625,21497,22186,21306,20225,19701,21066,20581,20029,18489,18971,17177,16043,16149,16587,15079,14159,12529,12575,Upgrade
19,Accounts Payable,3896,3293,3137,3779,3304,2615,2566,3020,3392,2808,2407,3076,2516,2110,2297,2654,2223,1656,1592,1908,Upgrade
20,Accrued Expenses,303.46,290.72,230.76,344.64,297.32,285.27,180.71,385.96,282.01,304.93,235,302.74,278.99,252.01,197.39,607.15,256.54,198.58,166.07,285.03,Upgrade
