,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,23571,23515,23411,22786,25286,22685,22419,25638,30465,27729,27463,24268,31349,27804,27627,27106,26652,27635,23945,19470,23222,Upgrade
1,Market Cap Growth,3.66%,3.66%,4.43%,-11.12%,-17.00%,-18.19%,-18.37%,5.64%,-2.82%,-0.27%,-0.59%,-10.47%,17.62%,0.61%,15.38%,39.22%,14.77%,40.86%,42.41%,-14.43%,44.92%,Upgrade
2,Enterprise Value,25501,25220,24645,24960,27460,24404,24475,28842,33669,30759,30448,26642,33723,30168,29696,29290,28836,29605,25923,21043,24796,Upgrade
3,Last Close Price,25.80,25.37,25.25,23.87,26.49,23.76,23.16,26.07,30.97,28.19,27.68,24.22,31.29,27.75,27.58,26.79,28.16,29.20,25.30,20.26,24.17,Upgrade
4,PE Ratio,14.99,15.01,15.57,15.44,17.58,15.60,15.62,17.72,20.48,20.17,23.45,22.49,30.65,24.58,24.48,23.68,23.79,25.28,22.25,18.85,22.22,Upgrade
5,Forward PE,14.67,14.09,13.81,13.40,15.09,13.76,13.32,15.16,18.11,17.71,17.58,15.52,20.05,18.30,17.37,17.52,19.55,21.25,20.27,14.92,18.66,Upgrade
6,PS Ratio,1.41,1.41,1.44,1.44,1.66,1.50,1.45,1.62,1.86,1.64,1.70,1.55,2.10,1.92,2.04,2.15,2.26,2.54,2.29,1.97,2.36,Upgrade
7,PB Ratio,2.10,2.01,2.05,1.94,2.18,2.04,2.07,2.36,2.83,2.70,2.80,2.50,3.24,3.01,3.11,3.01,3.05,3.86,3.49,2.88,3.49,Upgrade
8,P/TBV Ratio,2.35,2.35,2.42,2.27,2.59,2.46,2.49,2.83,3.42,3.27,3.38,2.88,3.76,3.49,3.62,3.47,3.50,4.64,4.23,3.42,4.06,Upgrade
9,P/FCF Ratio,15.91,15.87,15.79,9.74,10.10,10.66,10.08,15.10,29.91,35.08,47.05,-92.08,-,-25.04,-,-,-,-,-,-221.57,-,Upgrade
10,P/OCF Ratio,8.69,8.69,8.84,6.64,6.88,6.57,6.09,7.82,11.62,11.91,12.47,15.73,26.72,34.41,45.89,38.28,26.57,25.18,30.22,21.03,17.00,Upgrade
11,EV/Sales Ratio,1.53,1.51,1.52,1.58,1.80,1.61,1.58,1.82,2.06,1.82,1.88,1.70,2.26,2.09,2.19,2.32,2.45,2.72,2.48,2.13,2.52,Upgrade
12,EV/EBITDA Ratio,9.31,9.79,10.00,10.29,11.50,10.55,10.85,12.61,14.60,13.85,15.39,14.57,19.48,17.07,16.44,15.64,15.84,16.54,15.41,13.34,15.58,Upgrade
13,EV/EBIT Ratio,12.81,12.67,13.05,13.31,14.88,13.71,14.12,16.24,18.65,17.76,20.22,19.45,26.19,22.52,21.21,20.04,20.11,20.77,19.30,16.59,18.98,Upgrade
14,EV/FCF Ratio,17.21,17.02,16.62,10.67,10.96,11.47,11.00,16.99,33.06,38.91,52.16,-101.09,-,-27.17,-,-,-,-,-,-239.47,-,Upgrade
15,Debt / Equity Ratio,0.49,0.49,0.50,0.47,0.48,0.51,0.50,0.48,0.56,0.56,0.64,0.58,0.55,0.49,0.48,0.47,0.47,0.68,0.75,0.55,0.51,Upgrade
16,Debt / EBITDA Ratio,2.09,1.48,2.64,3.07,1.67,1.65,2.72,3.20,1.99,1.81,3.02,3.27,2.05,2.06,3.27,3.19,1.80,2.03,3.46,3.35,1.57,Upgrade
17,Debt / FCF Ratio,3.87,3.87,3.85,2.36,2.24,2.66,2.45,3.09,5.95,7.29,10.76,-21.21,-,-4.12,-,-,-,-,-,-42.51,-,Upgrade
18,Asset Turnover,0.89,0.72,0.64,0.81,0.86,0.69,0.57,0.83,0.94,0.80,0.73,1.08,0.96,0.84,0.65,1.11,0.84,0.75,0.58,1.13,Upgrade,
19,Inventory Turnover,6.79,7.82,7.31,6.91,7.61,7.49,6.52,5.21,7.08,7.66,7.24,6.35,8.32,6.39,5.87,4.81,9.14,6.86,6.78,5.20,9.80,Upgrade
20,Quick Ratio,1.07,1.07,1.10,1.25,1.13,1.11,1.11,1.16,1.21,1.10,1.15,1.30,1.15,1.19,1.23,1.29,1.29,1.27,1.34,1.16,1.23,Upgrade
21,Current Ratio,1.34,1.34,1.38,1.50,1.36,1.36,1.38,1.47,1.48,1.40,1.46,1.63,1.46,1.55,1.65,1.68,1.58,1.57,1.61,1.47,1.48,Upgrade
22,Return on Equity (ROE),22.07%,9.64%,7.68%,17.05%,20.90%,9.55%,6.62%,18.59%,22.80%,11.75%,9.44%,15.94%,15.48%,7.92%,7.83%,23.72%,19.55%,11.22%,8.51%,27.29%,Upgrade,
23,Return on Assets (ROA),9.27%,3.62%,3.47%,6.35%,8.67%,3.75%,3.36%,5.85%,8.29%,4.43%,4.05%,5.73%,6.73%,3.18%,3.38%,7.37%,8.68%,4.98%,3.85%,9.26%,Upgrade,
24,Return on Capital (ROIC),11.88%,4.54%,4.40%,8.14%,10.90%,4.62%,4.16%,7.42%,10.48%,5.43%,5.00%,7.18%,8.28%,3.88%,4.24%,9.38%,10.58%,5.91%,4.71%,11.53%,Upgrade,
25,Return on Capital Employed (ROCE),15.24%,15.24%,14.52%,13.77%,14.17%,14.19%,14.06%,14.32%,14.03%,14.22%,12.40%,11.49%,11.38%,12.32%,13.21%,13.90%,14.21%,15.30%,15.15%,16.49%,17.26%,Upgrade
26,Earnings Yield,6.65%,6.66%,6.42%,6.47%,5.69%,6.41%,6.40%,5.64%,4.88%,4.96%,4.26%,4.45%,3.26%,4.07%,4.09%,4.22%,4.20%,3.95%,4.50%,5.30%,4.50%,Upgrade
