,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,5036,3747,3476,4090,4550,3345,2912,3970,4869,3767,3401,4613,4087,3309,2659,4161,3143,2413,1823,3312,Upgrade
1,Other Revenue,-130.62,130.62,-,326.11,-108.4,108.4,-,355.51,-103.28,103.28,-,275.35,-83.74,83.74,-,249.39,-74.07,74.07,-,186.52,Upgrade
2,Revenue,4905,3878,3476,4416,4441,3454,2912,4325,4766,3870,3401,4888,4003,3393,2659,4410,3069,2487,1823,3499,Upgrade
3,Revenue Growth (YoY),10.45%,12.28%,19.37%,2.10%,-6.82%,-10.76%,-14.37%,-11.52%,19.05%,14.07%,27.89%,10.85%,30.45%,36.44%,45.83%,26.05%,15.27%,30.97%,2.14%,12.01%,Upgrade
4,Cost of Revenue,3521,2942,2708,3204,3164,2672,2221,3217,3519,3075,2694,3885,3081,2767,2024,3324,2124,1841,1362,2496,Upgrade
5,Gross Profit,1384,935.32,767.83,1212,1277,782,690.77,1108,1247,794.78,706.73,1003,922.81,626.23,634.84,1086,944.78,645.53,461.39,1003,Upgrade
6,"Selling, General & Admin",394.76,398.89,332.78,428.36,355.8,325.08,278.01,368.54,353.79,298,273.83,273.09,348.26,280.67,285.55,337.81,291.03,262.59,195.9,342.6,Upgrade
7,Research & Development,188.6,189.27,160.14,190.51,204.58,151.28,149.51,194.03,199.53,146.45,131.28,187.7,128.79,140.22,132.18,155,137.85,116.76,87.24,134.34,Upgrade
8,Other Operating Expenses,-31.94,30.2,-16.67,40.9,-4.53,1.59,0.62,59.93,4.02,3.15,2.86,74.82,-2.4,-3.91,-0.33,67.59,-1.83,-3.69,-4.36,55.29,Upgrade
9,Operating Expenses,562.86,622.77,464.26,659.91,557.22,482.87,417.11,620.96,573.01,453.8,403.5,588.44,475.65,421.53,413.69,619.36,437.11,379.53,267.89,544.84,Upgrade
