,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21419,24756,22436,23857,23147,26507,33939,36992,35524,33749,35288,28992,28543,25419,26460,31572,33442,28163,31536,25970,36110,Upgrade
1,Market Cap Growth,-6.61%,-6.61%,-33.89%,-35.51%,-34.84%,-21.46%,-3.82%,27.59%,24.46%,32.77%,33.36%,-8.17%,-14.65%,-9.75%,-16.10%,21.57%,-7.39%,-39.38%,-16.26%,-15.09%,73.63%,Upgrade
2,Enterprise Value,19458,23249,21653,24264,23554,27546,34312,38624,37156,35524,36803,30305,29855,26476,27216,31872,33742,27674,30642,25598,35738,Upgrade
3,Last Close Price,9.05,10.46,9.41,10.00,9.70,11.11,14.23,15.51,14.89,14.15,14.79,12.15,11.97,10.66,11.04,13.17,13.95,13.44,14.89,12.27,17.05,Upgrade
4,PE Ratio,26.01,29.62,31.09,40.80,52.38,-155.97,-85.71,-39.20,-,-,-,-,-70.33,-,-,-,-133.63,-,-,-,33.62,Upgrade
5,Forward PE,19.21,22.63,20.97,30.09,30.41,26.83,41.39,125.95,81.53,-,-,56.61,32.75,34.23,33.18,50.32,42.56,49.38,56.57,39.29,28.87,Upgrade
6,PS Ratio,3.05,3.48,3.20,3.54,3.60,5.03,7.03,9.04,8.95,6.95,7.33,5.54,5.51,4.99,5.02,6.20,6.40,4.79,4.82,3.44,4.38,Upgrade
7,PB Ratio,1.18,1.35,1.24,1.33,1.30,1.50,1.93,2.12,2.04,1.88,1.95,1.57,1.53,1.37,1.43,1.67,1.72,1.74,1.90,1.55,2.10,Upgrade
8,P/TBV Ratio,1.39,1.39,1.27,1.36,1.34,1.54,1.99,2.19,2.11,1.95,2.02,1.62,1.59,1.42,1.48,1.73,1.78,1.81,1.97,1.61,2.19,Upgrade
