,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1840,1797,1663,1822,1717,1531,1359,663.3,1275,793.44,1239,1551,1234,1210,1185,1463,1408,1039,1314,2122,Upgrade
1,Other Revenue,-0.02,0.02,-,1.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,1840,1797,1663,1823,1717,1531,1359,663.3,1275,793.44,1239,1551,1234,1210,1185,1463,1408,1039,1314,2122,Upgrade
3,Revenue Growth (YoY),7.18%,17.37%,22.36%,174.91%,34.63%,92.97%,9.71%,-57.23%,3.37%,-34.43%,4.51%,5.98%,-12.36%,16.43%,-9.80%,-31.05%,-32.12%,-48.90%,-34.58%,9.21%,Upgrade
4,Cost of Revenue,1360,1269,1238,1400,1340,1204,1129,1265,1202,1246,1216,1402,1208,1392,1225,1430,1384,1222,1252,1377,Upgrade
5,Gross Profit,480.49,528.4,425.16,423.96,377.4,327.13,230.06,-601.5,73.54,-452.51,22.52,148.75,25.72,-182.25,-39.66,33.01,24.09,-182.46,61.95,745.21,Upgrade
6,"Selling, General & Admin",131.44,126.18,120.66,100.52,148.16,119.54,106.29,50.2,136.38,108.5,96,85.07,110.83,108.72,111.64,81.06,122.18,119.72,104.26,230.86,Upgrade
7,Research & Development,12.74,12.72,6.62,-3.49,24.56,21.32,7.93,25.93,7.78,7.43,4.84,19.22,7.16,12.17,1.65,20.34,5.61,2.89,3.68,15.37,Upgrade
8,Other Operating Expenses,18.19,37.59,37.43,38.27,30.51,20.1,28.96,37.29,26,16.26,20.71,67.94,-1.74,4.94,17.72,78.64,24.05,-24.66,-6.13,59.79,Upgrade
9,Operating Expenses,152.78,198.25,167.22,190.89,207.22,166.59,155.24,107.95,176.51,129.9,129.03,198.17,123.39,118.22,141.46,170.74,169.9,110.81,98.13,300.23,Upgrade
10,Operating Income,327.7,330.15,257.94,233.07,170.18,160.54,74.82,-709.44,-102.97,-582.41,-106.5,-49.42,-97.67,-300.47,-181.13,-137.73,-145.81,-293.28,-36.18,444.98,Upgrade
11,Interest Expense,-30.72,-24.19,-31.03,-123.06,-31.59,-38.01,-38.11,-132.26,-4.89,-0.45,-0.38,-119.27,-3.11,-0.71,-0.48,-,-10.34,-5.77,-6.67,-,Upgrade
12,Interest & Investment Income,34.35,81.74,13.43,50.59,25.76,57.74,9.12,32.75,27.12,71.44,5.36,31.43,47.32,69,7.78,103.68,25.34,176.83,71.2,29.85,Upgrade
13,Earnings From Equity Investments,-,-27.09,27.09,-,-,-14.07,14.07,-,-,-33.98,33.98,-,-,-24.34,24.34,-,-,-147.01,147.01,-,Upgrade
14,Currency Exchange Gain (Loss),-0.01,0.01,-,0.06,-0,0,-,0.17,-0,0,-,-0.07,0.02,-0.02,-,-0.13,-0.04,0.04,-,-10.11,Upgrade
15,Other Non Operating Income (Expenses),3.9,-5.2,-0.74,85.79,3.04,-0.11,0.61,90.62,-31.89,-32.87,-32.62,93.05,-32.56,-31.72,-34.61,-25.19,0.09,11.04,2.03,-9.64,Upgrade
16,EBT Excluding Unusual Items,335.23,355.4,266.69,246.45,167.38,166.1,60.51,-718.16,-112.64,-578.27,-100.17,-44.29,-86.01,-288.26,-184.09,-59.37,-130.76,-258.14,177.38,455.08,Upgrade
17,Gain (Loss) on Sale of Investments,0.02,-0.03,-,-0.01,-0.01,-0.01,-0.01,0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.53,1.97,-3.99,26.54,-0,0.1,-0.15,-0.13,-0.01,0.23,-0.04,2.26,0.16,-0.12,0.16,-4,0.9,-1.08,0.12,-7.6,Upgrade
19,Asset Writedown,-0.23,-,-,-0.62,-,-,-,-0.34,-,-,-,-,-,-,-,-,-,-,-,4.69,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.45,-,-,-,-,Upgrade
21,Other Unusual Items,-18.83,13.14,5.95,11.51,-,-,-,63.87,-,-,-,70.2,-,-,-,132.02,-,-,-,74.23,Upgrade
22,Pretax Income,315.66,370.49,268.66,283.87,167.37,166.19,60.35,-654.74,-112.65,-578.05,-100.2,28.16,-85.85,-288.37,-183.93,63.19,-129.86,-259.23,177.51,526.4,Upgrade
23,Income Tax Expense,85.29,102.49,69.68,94.35,46.32,46.91,9.2,-195.15,-11.07,-124.53,-23.1,-68.65,-2.6,-42.03,-31.31,9.63,-13.2,-153.9,241.01,83.68,Upgrade
24,Earnings From Continuing Operations,230.37,268,198.97,189.52,121.05,119.28,51.15,-459.59,-101.57,-453.52,-77.11,96.82,-83.25,-246.34,-152.63,53.56,-116.66,-105.32,-63.5,442.72,Upgrade
25,Minority Interest in Earnings,-0.23,-17.81,-11.37,-21.69,-5,-5.98,-6.42,15.57,-8.38,18.99,-5.6,-12.52,3.15,-8.98,-2.1,-4.42,-14.34,-0.05,0.49,-14.83,Upgrade
26,Net Income,230.15,250.19,187.6,167.83,116.05,113.3,44.73,-444.02,-109.95,-434.53,-82.7,84.3,-80.1,-255.32,-154.72,49.13,-131.01,-105.37,-63.01,427.89,Upgrade
27,Net Income to Common,230.15,250.19,187.6,167.83,116.05,113.3,44.73,-444.02,-109.95,-434.53,-82.7,84.3,-80.1,-255.32,-154.72,49.13,-131.01,-105.37,-63.01,427.89,Upgrade
