,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,431.9,510.56,607.94,684.84,154.02,167.75,295.11,253.34,305.01,301.43,307.77,113.18,149.77,178.32,217.44,68.56,130.75,187.38,127.01,170.43,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,3.93,5.03,6.71,6.92,4.76,4.56,1.31,1.31,4.03,3.84,3.4,Upgrade
2,Cash & Short-Term Investments,431.9,510.56,607.94,684.84,154.02,167.75,295.11,253.34,305.01,305.36,312.8,119.89,156.69,183.08,222,69.87,132.06,191.41,130.85,173.84,Upgrade
3,Cash Growth,180.42%,204.36%,106.01%,170.32%,-49.50%,-45.06%,-5.66%,111.32%,94.66%,66.79%,40.90%,71.58%,18.65%,-4.36%,69.66%,-59.81%,-16.36%,-2.41%,-51.04%,-48.17%,Upgrade
4,Accounts Receivable,340.33,291.31,237.21,190.76,215.84,175.51,108.35,80.24,137.94,130.66,90.91,62.41,90.65,78.01,72.61,113.87,145.65,151.73,149.86,163.42,Upgrade
5,Other Receivables,5.13,5.18,4.49,5.43,2.12,3.06,2.38,3.29,5.92,4.82,7.24,5.78,7.59,8.57,9.09,9.29,10.42,10.67,10.45,14.05,Upgrade
6,Receivables,345.46,296.48,241.7,196.2,217.96,178.57,110.73,83.53,143.86,135.47,98.15,68.19,98.24,86.58,81.7,123.16,156.07,162.4,160.31,177.47,Upgrade
7,Inventory,11.93,11.87,8.81,30.94,9.39,16.97,27.01,14.84,34.4,33.6,94.72,35.47,100.42,89.79,79.28,50.74,47.34,73.42,42.49,51.09,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,204.19,209.03,223.04,-,Upgrade
9,Other Current Assets,25.58,25.68,45.42,38.61,35.13,46.91,60.35,56.45,53.75,39.97,187.21,186.53,188.84,196.35,205.92,201.15,6.39,10.83,6.53,209.82,Upgrade
10,Total Current Assets,814.88,844.59,903.88,950.58,416.49,410.2,493.2,408.16,537.01,514.4,692.88,410.08,544.19,555.8,588.9,444.94,546.05,647.1,563.23,612.21,Upgrade
11,"Property, Plant & Equipment",3452,3387,3335,3305,3227,3174,3064,3015,2875,2801,2656,2638,2381,2382,2313,2267,2253,2177,2178,1961,Upgrade
12,Long-Term Investments,14.91,14.64,14.49,11.71,1.72,11.8,10,10,10,10,10,-,10,10,10,10,10,10,10,10,Upgrade
13,Other Intangible Assets,41,40.96,41.25,41.59,36.46,35.48,35.78,36.07,36.16,36.47,36.79,36.6,11.06,13.75,13.97,14.18,15.49,15.71,15.92,16.14,Upgrade
14,Long-Term Deferred Tax Assets,20.83,20.1,19.33,18.63,12.63,12.62,12.52,14.47,12.55,14.37,14.14,13.46,14.8,16.97,17.46,17.59,16.93,13.84,18.21,18.19,Upgrade
15,Long-Term Deferred Charges,0.97,1.1,1.08,1.29,2.05,1.75,1.98,2.17,9.84,10.56,9.92,9.86,27.67,28.33,29.07,29.71,30.52,31.16,28.02,26.81,Upgrade
16,Other Long-Term Assets,6.53,8.35,19.91,21.98,31.49,25.33,23.05,25.13,20.32,21.96,22.19,31.24,21.23,12.97,13.18,13.27,12.43,12.63,12.84,13.06,Upgrade
17,Total Assets,4351,4317,4335,4351,3728,3671,3640,3511,3500,3409,3442,3140,3010,3020,2985,2797,2884,2908,2826,2657,Upgrade
18,Accounts Payable,107.4,75.81,147.41,111.67,198.93,153.06,243.22,231.95,297.57,298.51,272.88,174.6,169.59,178.34,132.58,146.1,188.49,215.46,247.55,219.37,Upgrade
19,Accrued Expenses,19.74,9.93,4.24,25.78,18.68,6.58,3.79,21.09,14.22,16.06,3.26,15.89,9.85,4.31,3.66,12.36,10.06,5.28,2.74,12.8,Upgrade
20,Short-Term Debt,218.96,247.89,207.67,160.32,269.55,230.62,154.96,30.03,40.15,64.94,75.61,92.39,92.38,94.89,104.89,54.34,58.53,74.11,86.11,113.21,Upgrade
21,Current Portion of Long-Term Debt,169.89,181.36,169.14,187.44,227.52,235.95,231.26,196.67,179.37,180.9,229.07,208.1,188.18,196.11,211.06,207.47,203.94,210.37,184.19,174.81,Upgrade
22,Current Portion of Leases,-,3.71,-,4.35,-,6.77,-,7.18,-,6.21,-,7.32,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,53.28,33.9,25.36,19.66,26.14,15.37,16.88,9.56,32.99,10.02,8.15,5.79,10.23,3.88,10.42,8.33,8.95,3.13,6.05,2.06,Upgrade
24,Current Unearned Revenue,1,1.82,0.58,12.82,3.75,6.79,8.76,1.44,8.8,0.97,2.66,1,0.45,0.26,0.7,5.6,2.69,2.01,1.7,4.87,Upgrade
25,Other Current Liabilities,4.07,44.13,3.36,82.89,3.79,81.63,3.72,64.76,2.25,19.69,2.46,26.66,0.24,8.12,1.04,1.97,0.42,5.22,21.35,50.4,Upgrade
26,Total Current Liabilities,574.33,598.54,557.76,604.92,748.38,736.76,662.6,562.69,575.33,597.3,594.1,531.76,470.92,485.89,464.36,436.17,473.08,515.58,549.71,577.53,Upgrade
27,Long-Term Debt,1490,1514,1575,1571,980.29,1014,1082,1079,1089,1056,1126,892,906.67,946.05,956.22,807.51,863.32,865.97,796.69,608.63,Upgrade
28,Long-Term Leases,84.82,80.88,80.5,83.46,88.39,85.59,79.74,80.64,81,80.23,80.02,84.36,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,11.95,12.23,12.51,12.53,12.8,13.33,14,14.66,15.36,16.06,16.77,17.46,17.25,14.51,15.69,15.08,15.36,15.64,13.82,14.08,Upgrade
30,Long-Term Deferred Tax Liabilities,0.01,0.02,0.02,0.03,-,-,-,0.01,-,-,-,-,0.45,0.13,0.1,0.12,0.15,0.15,0.08,0.08,Upgrade
31,Other Long-Term Liabilities,7.91,10.61,7.24,7.21,7.13,7.03,6.92,6.82,5.39,5.39,5.39,5.39,5.39,5.84,6.2,5.74,6.14,6.18,5.56,5.57,Upgrade
32,Total Liabilities,2169,2216,2233,2279,1837,1856,1845,1744,1766,1755,1822,1531,1401,1452,1443,1265,1358,1404,1366,1206,Upgrade
33,Common Stock,500.01,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,Upgrade
34,Additional Paid-In Capital,715.42,715.39,715.35,715.35,715.35,715.35,715.35,715.35,715.35,715.35,715.35,715.35,722,715.35,715.35,715.35,715.35,715.35,715.35,715.35,Upgrade
35,Retained Earnings,823,741.14,743.19,711.98,675.6,598.96,579.95,551.83,519.16,438.6,404.08,393.34,387.24,352.03,327.2,316.93,311.05,288.76,244.78,236.04,Upgrade
36,Comprehensive Income & Other,143.9,143.91,143.91,143.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,2182,2100,2102,2071,1891,1814,1795,1767,1735,1654,1619,1609,1609,1567,1543,1532,1526,1504,1460,1451,Upgrade
38,Shareholders' Equity,2182,2100,2102,2071,1891,1814,1795,1767,1735,1654,1619,1609,1609,1567,1543,1532,1526,1504,1460,1451,Upgrade
