,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4445,4480,4400,4715,5790,6660,8445,7840,7365,6115,5590,6435,8310,7950,4505,4080,4620,5065,4395,3870,3575,Upgrade
1,Market Cap Growth,-32.73%,-32.73%,-47.90%,-39.86%,-21.38%,8.91%,51.07%,21.83%,-11.37%,-23.08%,24.08%,57.72%,79.87%,56.96%,2.50%,5.43%,29.23%,37.08%,-20.67%,-50.48%,-45.34%,Upgrade
2,Enterprise Value,5976,5997,5824,6037,7202,8065,9697,8981,8449,7198,6788,7466,9341,9004,5555,5074,5614,6024,5331,4549,4254,Upgrade
3,Last Close Price,8.89,8.96,8.80,9.27,11.39,13.10,16.61,15.30,14.37,11.93,10.91,12.47,16.10,15.41,8.73,7.85,8.89,9.75,8.46,7.45,6.88,Upgrade
4,PE Ratio,20.20,20.32,20.45,21.30,26.27,30.75,38.29,37.17,38.47,34.84,42.95,58.25,75.54,78.56,51.04,49.50,57.12,70.30,53.81,76.65,-,Upgrade
5,PS Ratio,6.28,6.32,6.35,6.57,8.44,9.87,12.29,11.87,11.33,9.89,10.62,13.54,18.67,18.63,11.03,9.71,10.83,11.35,9.51,9.13,9.24,Upgrade
6,PB Ratio,2.04,2.05,2.09,2.24,2.80,3.52,4.65,4.37,4.17,3.53,3.38,3.97,5.17,4.94,2.87,2.64,3.02,3.32,2.92,2.65,2.46,Upgrade
7,P/TBV Ratio,2.09,2.09,2.14,2.29,2.85,3.59,4.75,4.46,4.25,3.60,3.46,4.07,5.29,4.97,2.90,2.67,3.04,3.35,2.95,2.68,2.49,Upgrade
8,P/FCF Ratio,-,-64.93,-61.57,-,-,-45.57,-,-,58.78,50.51,35.89,-,-,104.87,71.92,-,89.29,70.50,85.05,-,-64.78,Upgrade
