,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3794,4258,2380,2134,2741,2360,2265,2144,2492,2825,3023,3590,4678,2249,2313,2613,2027,2080,1499,1639,Upgrade
1,Trading Asset Securities,0.23,0.21,0.2,0.22,0.24,0.25,0.29,0.29,0.33,0.34,0.31,0.34,0.38,0.37,0.39,0.35,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3795,4258,2380,2135,2742,2361,2265,2144,2492,2825,3023,3591,4679,2249,2313,2614,2027,2080,1499,1639,Upgrade
3,Cash Growth,38.41%,80.40%,5.08%,-0.46%,10.00%,-16.45%,-25.07%,-40.28%,-46.73%,25.62%,30.68%,37.38%,130.78%,8.13%,54.26%,59.44%,-19.82%,-13.82%,-45.36%,-43.14%,Upgrade
4,Accounts Receivable,1044,1024,928.79,791.69,844.44,880.24,882.55,707.98,1042,770.3,784.29,894.88,917.11,884.09,753.09,444,921.59,749.22,977,838.06,Upgrade
5,Other Receivables,4.71,5.03,5.04,4.26,7.21,8.76,7.32,5.74,9.21,9.35,17.22,17.1,229.2,236.06,229.23,229.48,5.11,3.66,27.43,32.55,Upgrade
6,Receivables,1049,1029,933.83,795.95,851.65,889.01,889.87,713.72,1051,779.66,801.51,911.98,1146,1120,982.32,673.48,926.7,752.88,1004,870.61,Upgrade
7,Inventory,48.27,38.32,43.43,42.18,48.53,46.41,39.77,46.88,43.99,48.17,54.97,38.18,38.5,37.1,34.34,28.5,32.84,37.93,36.62,26.09,Upgrade
8,Prepaid Expenses,-,2,-,1.22,-,1.54,-,-,-,0.33,-,1.56,-,1.48,-,1.33,-,1.82,-,3.23,Upgrade
9,Other Current Assets,564.74,529.03,533.33,549.44,448.03,437.85,468.07,457.3,349.07,311.87,480.21,533,287.63,261.82,242.98,248.51,181.29,148.72,150.07,151.3,Upgrade
10,Total Current Assets,5457,5857,3891,3523,4090,3735,3663,3362,3937,3965,4360,5076,6151,3670,3573,3566,3168,3022,2691,2691,Upgrade
11,"Property, Plant & Equipment",26630,26067,26047,26057,24669,24139,23220,23622,21718,21068,20057,19101,16297,13801,13355,14826,12868,12543,12420,12438,Upgrade
12,Long-Term Investments,193.13,193.59,192.69,193.1,149.2,89.33,89.28,101.15,157.07,168.35,179.29,87.31,87.62,87.62,87.73,87.86,87.96,87.96,88.15,88.15,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52.35,52.35,52.35,52.35,Upgrade
14,Other Intangible Assets,2904,2706,2726,2778,2496,2416,2426,2721,2418,2433,2448,2462,2409,2425,2273,2286,2687,2703,2719,2738,Upgrade
15,Long-Term Deferred Tax Assets,147.36,147.8,157.13,157.15,56.49,56.35,57.28,68.81,51.83,51.84,51.74,51.75,51.31,51.42,51.39,51.3,45.21,45.32,46.01,45.81,Upgrade
16,Long-Term Deferred Charges,322.58,302.45,272,261.89,266.99,242.95,239.84,226.2,205.87,150.85,147.4,143.79,113.28,92.08,81.73,83.25,54.66,46.01,51.08,48.71,Upgrade
17,Other Long-Term Assets,158.39,364.46,321.52,337.92,213.09,289.61,355.19,383.02,324.09,327.95,345.39,251.57,253.83,237.04,434.98,420.12,132.12,189.7,33.94,48.04,Upgrade
18,Total Assets,35812,35638,33608,33308,31940,30969,30051,30485,28811,28165,27588,27174,25362,20363,19856,21320,19095,18688,18102,18149,Upgrade
19,Accounts Payable,2292,1987,1908,2104,2070,2121,2034,2285,1977,2040,1696,1921,898.58,849.68,642.09,1036,651.57,690.46,733.08,892.84,Upgrade
20,Accrued Expenses,260.81,223.86,290.84,264.6,229.01,185.95,207.74,259.25,274.71,204.32,223.59,210.41,168.96,138.3,96.81,202.76,163.41,181.61,98.49,240.55,Upgrade
21,Short-Term Debt,1329,1847,1924,1881,1757,1615,1715,1582,1548,1655,1754,1790,1649,1514,1265,1453,1844,1960,1431,1561,Upgrade
22,Current Portion of Long-Term Debt,1063,977.83,1330,1298,1309,1022,1113,937.28,964.89,991.27,977.62,898.37,939.21,921.29,745.51,780.35,671.8,719.29,715.41,736.67,Upgrade
23,Current Portion of Leases,-,81.4,-,105.79,-,75.72,-,58.01,-,66.27,-,56.72,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,96.41,69.53,92.93,93.46,87.76,76.5,90.95,85.86,76.86,74.74,82.41,78.25,80.24,65.33,80.22,61.29,80.26,52.61,80.59,63.29,Upgrade
25,Current Unearned Revenue,317.91,309.79,208.6,245.79,398.79,268.1,229.7,224.6,387.89,342.97,256.23,285.75,455.89,401.14,404.44,351.37,451.7,388.39,-,-,Upgrade
26,Other Current Liabilities,685.84,624.53,645.68,615.11,717.67,715.88,566.76,639.39,642.91,610.69,534.28,617.54,619,366.31,495.25,531.44,553.26,471.36,928.24,830.6,Upgrade
27,Total Current Liabilities,6046,6121,6400,6608,6570,6080,5956,6071,5872,5985,5523,5858,4811,4256,3729,4416,4416,4463,3987,4325,Upgrade
28,Long-Term Debt,7758,9343,8903,10313,9316,9087,8505,8238,8001,7450,8569,7773,7407,3564,3611,4013,2947,2684,2951,2956,Upgrade
29,Long-Term Leases,134.64,136.06,145.6,180.31,115.8,115.36,10.21,25.81,28.86,51.25,63.31,73.32,42.92,47.16,57.08,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,350.37,347.63,350.84,345.84,277.19,277.91,284.17,284.69,243.7,244.15,167.71,158.13,144.02,144.29,144.49,144.64,92.46,80,58.3,58.43,Upgrade
31,Long-Term Deferred Tax Liabilities,29.24,30.48,35.59,35.59,-,-,-,9.84,-,-,-,-,-,-,-,-,52.79,53.18,53.57,53.95,Upgrade
32,Other Long-Term Liabilities,1528,17,1528,17,-,17,-,17.55,0.55,17.55,0.55,17.55,0.05,17.05,0.05,17.05,411.29,388.02,63.29,40.02,Upgrade
33,Total Liabilities,15847,15996,17363,17500,16279,15578,14755,14647,14147,13747,14324,13880,12404,8029,7543,8591,7919,7669,7113,7433,Upgrade
34,Common Stock,2278,2278,1772,1772,1772,1772,1772,1772,1772,1772,1633,1633,1633,1633,1634,1635,1635,1635,1635,1635,Upgrade
35,Additional Paid-In Capital,7448,7448,4385,4386,4509,4509,4508,5334,4506,4508,3473,3766,3639,3702,3700,4376,3607,3628,3624,3624,Upgrade
36,Retained Earnings,7742,7456,7662,7271,7009,6767,6706,6451,6205,5983,5989,5755,5530,5295,5314,5082,4842,4529,4542,4293,Upgrade
37,Treasury Stock,-0.24,-0.24,-0.26,-7.45,-25.43,-25.54,-25.87,-26.61,-26.96,-26.96,-108.11,-108.44,-108.44,-108.44,-113.18,-115.19,-116.36,-116.36,-117.6,-117.6,Upgrade
38,Comprehensive Income & Other,195.45,190.51,185.49,179.98,183.24,187.01,181.98,179.47,180.18,180.33,302.05,301.24,449.48,39.65,39.02,34.84,50.9,51.69,48.9,41.74,Upgrade
39,Total Common Equity,17663,17372,14005,13601,13448,13209,13143,13710,12637,12417,11290,11347,11143,10561,10574,11012,10018,9727,9731,9475,Upgrade
40,Minority Interest,2303,2271,2239,2207,2213,2182,2153,2127,2028,2002,1974,1946,1814,1773,1739,1717,1158,1292,1257,1241,Upgrade
41,Shareholders' Equity,19965,19642,16244,15809,15661,15391,15295,15837,14665,14418,13264,13293,12958,12335,12314,12729,11176,11019,10989,10716,Upgrade
42,Total Liabilities & Equity,35812,35638,33608,33308,31940,30969,30051,30485,28811,28165,27588,27174,25362,20363,19856,21320,19095,18688,18102,18149,Upgrade
43,Total Debt,10286,12386,12303,13778,12499,11915,11342,10841,10543,10213,11364,10592,10038,6047,5679,6246,5463,5363,5098,5253,Upgrade
44,Net Cash (Debt),-6491,-8128,-9922,-11643,-9757,-9555,-9077,-8696,-8051,-7388,-8341,-7001,-5359,-3798,-3366,-3632,-3435,-3283,-3598,-3614,Upgrade
45,Net Cash Per Share,-2.67,-3.69,-5.07,-6.09,-5.14,-5.09,-4.65,-5.03,-4.56,-2.55,-4.21,-3.78,-2.94,-2.35,-2.08,-2.25,-2.11,-2.00,-2.21,-2.18,Upgrade
46,Filing Date Shares Outstanding,2272,2105,1770,1767,1771,1776,1762,1730,1767,1745,1623,1624,1616,1619,1621,1626,1631,1643,1625,1625,Upgrade
47,Total Common Shares Outstanding,2272,2105,1770,1767,1771,1776,1762,1730,1767,1745,1623,1624,1616,1619,1621,1626,1631,1643,1625,1625,Upgrade
48,Working Capital,-588.96,-264.05,-2509,-3085,-2480,-2345,-2293,-2709,-1935,-2019,-1164,-782.46,1340,-586.27,-156.66,-850.59,-1247,-1442,-1297,-1634,Upgrade
49,Book Value Per Share,7.77,8.25,7.91,7.70,7.59,7.44,7.46,7.93,7.15,7.11,6.96,6.99,6.79,6.49,6.47,6.77,6.14,5.92,5.99,5.83,Upgrade
50,Tangible Book Value,14759,14666,11279,10823,10952,10793,10716,10989,10219,9983,8842,8885,8735,8137,8301,8726,7279,6972,6960,6685,Upgrade
51,Tangible Book Value Per Share,6.50,6.97,6.37,6.12,6.18,6.08,6.08,6.35,5.78,5.72,5.45,5.47,5.32,5.00,5.08,5.37,4.46,4.24,4.28,4.11,Upgrade
52,Buildings,-,15396,-,15077,-,13981,-,12233,-,11100,-,8400,-,7596,-,7443,-,7899,-,7788,Upgrade
53,Machinery,-,14136,-,14013,-,12465,-,12226,-,11289,-,10443,-,9840,-,9625,-,9347,-,9241,Upgrade
54,Construction In Progress,-,4922,-,4748,-,5015,-,6111,-,5156,-,6321,-,2170,-,3281,-,750.26,-,542.93,Upgrade
