,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1740,1623,1540,1971,1750,1631,1514,1775,1555,1608,1392,1716,1468,1413,1249,1495,1412,1275,1128,1394,Upgrade
1,Other Revenue,-26.62,26.62,-,82.49,-30.73,30.73,-,49.77,-17.5,17.5,-,61.2,-30.25,30.25,-,52.15,-20.57,20.57,-,38.13,Upgrade
2,Revenue,1713,1649,1540,2054,1720,1662,1514,1825,1537,1626,1392,1777,1438,1444,1249,1547,1392,1296,1128,1432,Upgrade
3,Revenue Growth (YoY),-0.38%,-0.76%,1.69%,12.57%,11.86%,2.25%,8.80%,2.65%,6.90%,12.61%,11.42%,14.89%,3.31%,11.41%,10.73%,8.06%,21.65%,10.57%,7.97%,18.27%,Upgrade
4,Cost of Revenue,1187,1141,1050,1396,1166,1058,981.52,1209,1051,1043,898.34,1150,953.75,899.77,791.19,1031,850.56,762.24,662.6,878.14,Upgrade
5,Gross Profit,525.9,508.62,489.58,657.64,553.33,604.24,532.47,615.67,486.37,582.64,493.17,627.22,484.24,543.74,457.74,515.66,541.35,533.45,465.34,553.5,Upgrade
6,"Selling, General & Admin",129.72,117.28,125.93,165.91,135.64,120.44,113.7,161.66,122.67,117.2,105.73,186.97,110.73,107.37,89.91,155.44,90.51,106.77,85.74,135.56,Upgrade
7,Research & Development,8.09,8.09,3.24,6.73,5.48,3.87,2.71,3.31,1.66,1.89,1.71,2.63,1.56,3.5,0.54,0.17,1.02,3.08,0.68,13.23,Upgrade
8,Other Operating Expenses,12.79,13.9,13.27,20.78,-1.25,-70.32,6.47,103.46,-7.29,-48.09,5.4,40.38,0.15,3.16,0.22,34.66,-2.3,5.68,0.75,3.25,Upgrade
9,Operating Expenses,150.95,140.66,145.66,192.6,140.17,49.09,121.21,262.3,113.99,71.02,121.7,220.09,110.46,114.61,98.87,163.21,95.57,107.63,103.88,151.76,Upgrade
10,Operating Income,374.96,367.96,343.92,465.05,413.16,555.14,411.26,353.38,372.38,511.62,371.47,407.14,373.79,429.13,358.87,352.45,445.78,425.81,361.47,401.73,Upgrade
11,Interest Expense,-73,-90.43,-88.01,-93.56,-86.23,-80.66,-78.74,-71.04,-73.49,-82.2,-58.42,-63.02,-59.28,-53.38,-52.14,-67.47,-60,-60.58,-61.21,-72.85,Upgrade
12,Interest & Investment Income,9.16,9.19,216.1,7.59,6.35,6.6,5.58,7.17,6.05,3.92,6.46,7.35,4.87,5.73,6.18,33.63,2.28,5.59,2.11,14.35,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19,-0.19,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.08,0.08,-,-0.01,0.02,-0.02,-,-0.04,0.14,-0.14,-,-0.25,-0.09,0.09,-,0.74,-0.16,0.16,-,-0.16,Upgrade
15,Other Non Operating Income (Expenses),4.64,0.22,-0.39,0.02,1.35,-0.42,-5.58,-9.27,7.97,0.43,-0.43,-2.42,2.48,-0.97,0.62,11.62,2.89,-14.18,0.05,-1.91,Upgrade
16,EBT Excluding Unusual Items,315.68,287.03,471.62,379.08,334.66,480.63,332.52,280.2,313.05,433.63,319.08,348.81,321.76,380.59,313.53,330.97,390.98,356.61,302.41,341.16,Upgrade
17,Gain (Loss) on Sale of Investments,0.02,0.01,-0.03,-3.18,-0.8,-10.27,-12.64,-57.24,-11.28,-13.64,-1.79,-3.66,0.24,-0.12,-0.1,0.12,-0.19,-,-,-4.91,Upgrade
18,Gain (Loss) on Sale of Assets,-0.02,0.02,-,-0.91,-,-0.02,-,0.01,0.05,-,-,-0.01,-,-,-0.04,0.16,-0,1.33,-,-,Upgrade
19,Asset Writedown,0.67,-0.67,-,-3.03,0.18,-0.18,-,7.37,-1.17,1.17,-,0.8,-0.7,0.7,-,-48.63,-0.2,0.2,-,-9.11,Upgrade
