,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,18500,18500,16744,13838,13105,13733,13262,13192,12897,12269,13752,12166,13060,13044,13482,17254,17064,15813,17454,14826,14630,Upgrade
1,Market Cap Growth,34.71%,34.71%,26.26%,4.89%,1.61%,11.93%,-3.56%,8.44%,-1.25%,-5.94%,2.01%,-29.49%,-23.47%,-17.51%,-22.76%,16.38%,16.64%,10.68%,18.64%,-3.30%,27.13%,Upgrade
2,Enterprise Value,27294,28898,28906,25808,25075,25470,24492,22335,22975,21659,24067,19339,20233,18614,18587,21848,21657,20388,22309,17749,17553,Upgrade
3,Last Close Price,8.22,8.06,7.30,7.58,7.18,7.53,7.27,7.08,6.92,6.59,7.27,6.85,7.35,7.34,7.59,9.50,9.39,8.71,9.61,7.97,7.87,Upgrade
4,PE Ratio,14.62,15.48,14.54,10.81,11.63,12.58,12.38,12.88,12.64,11.67,12.96,11.90,12.80,13.27,12.65,16.31,15.87,14.38,16.88,14.62,14.86,Upgrade
5,Forward PE,16.12,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,Upgrade
6,PS Ratio,2.34,2.66,2.40,1.98,1.89,2.04,2.03,2.03,2.02,1.94,2.21,2.01,2.21,2.30,2.39,3.15,3.18,3.01,3.49,3.04,3.05,Upgrade
7,PB Ratio,1.06,0.93,0.85,0.85,0.83,0.88,0.86,0.86,0.81,0.84,0.95,0.92,0.98,1.01,1.09,1.40,1.34,1.41,1.58,1.35,1.37,Upgrade
8,P/TBV Ratio,1.25,1.25,1.14,1.23,1.21,1.25,1.23,1.23,1.17,1.20,1.38,1.38,1.47,1.49,1.66,2.08,1.96,2.17,2.50,2.13,2.19,Upgrade
