,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,4300,3921,4186,3980,3808,3077,2402,2945,3070,2592,4755,2317,2130,2440,3377,4287,3732,3692,3726,3744,Upgrade
1,Trading Asset Securities,30.9,27.68,28.53,26.92,27.2,26,28.2,24.68,21.59,22.42,24.28,20.81,21.9,21.81,23.51,28.87,31.99,20.49,64.66,82.41,Upgrade
2,Cash & Short-Term Investments,4330,3949,4215,4007,3836,3103,2430,2970,3091,2614,4780,2338,2152,2462,3400,4316,3764,3712,3791,3826,Upgrade
3,Cash Growth,12.90%,27.28%,73.43%,34.93%,24.07%,18.68%,-49.15%,27.01%,43.67%,6.18%,40.55%,-45.83%,-42.83%,-33.68%,-10.30%,12.79%,34.73%,-5.17%,-30.48%,-24.29%,Upgrade
4,Accounts Receivable,4904,4613,4599,4666,4404,4142,3418,3278,3495,3562,3621,3500,3941,4265,4213,3663,3898,3874,3480,3174,Upgrade
5,Other Receivables,88.52,81.2,46.14,43.62,48.15,58.41,42.52,37.84,49.15,50.09,31.08,39.66,35.62,31.39,38.4,40.11,35.69,70.5,33.38,41.88,Upgrade
6,Receivables,4992,4694,4645,4710,4452,4200,3461,3315,3544,3612,3652,3540,3976,4296,4252,3703,3934,3945,3513,3216,Upgrade
7,Inventory,5422,5156,5193,4744,4817,4654,4660,4472,4468,4758,4250,4534,3792,3776,3577,2875,2605,2504,3174,2759,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,1.08,-,-,-,1.68,-,-,-,0.08,-,-,Upgrade
9,Other Current Assets,735.22,646.12,526.1,531.54,479.38,606.84,758.45,791.88,649.19,582.03,1183,1131,1262,1272,1102,1007,1003,935.85,935.53,805.34,Upgrade
10,Total Current Assets,15480,14446,14579,13992,13583,12564,11310,11549,11753,11567,13864,11543,11182,11809,12332,11901,11306,11097,11414,10606,Upgrade
11,"Property, Plant & Equipment",26703,25833,25547,25025,23778,22827,21414,20933,20077,19388,18068,17598,15539,14769,13679,13429,13221,13332,13389,13008,Upgrade
12,Long-Term Investments,471.43,476.62,772.32,757.54,768.08,748.67,716.18,696.23,609.85,620.93,587.27,647.89,614.46,508.36,428.66,425.49,376.49,316.86,293.53,304.88,Upgrade
13,Other Intangible Assets,1029,1029,1036,1046,1045,1035,925.94,931.86,922.86,884.42,892.31,900.25,957.4,946.36,763.44,768.67,772.35,781.86,755.44,761.17,Upgrade
14,Long-Term Accounts Receivable,-,0.4,-,1.56,-,-,-,-,-,-,-,-,-,18.93,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,568.03,603.18,642.64,655.92,662.69,667.02,673.89,673.55,583.3,547.05,510.25,449.34,358.9,347.08,298.24,306.13,260.82,308.63,320.72,330.14,Upgrade
16,Long-Term Deferred Charges,2.34,2.56,1.49,1.48,1.63,1.77,1.44,1.55,1.67,1.79,1.92,2.04,2.16,2.29,1.85,1.8,1.58,2.06,3.05,3.28,Upgrade
17,Other Long-Term Assets,1711,1659,1683,1850,1937,2383,2630,2597,2624,2806,3137,2998,3407,2966,3186,2467,1951,1550,1525,1567,Upgrade
18,Total Assets,45964,44049,44261,43330,41776,40226,37672,37382,36571,35816,37062,34139,32060,31367,30688,29299,27889,27388,27701,26581,Upgrade
19,Accounts Payable,5516,5224,5541,5188,5594,5345,5513,5388,5361,5559,6874,6659,6135,5952,6235,5553,5461,5075,4869,3855,Upgrade
20,Accrued Expenses,178.64,431.62,174.33,453.44,170.88,381.85,145.78,349.42,163.25,384.89,152.3,415.18,165.43,428.52,160.04,445.31,195.52,420.79,185.4,355.08,Upgrade
21,Short-Term Debt,8351,8179,8599,9355,8774,8120,6459,6637,6713,6298,7084,5831,5109,4442,2235,1565,2463,2601,2474,3279,Upgrade
22,Current Portion of Long-Term Debt,908.86,552.41,458.61,743.21,488.67,514.8,562.13,250.85,192.44,189.81,157.8,627.34,685.76,684.02,1922,1362,1856,2079,981.8,1431,Upgrade
23,Current Portion of Leases,-,16,-,15.46,-,9.57,-,6.67,-,7.1,-,6.87,-,2.84,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,176.09,50.11,130.12,55.06,73.62,30.69,51.23,42.51,31.12,1.59,31.11,1.44,27.24,1.65,33.6,2.68,53.06,9.56,26.9,22.37,Upgrade
25,Current Unearned Revenue,304.41,281.23,367.74,320.91,357.78,330.71,317.31,280.03,278.4,356.17,393.83,344.9,327.47,367.52,480.69,662.78,559.49,395.62,506.16,431.89,Upgrade
26,Other Current Liabilities,3086,2932,2829,2780,2295,1910,1897,2001,2003,2016,1816,2256,1729,1683,1581,1576,1439,1477,1563,1378,Upgrade
27,Total Current Liabilities,18522,17667,18100,18910,17754,16643,14946,14956,14742,14812,16509,16142,14180,13561,12647,11166,12027,12059,10606,10753,Upgrade
28,Long-Term Debt,4461,4065,3556,2165,2407,2178,2129,1998,1575,1346,1048,718.66,359.38,407.98,449.84,1078,1253,3275,5087,4267,Upgrade
29,Long-Term Leases,77.82,50.7,49.98,54.04,50.28,38.24,36.36,25.63,29.81,30.65,31.44,32.24,29.18,29.91,30.77,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,1020,1015,1022,1040,907.57,926.13,911.66,927.22,834.24,624.95,627.78,641.27,591.01,521.61,537.95,542.83,520.32,523.96,525.81,529.22,Upgrade
31,Long-Term Deferred Tax Liabilities,7.38,8.55,16.45,15.73,15.53,12.11,10.65,12.22,0.58,0.88,10.76,11.04,14.25,10.86,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,8.97,-,237.72,234.98,223.23,220.58,217.96,215.37,212.81,210.28,207.78,205.31,202.87,200.45,-,-,-,-,-,-,Upgrade
33,Total Liabilities,24097,22815,22982,22419,21357,20018,18251,18134,17395,17025,18434,17751,15377,14732,13666,12787,13801,15858,16218,15549,Upgrade
34,Common Stock,1474,1474,1474,1474,1474,1477,1477,1477,1477,1484,1484,1372,1374,1374,1374,1374,1310,1200,1200,1200,Upgrade
35,Additional Paid-In Capital,8898,8898,8898,8898,8898,8947,8947,8947,8947,9063,9086,6836,6829,6866,6831,6806,4852,2712,2689,2666,Upgrade
36,Retained Earnings,11266,10626,10655,10214,9783,9384,9116,8902,8829,8724,8749,8841,8981,8826,9220,8725,8103,7401,7388,7016,Upgrade
37,Treasury Stock,-196.12,-196.12,-196.12,-196.12,-169.99,-222.81,-220.73,-180.73,-52.83,-176.53,-169.12,-262.33,-284.86,-284.86,-293.2,-352.56,-362.13,-362.13,-362.13,-362.13,Upgrade
38,Comprehensive Income & Other,421.35,428.38,443.67,516.44,428.48,617.49,95.06,96.56,-29.15,-308.81,-528.81,-404.61,-220.8,-151.65,-113.97,-45.51,180.49,573.68,561.8,505.58,Upgrade
39,Total Common Equity,21862,21229,21273,20905,20412,20203,19414,19242,19171,18785,18622,16383,16678,16629,17017,16506,14083,11525,11476,11026,Upgrade
40,Minority Interest,5.6,5.66,5.74,5.81,5.94,5.95,5.82,5.87,5.75,5.63,5.66,5.7,5.71,5.75,5.79,5.86,5.9,5.88,5.95,6.01,Upgrade
41,Shareholders' Equity,21868,21235,21279,20911,20418,20209,19420,19248,19176,18791,18627,16388,16684,16635,17023,16512,14089,11531,11482,11032,Upgrade
42,Total Liabilities & Equity,45964,44049,44261,43330,41776,40226,37672,37382,36571,35816,37062,34139,32060,31367,30688,29299,27889,27388,27701,26581,Upgrade
43,Total Debt,13799,12863,12663,12332,11720,10861,9187,8918,8510,7871,8321,7216,6184,5566,4637,4004,5572,7955,8542,8977,Upgrade
44,Net Cash (Debt),-9469,-8914,-8448,-8325,-7884,-7758,-6756,-5949,-5419,-5257,-3541,-4878,-4032,-3104,-1237,312.03,-1808,-4243,-4751,-5150,Upgrade
45,Net Cash Per Share,-6.52,-6.07,-5.75,-5.84,-5.34,-5.08,-4.74,-3.94,-3.48,-3.61,-2.70,-3.63,-2.92,-2.25,-0.90,0.23,-1.43,-3.58,-3.84,-4.33,Upgrade
46,Filing Date Shares Outstanding,1464,1464,1470,1464,1476,1468,1468,1468,1555,1456,1313,1342,1382,1379,1337,1301,1288,1178,1178,1178,Upgrade
47,Total Common Shares Outstanding,1464,1464,1470,1464,1476,1468,1468,1468,1555,1456,1313,1342,1382,1379,1337,1301,1288,1178,1178,1178,Upgrade
48,Working Capital,-3042,-3221,-3521,-4918,-4170,-4079,-3636,-3406,-2989,-3245,-2644,-4599,-2998,-1753,-315.43,734.59,-720.62,-961.6,808.57,-146.48,Upgrade
49,Book Value Per Share,14.94,14.51,14.47,14.28,13.83,13.76,13.23,13.11,12.33,12.91,14.19,12.21,12.07,12.06,12.73,12.69,10.93,9.78,9.74,9.36,Upgrade
50,Tangible Book Value,20833,20200,20237,19859,19368,19168,18489,18310,18248,17901,17729,15482,15721,15683,16254,15738,13311,10743,10721,10264,Upgrade
51,Tangible Book Value Per Share,14.24,13.80,13.76,13.57,13.12,13.06,12.59,12.47,11.73,12.30,13.51,11.53,11.38,11.38,12.16,12.10,10.33,9.12,9.10,8.71,Upgrade
52,Land,-,320.61,-,320.57,-,325.99,-,311.03,-,298.45,-,287.71,-,298.44,-,303.47,-,323.44,-,318.49,Upgrade
53,Buildings,-,9221,-,7689,-,5988,-,5542,-,5395,-,5024,-,4600,-,4524,-,4603,-,4250,Upgrade
54,Machinery,-,21176,-,20378,-,19018,-,17261,-,16437,-,15697,-,15341,-,14989,-,14671,-,14075,Upgrade
55,Construction In Progress,-,6743,-,7577,-,8040,-,7702,-,6505,-,5140,-,3056,-,1616,-,1334,-,1395,Upgrade
