,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,5699,5205,5045,5335,5410,4735,4385,3951,4492,3934,4351,4264,4418,4911,4987,4869,5102,4563,3582,4498,Upgrade
1,Other Revenue,-130.07,130.07,-,299.82,-116.46,116.46,-,278.84,-118.18,118.18,-,-,-140.93,140.93,-,267.08,-99.05,99.05,-,156.56,Upgrade
2,Revenue,5569,5335,5045,5635,5293,4852,4385,4229,4373,4052,4351,4264,4277,5052,4987,5136,5003,4662,3582,4655,Upgrade
3,Revenue Growth (YoY),5.22%,9.96%,15.04%,33.24%,21.03%,19.74%,0.78%,-0.81%,2.26%,-19.79%,-12.74%,-16.98%,-14.52%,8.37%,39.22%,10.34%,19.14%,9.04%,-11.22%,9.36%,Upgrade
4,Cost of Revenue,3872,4330,3863,4634,3941,4176,3642,3907,3629,3577,3871,4301,3388,4119,3864,4359,3400,3466,2620,3531,Upgrade
5,Gross Profit,1697,1005,1182,1001,1352,676.01,743.63,322.38,744.19,475.31,480.54,-36.87,888.76,932.47,1123,777.13,1603,1195,962.33,1124,Upgrade
6,"Selling, General & Admin",318.77,273.17,296.6,455.3,300.11,254.35,295.34,238.96,310.78,258.49,286.78,41.1,336.63,386.32,396.54,-33.68,394.34,363.52,323.68,457.71,Upgrade
7,Research & Development,238.1,204.85,202.33,286.11,182.61,190.34,155.72,149,183.63,186.02,229.28,249.76,226.32,244.59,213.42,214.98,196.65,191.71,160.05,200.75,Upgrade
8,Other Operating Expenses,-32.13,-14.22,31.63,32.46,21.98,15.73,-11.4,126.95,10.17,5.43,-60.9,165.21,-1.18,-11.01,-53.3,111.65,-1.3,10.34,-15.99,70.6,Upgrade
9,Operating Expenses,515.32,469.27,532.09,791.22,504.3,466.21,448.27,531.73,485.61,436.77,461.74,441.64,560.79,638.75,571.21,299.11,594.38,582.2,468.08,743.91,Upgrade
10,Operating Income,1182,535.76,649.76,209.96,847.74,209.81,295.35,-209.34,258.58,38.54,18.8,-478.51,327.97,293.72,551.32,478.03,1008,613.17,494.25,380.48,Upgrade
11,Interest Expense,-65.09,-63.01,-79.27,-80.02,-72.38,-70.11,-49.67,-38.77,-47.04,-37.91,-42.65,-74.74,-35.66,-42.54,-23.39,-36.26,-55.58,-77.44,-98.5,-81.34,Upgrade
