,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,26109,29475,26885,30305,28167,29763,32617,28425,29793,26476,37097,29797,49360,47654,59115,63251,45289,37609,23796,23289,27012,Upgrade
1,Market Cap Growth,-0.97%,-0.97%,-17.58%,6.61%,-5.46%,12.42%,-12.08%,-4.60%,-39.64%,-44.44%,-37.25%,-52.89%,8.99%,26.71%,148.43%,171.59%,67.66%,53.78%,16.65%,9.09%,64.91%,Upgrade
2,Enterprise Value,35583,38395,35339,38195,36057,37527,39379,33850,35217,31739,40644,33835,53398,50764,60358,65065,47103,41857,28553,28779,32501,Upgrade
3,Last Close Price,17.84,19.96,18.11,19.98,18.57,19.62,21.46,18.82,19.73,17.53,24.44,21.09,34.93,33.69,41.80,44.23,33.24,27.54,19.05,18.25,21.17,Upgrade
4,PE Ratio,12.10,13.75,15.32,18.73,20.25,28.76,43.97,47.59,102.16,347.47,295.56,-,-,30.73,28.18,26.99,20.40,18.33,12.94,13.27,16.19,Upgrade
5,Forward PE,10.18,12.13,11.56,14.46,15.08,17.80,22.66,24.19,22.56,17.77,27.06,13.49,21.71,20.75,22.06,24.77,18.82,17.28,12.63,15.56,15.55,Upgrade
6,PS Ratio,1.20,1.37,1.26,1.46,1.40,1.59,1.83,1.67,1.75,1.55,2.19,1.66,2.66,2.45,2.93,3.20,2.46,2.10,1.39,1.39,1.57,Upgrade
7,PB Ratio,1.19,1.35,1.27,1.42,1.35,1.46,1.61,1.46,1.55,1.38,1.97,1.60,3.01,2.86,3.55,3.72,2.74,2.67,2.06,2.03,2.45,Upgrade
8,P/TBV Ratio,1.41,1.41,1.33,1.50,1.42,1.54,1.70,1.54,1.63,1.45,2.07,1.68,3.19,3.03,3.77,3.89,2.88,2.83,2.22,2.17,2.63,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.58,169.23,-,-202.94,-,Upgrade
10,P/OCF Ratio,12.87,12.87,12.40,17.98,23.50,-706.65,-,-7399.72,-,20.83,39.18,40.06,100.74,-,20.10,-,10.55,10.96,7.94,8.80,9.65,Upgrade
11,PEG Ratio,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,-,-,-,-,Upgrade
12,EV/Sales Ratio,1.65,1.78,1.66,1.83,1.79,2.00,2.21,1.99,2.07,1.86,2.40,1.89,2.87,2.61,2.99,3.29,2.56,2.34,1.67,1.72,1.89,Upgrade
13,EV/EBITDA Ratio,9.07,9.71,9.82,11.86,12.68,15.61,21.88,20.98,26.65,30.61,36.99,25.23,-,18.03,17.39,17.20,12.73,11.70,9.10,9.71,11.21,Upgrade
14,EV/EBIT Ratio,14.13,14.90,15.75,19.92,23.07,32.82,71.03,88.35,-,-195.20,-436.08,208.89,-,30.75,25.89,24.55,18.16,16.77,13.71,14.86,17.13,Upgrade
15,EV/FCF Ratio,-57.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.57,188.35,-,-250.77,-,Upgrade
16,Debt / Equity Ratio,0.63,0.63,0.61,0.60,0.59,0.57,0.54,0.47,0.46,0.44,0.42,0.45,0.44,0.37,0.33,0.27,0.24,0.40,0.69,0.74,0.81,Upgrade
17,Debt / EBITDA Ratio,3.52,2.28,3.49,3.22,5.56,2.53,5.04,3.78,20.13,3.83,5.61,6.59,-,2.50,2.35,1.38,1.30,1.09,2.21,2.81,3.48,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.17,25.07,-,-74.44,-,Upgrade
19,Asset Turnover,0.49,0.48,0.46,0.53,0.52,0.50,0.47,0.46,0.48,0.44,0.49,0.52,0.54,0.65,0.67,0.72,0.72,0.68,0.53,0.72,Upgrade,
20,Inventory Turnover,3.24,2.93,3.35,3.11,3.88,3.33,3.59,3.19,3.50,3.15,3.18,3.53,4.13,3.58,4.48,4.79,6.36,5.32,4.88,3.53,5.19,Upgrade
21,Quick Ratio,0.50,0.50,0.49,0.49,0.46,0.47,0.44,0.39,0.42,0.45,0.42,0.51,0.36,0.43,0.50,0.61,0.72,0.64,0.63,0.69,0.65,Upgrade
22,Current Ratio,0.84,0.84,0.82,0.81,0.74,0.77,0.75,0.76,0.77,0.80,0.78,0.84,0.72,0.79,0.87,0.98,1.07,0.94,0.92,1.08,0.99,Upgrade
23,Return on Equity (ROE),14.60%,9.11%,8.36%,8.34%,7.85%,7.01%,4.42%,1.57%,2.22%,4.33%,-2.10%,-3.39%,3.71%,6.64%,11.80%,16.25%,21.92%,18.24%,13.20%,16.78%,Upgrade,
24,Return on Assets (ROA),6.56%,3.03%,3.71%,1.23%,5.17%,1.35%,1.97%,-1.42%,1.79%,0.26%,0.13%,-3.61%,2.59%,2.37%,4.60%,4.18%,9.12%,5.57%,4.55%,3.68%,Upgrade,
25,Return on Capital (ROIC),8.47%,3.94%,4.84%,1.61%,6.71%,1.76%,2.60%,-1.87%,2.38%,0.36%,0.19%,-5.15%,3.64%,3.35%,6.54%,5.95%,12.88%,7.76%,6.17%,4.89%,Upgrade,
