,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,74821,90241,95336,89436,61814,56987,67982,48003,46796,41897,46879,46106,54947,55899,49915,53995,49371,49371,47738,46106,53859,Upgrade
1,Market Cap Growth,58.35%,58.35%,40.24%,86.31%,32.09%,36.02%,45.02%,4.11%,-14.83%,-25.05%,-6.08%,-14.61%,11.29%,13.22%,4.56%,17.11%,-8.33%,-6.92%,-20.59%,-30.39%,-16.28%,Upgrade
2,Enterprise Value,117753,131995,138182,132406,104784,101484,111876,79477,78270,72135,75102,67402,76242,74085,70156,74614,69990,69168,68787,69097,76849,Upgrade
3,PE Ratio,10.14,12.43,12.43,12.21,9.48,15.47,122.25,-33.25,-,-15.84,-,-36.51,-,-,9.00,8.21,8.11,8.40,9.93,12.18,12.54,Upgrade
4,PS Ratio,0.79,0.97,1.01,0.91,0.64,0.64,0.79,0.60,0.58,0.51,0.61,0.62,0.77,0.86,0.84,0.94,0.96,0.96,0.94,0.92,0.99,Upgrade
5,PB Ratio,1.04,1.05,1.17,1.09,0.77,0.71,0.90,0.65,0.69,0.59,0.66,0.64,0.77,0.74,0.65,0.69,0.65,0.66,0.66,0.64,0.74,Upgrade
6,P/FCF Ratio,12.34,14.88,16.11,16.67,25.26,-13.01,-10.39,-,-,-7.78,-,-,-,14.96,8.10,-,7.13,9.89,9.38,6.28,7.40,Upgrade
7,P/OCF Ratio,5.60,5.60,6.15,6.14,5.39,22.28,138.22,-,-,70.88,-54.38,70.05,-,8.09,5.17,5.98,4.87,6.79,6.41,5.10,5.97,Upgrade
8,EV/Sales Ratio,1.27,1.42,1.46,1.35,1.09,1.14,1.30,1.00,0.98,0.88,0.97,0.90,1.07,1.14,1.19,1.30,1.35,1.34,1.35,1.39,1.41,Upgrade
9,EV/EBITDA Ratio,9.17,10.64,11.01,10.79,9.25,13.98,35.03,106.92,-,-143.91,-60.03,94.50,-,11.28,6.99,6.54,6.35,6.08,6.48,6.97,7.35,Upgrade
10,EV/EBIT Ratio,18.49,20.72,20.94,20.86,19.06,66.84,-43.78,-15.99,-,-,-,-,-,-,16.00,12.94,13.07,12.12,14.08,16.57,16.53,Upgrade
11,EV/FCF Ratio,19.42,21.77,23.36,24.69,42.82,-23.17,-17.10,-,-,-13.40,-,-,-,19.82,11.39,-,10.11,13.85,13.52,9.41,10.56,Upgrade
12,Debt / Equity Ratio,0.56,0.56,0.61,0.60,0.62,0.63,0.66,0.66,0.60,0.56,0.50,0.45,0.44,0.35,0.34,0.35,0.35,0.38,0.39,0.40,0.41,Upgrade
13,Debt / EBITDA Ratio,3.76,2.47,4.12,4.31,6.40,2.51,4.64,6.37,-,10.28,40.46,6.22,-,32.51,3.00,2.95,3.49,1.93,2.02,3.78,3.26,Upgrade
14,Debt / FCF Ratio,7.96,7.96,8.40,9.15,20.18,-11.50,-7.59,-,-,-7.29,-,-,-,7.12,4.15,-,3.85,5.69,5.57,3.96,4.09,Upgrade
15,Quick Ratio,0.93,0.93,0.92,1.10,1.07,1.11,0.97,0.95,0.85,1.00,0.90,0.94,0.91,1.34,1.24,1.66,1.54,1.62,1.42,1.44,1.63,Upgrade
16,Current Ratio,1.13,1.13,1.18,1.36,1.32,1.42,1.28,1.25,1.12,1.26,1.21,1.30,1.18,1.65,1.62,2.00,1.79,1.90,1.66,1.80,1.87,Upgrade
17,Asset Turnover,0.69,0.54,0.54,0.72,0.76,0.67,0.54,0.64,0.84,0.60,0.63,0.72,0.71,0.53,0.50,0.52,0.52,0.49,0.31,0.53,Upgrade,
18,Return on Equity (ROE),16.84%,12.21%,9.56%,3.75%,21.03%,10.81%,6.03%,-18.43%,-1.63%,-3.66%,2.89%,-20.15%,-3.72%,7.12%,5.57%,5.00%,13.55%,15.28%,2.77%,4.54%,Upgrade,
19,Return on Assets (ROA),5.54%,2.32%,2.26%,0.47%,6.17%,1.98%,0.92%,-7.66%,-0.99%,-2.73%,-0.25%,-9.42%,-2.60%,1.54%,2.00%,1.11%,5.05%,4.72%,1.15%,1.94%,Upgrade,
20,Return on Capital (ROIC),6.35%,2.64%,2.56%,0.54%,7.05%,2.29%,1.05%,-8.49%,-1.09%,-3.03%,-0.29%,-10.59%,-2.94%,1.72%,2.20%,1.22%,5.54%,5.20%,1.25%,2.11%,Upgrade,
21,Return on Capital Employed (ROCE),5.45%,5.45%,5.74%,5.40%,4.77%,1.31%,-2.30%,-4.55%,-,-,-,-,-,-,4.52%,5.70%,5.47%,5.93%,5.21%,4.40%,4.81%,Upgrade
22,Earnings Yield,9.70%,8.04%,8.04%,8.19%,10.55%,6.46%,0.82%,-3.01%,-3.90%,-6.31%,-6.24%,-2.74%,-1.52%,5.62%,11.11%,12.19%,12.33%,11.90%,10.07%,8.21%,7.97%,Upgrade
23,Earnings Yield,9.70%,8.04%,8.04%,8.19%,10.55%,6.46%,0.82%,-3.01%,-3.90%,-6.31%,-6.24%,-2.74%,-1.52%,5.62%,11.11%,12.19%,12.33%,11.90%,10.07%,8.21%,7.97%,Upgrade
24,FCF Yield,8.10%,6.72%,6.21%,6.00%,3.96%,-7.69%,-9.62%,-15.57%,-11.57%,-12.85%,-12.02%,-9.02%,-7.04%,6.69%,12.34%,9.98%,14.03%,10.12%,10.66%,15.92%,13.51%,Upgrade
25,Dividend Yield,4.63%,-,-,-,5.60%,-,-,-,-,-,-,-,-,-,-,-,6.82%,-,-,-,5.87%,Upgrade
26,Payout Ratio,64.00%,143.33%,19.65%,19.10%,39.30%,26.27%,25.03%,33.80%,-,549.68%,-,45.26%,-,-,25.31%,22.16%,64.12%,136.85%,4.51%,48.41%,68.40%,Upgrade
27,Buyback Yield / Dilution,-10.87%,7.55%,-2.06%,-2.64%,-81.07%,24.94%,-0.09%,-0.74%,56.30%,-53.72%,4.28%,4.73%,-22.32%,9.77%,-6.85%,5.81%,2.84%,2.64%,6.96%,-4.80%,1.62%,Upgrade
28,Total Shareholder Return,-6.24%,7.55%,-2.06%,-2.64%,-75.46%,24.94%,-0.09%,-0.74%,56.30%,-53.72%,4.28%,4.73%,-22.32%,9.77%,-6.85%,5.81%,9.67%,2.64%,6.96%,-4.80%,7.48%,Upgrade
