,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Market Capitalization,4008,2882,2261,2406,3433,3072,3437,3656,3149,2844,2855,3461,5225,4518,4054,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-6.16%,-6.16%,-34.23%,-34.20%,8.99%,8.02%,20.39%,5.64%,-39.73%,-37.06%,-29.57%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4002,2896,2269,2435,3462,3161,3587,3784,3277,2962,2979,3535,5289,4504,4217,-,-,-,-,-,-,Upgrade
3,Last Close Price,27.32,19.65,15.41,16.18,23.09,20.66,23.12,24.59,21.18,19.13,19.08,23.13,34.92,30.20,27.09,-,-,-,-,-,-,Upgrade
4,PE Ratio,52.53,37.50,32.07,36.35,66.07,-66.84,-60.69,-54.53,-,107.74,117.65,78.62,99.46,64.31,53.31,-,-,-,-,-,-,Upgrade
5,Forward PE,-,43.27,43.27,43.27,43.27,43.21,48.35,18.10,18.10,18.10,18.10,24.20,40.83,37.18,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,4.15,2.96,2.47,2.75,4.21,4.18,4.85,5.78,5.21,4.06,4.50,5.22,8.33,7.80,7.13,-,-,-,-,-,-,Upgrade
7,PB Ratio,5.48,3.94,3.24,3.39,4.97,4.49,5.23,5.70,4.94,3.89,4.01,4.78,7.23,6.28,5.75,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,4.21,4.21,3.39,3.54,5.21,4.71,5.51,6.00,5.22,4.34,4.50,5.35,8.09,7.11,6.53,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,24.24,17.44,12.93,12.67,16.93,26.15,86.48,497.14,-,-414.14,-34.50,-,-89.37,-,127.10,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,12.04,12.04,9.44,9.83,13.64,18.26,34.22,58.10,-,34.45,212.12,-,116.56,-,39.35,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.11,2.98,2.47,2.78,4.24,4.30,5.06,5.98,5.42,4.23,4.69,5.33,8.44,7.77,7.42,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,19.98,16.57,14.64,15.87,25.48,44.77,58.17,78.90,-,29.23,34.13,32.33,45.67,38.81,31.68,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,31.11,22.66,20.98,22.92,38.96,133.17,230.11,1249.06,-,51.09,66.31,51.70,69.91,58.29,48.50,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,24.21,17.52,12.98,12.82,17.07,26.91,90.24,514.53,-,-431.36,-36.00,-,-90.46,-,132.22,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.22,0.23,0.22,0.26,0.28,0.35,0.38,0.26,0.27,0.24,0.28,0.25,0.41,0.48,0.39,-,-,0.43,0.27,Upgrade
16,Debt / EBITDA Ratio,0.87,0.66,0.82,1.09,0.62,0.98,0.98,2.72,-,1.28,1.44,2.75,0.91,1.98,1.29,2.33,1.41,-,-,-,1.23,Upgrade
17,Debt / FCF Ratio,1.06,1.06,0.89,0.87,0.73,1.54,4.65,30.44,-,-27.79,-2.36,-,-3.40,-,9.03,-,-14.66,-,-,-,-,Upgrade
18,Asset Turnover,0.93,0.84,0.74,0.76,0.81,0.72,0.55,0.48,0.70,0.45,0.44,0.79,0.47,0.59,0.42,-,-,-,-,0.72,Upgrade,
19,Inventory Turnover,2.66,2.74,2.74,2.31,2.75,2.62,2.34,1.80,1.92,2.27,1.51,1.62,3.12,2.07,2.61,1.76,-,-,-,-,1.20,Upgrade
20,Quick Ratio,0.99,0.99,1.02,1.11,1.05,1.08,1.10,0.99,0.90,1.05,1.04,1.13,1.18,1.26,1.38,0.72,0.83,-,-,-,0.59,Upgrade
21,Current Ratio,1.66,1.66,1.75,1.84,1.79,1.80,1.83,1.73,1.64,1.84,1.84,2.10,1.93,2.05,1.87,1.27,1.30,-,-,-,1.69,Upgrade
22,Return on Equity (ROE),18.81%,9.10%,11.40%,4.23%,16.23%,7.22%,3.59%,-52.96%,9.17%,0.73%,0.87%,3.86%,8.09%,14.90%,9.59%,-,-,-,-,12.40%,Upgrade,
23,Return on Assets (ROA),10.90%,4.95%,5.67%,5.08%,7.54%,4.74%,1.97%,-8.82%,5.60%,1.93%,1.05%,3.71%,2.78%,7.52%,3.47%,-,-,-,-,3.78%,Upgrade,
24,Return on Capital (ROIC),15.44%,6.76%,7.70%,6.95%,10.15%,6.28%,2.59%,-11.50%,7.25%,2.47%,1.36%,4.83%,3.55%,9.95%,5.05%,-,-,-,-,6.01%,Upgrade,
25,Return on Capital Employed (ROCE),15.63%,15.53%,14.26%,13.70%,11.81%,3.04%,2.08%,0.41%,-,6.96%,5.52%,8.12%,8.87%,9.18%,10.21%,13.66%,10.98%,-,-,-,14.42%,Upgrade
26,Earnings Yield,1.92%,2.67%,3.12%,2.75%,1.51%,-1.50%,-1.65%,-1.83%,-2.26%,0.93%,0.85%,1.27%,1.01%,1.55%,1.88%,-,-,-,-,-,-,Upgrade
27,FCF Yield,4.12%,5.73%,7.73%,7.89%,5.91%,3.82%,1.16%,0.20%,-1.80%,-0.24%,-2.90%,-2.49%,-1.12%,-1.07%,0.79%,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.72%,-,-,-,0.87%,-,-,-,-,-,-,-,0.34%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,42.09%,1.82%,187.20%,3.78%,13.58%,4.51%,4.52%,48.85%,-,120.30%,195.77%,166.29%,-,20.12%,23.83%,25.04%,10.47%,13.79%,27.46%,-,11.77%,Upgrade
30,Buyback Yield / Dilution,-1.95%,-0.38%,1.50%,0.71%,-10.51%,2.29%,-2.91%,1.41%,8.40%,-5.25%,-36.08%,-28.30%,-31.75%,-19.02%,-16.03%,-2.87%,-91.96%,-121.66%,-59.71%,-94.25%,-6.64%,Upgrade
31,Total Shareholder Return,-1.23%,-0.38%,1.50%,0.71%,-9.64%,2.29%,-2.91%,1.41%,8.40%,-5.25%,-36.08%,-28.30%,-31.41%,-19.02%,-16.03%,-2.87%,-91.96%,-121.66%,-59.71%,-94.25%,-6.64%,Upgrade
