,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1782,1809,1599,1804,2025,2097,1958,2086,2224,1922,2164,1993,1982,1933,2162,2086,2222,2447,2469,2378,2824,Upgrade
1,Market Cap Growth,-13.73%,-13.73%,-18.36%,-13.50%,-8.94%,9.11%,-9.49%,4.63%,12.20%,-0.58%,0.07%,-4.42%,-10.81%,-21.00%,-12.44%,-12.31%,-21.30%,-12.01%,-17.45%,-32.63%,-3.48%,Upgrade
2,Enterprise Value,10557,10778,10740,10489,10710,11290,11714,12103,12241,12319,12372,11993,11982,11503,12192,11740,11876,12183,12027,12106,12551,Upgrade
3,Last Close Price,11.20,11.37,9.94,11.22,12.59,13.04,11.79,12.56,13.39,11.57,12.63,11.64,11.58,11.29,12.26,11.82,12.60,13.87,13.68,13.18,15.65,Upgrade
4,PE Ratio,92.55,92.08,77.04,79.72,108.10,-24.91,-31.71,-13.69,-,-20.32,-,84.11,-,84.34,64.45,36.81,-,22.63,21.22,-,11.84,Upgrade
5,Forward PE,80.00,81.21,71.79,96.51,127.30,131.80,175.86,-,-,77.94,90.67,43.58,45.31,46.29,50.33,11.09,13.50,8.50,8.67,8.43,10.11,Upgrade
6,PS Ratio,0.26,0.26,0.23,0.26,0.29,0.30,0.28,0.30,0.32,0.26,0.28,0.24,0.24,0.22,0.26,0.25,0.28,0.25,0.21,0.17,0.17,Upgrade
7,PB Ratio,0.76,0.43,0.38,0.42,0.47,0.49,0.45,0.47,0.51,0.43,0.49,0.44,0.44,0.42,0.41,0.39,0.41,0.45,0.46,0.44,0.48,Upgrade
8,P/TBV Ratio,2.26,2.26,2.00,2.31,2.68,2.83,2.50,2.73,2.99,2.27,4.58,3.67,3.65,3.40,1.82,1.79,1.92,2.03,2.53,2.58,3.25,Upgrade
9,P/FCF Ratio,3.14,3.18,2.92,-,1.31,1.69,1.16,2.08,-,1.72,-,-,2.22,1.92,2.50,-,2.40,4.12,3.49,-,7.78,Upgrade
10,P/OCF Ratio,1.83,1.83,1.66,-,1.07,1.35,1.00,1.70,-,1.39,-,1.46,1.55,1.38,1.66,-,1.66,2.35,1.91,-,2.31,Upgrade
11,PEG Ratio,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,Upgrade
12,EV/Sales Ratio,1.51,1.54,1.53,1.50,1.53,1.63,1.67,1.74,1.77,1.64,1.62,1.45,1.43,1.33,1.44,1.42,1.48,1.23,1.00,0.84,0.75,Upgrade
13,EV/EBITDA Ratio,7.42,7.94,8.03,7.80,7.89,8.66,9.48,10.94,11.23,11.13,9.99,8.21,8.08,7.98,8.54,7.99,8.56,7.38,7.02,6.74,6.40,Upgrade
14,EV/EBIT Ratio,15.64,15.96,16.50,16.04,16.16,18.71,22.04,30.35,32.33,31.41,23.65,16.20,15.71,15.97,17.17,15.54,17.54,12.90,11.75,10.95,9.73,Upgrade
15,EV/FCF Ratio,18.58,18.97,19.63,-,6.92,9.11,6.94,12.09,-,11.00,-,-,13.39,11.45,14.10,-,12.80,20.49,17.00,-,34.59,Upgrade
16,Debt / Equity Ratio,1.81,1.81,1.89,1.86,1.83,1.80,1.95,1.97,2.06,1.94,2.16,2.08,1.99,2.00,1.63,1.64,1.57,1.65,1.69,1.65,1.43,Upgrade
17,Debt / EBITDA Ratio,5.42,5.16,5.22,5.72,5.17,5.43,5.62,5.93,7.10,7.68,9.98,6.83,7.40,5.48,4.78,5.93,9.44,5.51,4.77,7.63,4.30,Upgrade
18,Debt / FCF Ratio,13.56,13.56,14.61,-,5.07,6.21,4.98,8.64,-,7.84,-,-,10.12,9.11,9.96,-,9.07,14.94,12.74,-,23.07,Upgrade
19,Asset Turnover,0.37,0.34,0.38,0.30,0.35,0.32,0.36,0.27,0.35,0.29,0.35,0.37,0.37,0.40,0.36,0.42,0.32,0.36,0.31,0.75,Upgrade,
20,Inventory Turnover,1.88,1.97,1.68,1.89,1.87,1.73,1.37,1.65,1.05,1.54,1.40,1.47,1.62,1.50,1.71,1.51,1.79,1.18,1.45,1.25,4.34,Upgrade
21,Quick Ratio,0.07,0.07,0.08,0.07,0.09,0.08,0.10,0.08,0.08,0.07,0.09,0.11,0.10,0.09,0.10,0.07,0.11,0.11,0.11,0.10,0.12,Upgrade
22,Current Ratio,0.26,0.26,0.27,0.27,0.27,0.26,0.28,0.29,0.28,0.29,0.32,0.34,0.31,0.31,0.35,0.36,0.35,0.39,0.37,0.39,0.39,Upgrade
23,Return on Equity (ROE),3.06%,3.77%,3.90%,3.10%,2.60%,4.30%,3.50%,-7.66%,10.19%,-6.90%,3.31%,-2.33%,6.89%,4.58%,4.11%,-1.59%,8.43%,7.86%,0.00%,10.02%,Upgrade,
24,Return on Assets (ROA),2.53%,2.00%,2.19%,1.59%,2.11%,1.92%,2.20%,0.84%,1.22%,0.36%,1.90%,0.97%,2.68%,2.78%,2.13%,0.48%,2.52%,3.24%,1.23%,3.42%,Upgrade,
25,Return on Capital (ROIC),4.17%,3.30%,3.67%,2.73%,3.60%,3.20%,3.58%,1.35%,1.94%,0.58%,3.05%,1.56%,4.29%,4.44%,3.41%,0.76%,3.96%,5.17%,1.98%,5.40%,Upgrade,
26,Return on Capital Employed (ROCE),11.11%,11.11%,10.73%,11.44%,11.44%,10.49%,9.28%,6.17%,6.32%,6.46%,7.80%,10.83%,11.93%,11.28%,8.82%,9.31%,9.13%,11.31%,13.42%,14.42%,15.64%,Upgrade
27,Earnings Yield,1.10%,1.09%,1.30%,1.25%,0.93%,-4.02%,-3.15%,-7.30%,-6.95%,-4.92%,-3.21%,1.19%,1.43%,1.19%,1.55%,2.72%,1.02%,4.42%,4.71%,6.98%,8.44%,Upgrade
28,FCF Yield,31.89%,31.41%,34.22%,43.43%,76.46%,59.08%,86.19%,47.99%,21.74%,58.27%,30.75%,53.06%,45.15%,51.95%,39.98%,51.59%,41.75%,24.30%,28.66%,20.93%,12.85%,Upgrade
29,Dividend Yield,0.98%,-,-,-,0.87%,-,-,-,2.99%,-,-,-,3.46%,-,-,-,3.18%,-,-,-,2.56%,Upgrade
30,Payout Ratio,1895.73%,3044.18%,10523.39%,673.55%,4581.42%,3735.16%,3080.57%,1131.80%,-,717.28%,-,1298.45%,-,409.81%,1289.71%,685.43%,-,344.05%,270.77%,-,406.08%,Upgrade
31,Buyback Yield / Dilution,-7.74%,-9.30%,-1.29%,-5.61%,-15.01%,4.07%,12.99%,-8.81%,7.12%,0.43%,-17.33%,14.07%,6.27%,0.37%,13.10%,-8.14%,-6.19%,-0.55%,-3.85%,-0.07%,1.97%,Upgrade
32,Total Shareholder Return,-6.76%,-9.30%,-1.29%,-5.61%,-14.13%,4.07%,12.99%,-8.81%,10.11%,0.43%,-17.33%,14.07%,9.73%,0.37%,13.10%,-8.14%,-3.02%,-0.55%,-3.85%,-0.07%,4.53%,Upgrade
