,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,816.95,870.27,830.48,1049,903.24,1086,857.77,771.41,738.49,979.58,1241,978.4,1047,994.73,866.08,1243,1244,1244,1283,1266,Upgrade
1,Trading Asset Securities,18.48,34.84,33.72,33.19,38.69,39.55,39.24,38.84,35.64,37.68,37.24,36.51,36.57,39.15,38.27,37.8,40.44,40.96,39.58,41.1,Upgrade
2,Cash & Short-Term Investments,835.43,905.11,864.2,1082,941.92,1126,897.01,810.24,774.12,1017,1278,1015,1084,1034,904.35,1281,1285,1284,1323,1307,Upgrade
3,Cash Growth,-11.31%,-19.60%,-3.66%,33.58%,21.68%,10.67%,-29.83%,-20.17%,-28.59%,-1.61%,41.35%,-20.78%,-15.63%,-19.51%,-31.65%,-2.00%,-16.32%,-1.12%,52.16%,-18.06%,Upgrade
4,Accounts Receivable,26.36,26.2,13.91,32.5,32.58,50.9,32.53,83.38,19.44,18.59,36.59,34.62,22.72,21.18,43.92,48.21,17.33,32.67,23.01,38.53,Upgrade
5,Other Receivables,141.84,183.94,128.65,175.97,190.83,379.91,339.2,384.63,347.82,408.51,349.18,437.5,287.04,386.38,133.69,273.61,241.85,275.47,222.08,359.77,Upgrade
6,Receivables,168.21,210.14,142.57,208.47,223.41,430.8,371.73,468,367.27,427.1,385.77,472.12,309.76,407.56,177.61,321.82,259.18,308.14,245.09,398.3,Upgrade
7,Inventory,2389,2424,2650,2485,2536,2544,2816,2697,2999,3025,3097,2985,3082,3092,3404,2987,3450,3364,3538,3273,Upgrade
8,Prepaid Expenses,-,0.7,-,6.12,-,3.29,-,11,-,3.11,-,3.54,-,29.84,-,5.99,-,7.69,-,4.06,Upgrade
