,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,2845,2194,2657,2331,3155,4302,4193,5384,5592,6593,5103,6660,7139,11131,7937,6357,4195,3703,4225,2940,2576,Upgrade
1,Market Cap Growth,-49.00%,-49.00%,-36.64%,-56.70%,-43.58%,-34.75%,-17.83%,-19.15%,-21.67%,-40.77%,-35.70%,4.76%,70.16%,200.62%,87.86%,116.22%,62.84%,34.91%,-,-,-,Upgrade
2,Enterprise Value,2654,2004,2465,2087,2792,3939,3619,4682,5048,6049,4507,5910,6539,10550,7463,5889,3696,3204,3756,2483,2685,Upgrade
3,Last Close Price,28.43,21.93,26.44,23.20,30.87,42.17,41.10,52.77,54.19,63.89,49.64,64.78,69.86,108.92,77.90,62.40,40.82,36.03,41.11,28.61,24.79,Upgrade
4,PE Ratio,38.42,29.49,34.26,18.74,25.42,28.11,21.11,28.16,26.06,33.32,24.29,26.09,24.92,40.42,33.89,35.63,28.83,29.07,38.05,33.70,30.47,Upgrade
5,Forward PE,19.08,15.64,20.19,10.84,11.10,16.09,13.31,17.07,22.40,20.64,16.08,17.23,17.42,30.86,32.30,35.28,26.58,28.77,34.99,-,-,Upgrade
6,PS Ratio,3.67,2.82,3.60,2.74,3.77,4.42,4.05,5.68,5.69,7.72,5.74,6.86,7.52,12.68,10.75,10.96,8.37,8.20,10.12,7.91,6.62,Upgrade
7,PB Ratio,1.57,1.21,1.47,1.32,1.75,2.42,2.39,3.17,3.22,4.26,3.47,4.71,4.88,9.09,6.97,6.11,4.15,3.80,4.51,3.29,2.91,Upgrade
8,P/TBV Ratio,1.28,1.28,1.54,1.39,1.85,2.55,2.50,3.33,3.38,-,3.65,4.99,5.15,9.68,7.46,6.52,4.45,4.00,4.63,3.38,2.99,Upgrade
9,P/FCF Ratio,-,-,-41.21,-9.56,-,-,-,-,-34.20,-,-,-,-,-,80.84,331.01,-,-,73.38,125.55,-,Upgrade
10,P/OCF Ratio,-,-,38.18,-24.30,-,-43.97,-,-,1732.61,-,-,-,20.53,28.71,21.34,26.00,23.20,29.08,41.79,57.08,-,Upgrade
11,EV/Sales Ratio,3.41,2.57,3.34,2.45,3.33,4.05,3.49,4.94,5.14,7.08,5.07,6.08,6.89,12.02,10.10,10.15,7.37,7.09,9.00,6.68,6.90,Upgrade
12,EV/EBITDA Ratio,-,-,-,15.85,-,19.29,15.49,22.32,22.95,30.12,20.45,20.29,20.05,34.31,28.03,30.15,22.02,24.63,32.19,26.36,-,Upgrade
13,EV/EBIT Ratio,29.79,22.49,32.43,17.46,23.47,25.68,19.44,28.29,27.00,35.39,23.28,22.15,21.99,37.54,30.83,34.32,25.31,24.55,31.95,25.81,31.78,Upgrade
14,EV/FCF Ratio,-,-,-38.24,-8.56,-,-,-,-,-30.87,-,-,-,-,-,76.01,306.62,-,-,65.23,106.03,-,Upgrade
15,Debt / Equity Ratio,0.38,0.38,0.38,0.39,0.37,0.37,0.38,0.38,0.34,0.01,0.01,0.01,0.00,0.00,0.00,-,0.01,0.03,0.05,0.08,0.13,Upgrade
16,Debt / EBITDA Ratio,-,-,-,5.24,-,6.18,2.26,5.53,1.95,0.09,0.10,0.13,0.00,0.00,0.00,-,0.07,0.22,0.23,0.36,-,Upgrade
17,Debt / FCF Ratio,-,-,-10.64,-2.79,-,-,-,-,-3.60,-,-,-,-,-,0.00,-,-,-,0.78,2.86,-,Upgrade
18,Asset Turnover,-,0.26,0.25,-,0.23,0.40,0.23,0.50,0.45,0.43,0.41,0.42,0.67,0.82,0.58,0.42,0.45,0.49,0.37,-,Upgrade,
19,Inventory Turnover,-,-,1.57,1.54,-,1.38,2.09,1.25,2.72,2.26,2.37,2.72,3.22,6.09,6.84,4.44,3.76,4.66,3.73,2.64,-,Upgrade
20,Quick Ratio,-,-,2.34,2.26,2.23,2.12,2.30,2.02,2.27,1.36,1.59,1.50,1.72,1.81,1.84,2.30,3.21,3.33,3.30,3.06,3.12,Upgrade
21,Current Ratio,-,-,3.10,3.05,2.99,2.79,3.00,2.67,2.84,1.94,2.13,1.97,2.14,2.14,2.08,2.68,3.66,3.73,3.70,3.47,3.49,Upgrade
22,Return on Equity (ROE),3.06%,3.16%,3.32%,7.12%,3.85%,14.13%,3.37%,14.75%,16.58%,14.87%,10.52%,13.06%,25.31%,36.25%,26.93%,13.24%,14.06%,18.80%,16.22%,-,Upgrade,
23,Return on Assets (ROA),-,1.59%,1.28%,-,1.00%,5.14%,1.19%,6.19%,5.36%,5.18%,4.44%,6.51%,10.38%,19.76%,13.09%,6.71%,6.15%,9.77%,9.02%,-,Upgrade,
24,Return on Capital (ROIC),2.52%,1.89%,1.54%,3.08%,1.25%,6.54%,1.55%,8.28%,7.35%,7.10%,6.20%,9.03%,14.30%,26.31%,16.14%,7.94%,7.23%,11.40%,10.44%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,3.05%,4.92%,4.84%,6.31%,7.71%,7.04%,7.94%,10.68%,12.78%,18.27%,19.97%,22.44%,20.88%,16.18%,14.24%,13.18%,12.41%,10.63%,9.06%,Upgrade
26,Earnings Yield,2.62%,3.39%,2.92%,5.34%,3.93%,3.56%,4.74%,3.55%,3.84%,3.00%,4.12%,3.83%,4.01%,2.47%,2.95%,2.81%,3.47%,3.44%,2.63%,2.97%,3.28%,Upgrade
27,FCF Yield,-,-2.43%,-10.46%,-9.63%,-4.79%,-5.84%,-2.26%,-2.92%,-3.80%,-4.46%,-1.23%,0.71%,0.91%,1.24%,0.30%,0.53%,0.85%,1.36%,0.80%,0.90%,Upgrade,
28,Dividend Yield,1.74%,-,0.38%,-,-,-,-,-,-,-,-,-,-,0.82%,-,-,-,1.16%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,4.31%,341.28%,7.81%,2.48%,0.77%,412.87%,0.30%,0.30%,0.36%,235.17%,-,-,-,58.74%,0.59%,2.45%,1.67%,83.40%,8.26%,Upgrade
30,Buyback Yield / Dilution,5.81%,6.94%,-3.98%,-0.65%,-8.97%,-4.28%,-6.70%,-10.64%,-1.30%,-2.75%,-1.53%,-3.44%,-1.54%,-2.64%,0.93%,-2.66%,2.02%,-19.33%,-33.46%,-30.76%,-34.83%,Upgrade
31,Total Shareholder Return,7.55%,6.94%,-3.61%,-0.65%,-8.97%,-4.28%,-6.70%,-10.64%,-1.30%,-2.75%,-1.53%,-3.44%,-1.54%,-1.82%,0.93%,-2.66%,2.02%,-18.18%,-33.46%,-30.76%,-34.83%,Upgrade
