,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,121.41,152.3,769.07,652.08,138.42,269.42,911.57,197.61,153.91,176.47,514.77,150.67,236.77,259.04,139.95,142.8,235.2,278.62,89.59,Upgrade
1,Trading Asset Securities,-,755,720,142,360,889.35,944.35,380,335,410,440,235,450,345,214.5,338.5,369.75,309,257.51,482.5,Upgrade
2,Cash & Short-Term Investments,876.41,876.41,872.3,911.07,1012,1028,1214,1292,532.61,563.91,616.47,749.77,600.67,581.77,473.54,478.45,512.55,544.2,536.13,572.09,Upgrade
3,Cash Growth,-13.41%,-14.73%,-28.13%,-29.46%,90.02%,82.26%,96.89%,72.26%,-11.33%,-3.07%,30.18%,56.71%,17.19%,6.90%,-11.67%,-16.37%,-11.05%,-,1184.84%,-,Upgrade
4,Accounts Receivable,-,209.76,183.26,240.71,240.08,313.59,194.44,219.68,251.04,207.33,197.86,193.92,174.15,180.27,137.66,119.58,128.33,117.62,105.79,116.18,Upgrade
5,Other Receivables,-,17.09,10.78,17.83,16.88,19.47,12.88,20.52,15.9,8.78,1.44,8.17,0.84,7.39,-,3.65,-,5.17,3.74,4.22,Upgrade
6,Receivables,-,226.85,194.04,258.55,256.96,333.07,207.32,240.2,266.94,216.11,199.3,202.09,174.99,187.65,137.66,123.23,128.33,122.79,109.52,120.4,Upgrade
7,Inventory,-,339.56,336.76,366.55,365.85,380.28,409.55,353.45,303.38,251.69,233.33,195.41,119.06,86.42,89.04,79.13,68.67,72.16,82.44,79.7,Upgrade
8,Prepaid Expenses,-,-,0.26,-,-,-,0.26,-,-,-,-,-,0.14,-,-,-,-,-,0.54,-,Upgrade
9,Other Current Assets,-,19.73,33.83,32.16,30.42,32.26,44.19,32.2,33.35,15.39,20.02,37.16,24.38,14.45,10.43,6.66,8.17,8.84,3.21,4.34,Upgrade
10,Total Current Assets,-,1463,1437,1568,1665,1773,1875,1917,1136,1047,1069,1184,919.23,870.29,710.68,687.48,717.72,747.99,731.84,776.52,Upgrade
11,"Property, Plant & Equipment",-,1404,1371,1314,1256,1133,1078,1012,962.29,861.79,813.58,757.64,661.96,624.37,541.2,444.85,404.73,373.97,355.91,349.29,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,0.75,1.15,1.42,1.96,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,92.54,90.63,90.39,92.11,81.71,82.62,82.72,73.43,72.92,79.04,75.56,74.8,75.17,65.66,66.33,48.92,23.44,23.57,23.71,Upgrade
14,Long-Term Deferred Tax Assets,-,0.63,0.54,0.11,0.81,5.93,5.7,4.33,4.5,7.57,5.86,5,4.22,4.67,3.97,3.24,2.55,1.67,1.69,1.69,Upgrade
15,Long-Term Deferred Charges,-,1.13,0.77,1.02,0.78,7.22,7.54,6.29,6.25,3.5,3.55,3.5,3.71,0.75,1.45,1.94,1.88,2.29,2.4,2.43,Upgrade
16,Other Long-Term Assets,-,4.26,2.75,9.29,14,6.5,3.33,5.72,1.89,11.54,31.89,15.5,17.73,1.66,2.98,9.08,6.58,0.23,0.17,1.13,Upgrade
17,Total Assets,-,2965,2903,2984,3029,3007,3053,3030,2186,2006,2003,2042,1682,1577,1326,1213,1182,1150,1116,1155,Upgrade
18,Accounts Payable,-,344.55,213.26,382.07,442.63,441.94,437.81,547.52,447.11,368,301.27,405.2,212.72,217.5,97.78,105.92,61.02,62.98,38.89,50.02,Upgrade
19,Accrued Expenses,-,5.42,19.49,6.14,10.75,6.49,22.94,8.87,11.06,6.32,18.61,9.66,22.44,12.86,14.95,8.84,17.33,5.86,13.21,5.47,Upgrade
20,Short-Term Debt,-,34.02,39.03,35.03,35.03,35.03,20,-,-,-,-,-,-,-,-,10,30,45,67,77,Upgrade
21,Current Portion of Long-Term Debt,-,-,1.47,-,2.93,-,2.75,-,1.15,-,0.86,-,-,-,-,-,-,-,-,2,Upgrade
22,Current Portion of Leases,-,3.1,1.61,2.95,-,5.63,0.24,1.13,-,1.07,0.21,0.15,0.2,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,3.38,0.2,7.87,6.6,8.06,-,1.48,1.41,8.39,2.16,5.31,6.72,19.36,4.49,5.74,3.05,10.75,5.13,3.18,Upgrade
24,Current Unearned Revenue,-,39,23.75,32.64,38.47,27.41,43.33,26.27,40.78,30.09,89.42,46.87,52.72,88.17,51.88,21.18,17.48,14.08,15.49,13.56,Upgrade
25,Other Current Liabilities,-,42.73,172,58.71,61.4,67.24,176.14,89.87,84.66,77.42,129.93,85.22,134.42,79.63,96.51,36.02,63.32,63.45,71.25,70.97,Upgrade
26,Total Current Liabilities,-,472.21,470.81,525.4,597.8,591.8,703.21,675.15,586.16,491.29,542.45,552.42,429.22,417.53,265.62,187.69,192.2,202.11,210.98,222.2,Upgrade
27,Long-Term Debt,-,646.23,635.74,625.73,618.06,623.3,616.52,587.97,18.59,18.59,19.01,-,-,-,-,-,-,-,-,36,Upgrade
28,Long-Term Leases,-,2.38,2.79,3.17,3.57,0.19,0.25,0.31,0.37,-,-,0.05,0.05,0.37,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,9.28,9.44,9.6,9.75,9.91,10.07,10.23,10.39,10.55,10.71,10.87,11.03,11.19,11.35,11.51,11.67,10.26,10.37,10.48,Upgrade
30,Long-Term Deferred Tax Liabilities,-,21.85,21.7,20.53,21.29,25.63,24.03,20.68,21.13,16.01,16.36,16.69,17.01,8.44,8.54,3.83,3.9,0.96,0.96,-,Upgrade
31,Total Liabilities,-,1152,1140,1184,1250,1251,1354,1294,636.63,536.45,588.54,580.03,457.31,437.53,285.51,203.03,207.77,213.33,222.32,268.68,Upgrade
32,Common Stock,-,100.06,100.06,83.38,83.38,83.23,83.23,59.45,59.45,59.23,59.23,59.23,57.99,57.82,57.82,57.82,57.82,57.82,57.82,57.82,Upgrade
33,Additional Paid-In Capital,-,891.98,890.31,905.3,903.63,906.71,905.67,922.14,918.69,911.66,906.49,902.09,709.67,699.52,694.64,689.77,684.9,680.35,680.35,680.35,Upgrade
34,Retained Earnings,-,679.72,665.59,700.86,669.22,652.21,591.2,636.18,575.63,513.05,459.44,510.48,466.62,391.83,293.06,264.52,231.69,198.1,155.1,147.92,Upgrade
35,Comprehensive Income & Other,-,141.38,106.66,109.54,122.44,114.3,118.73,117.44,-4.35,-14,-10.67,-10.2,-9.94,-9.8,-5.09,-2.23,0.2,-,-,-,Upgrade
36,Shareholders' Equity,1813,1813,1763,1799,1779,1756,1699,1735,1549,1470,1414,1462,1224,1139,1040,1010,974.61,936.26,893.26,886.09,Upgrade
