,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Cash & Equivalents,385.93,271.84,447.77,508.12,419.18,708.58,697.04,643.08,452.1,514.9,312.5,509.67,328.48,620.79,484.77,673.23,423.95,566.63,469,394.26,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.5,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,4.8,-,-,-,-,-,28,28,16.17,5.02,-,-,Upgrade
3,Cash & Short-Term Investments,385.93,271.84,447.77,508.12,419.18,708.58,697.04,643.08,456.9,514.9,312.5,509.67,328.48,620.79,512.77,715.73,440.12,571.65,469,394.26,Upgrade
4,Cash Growth,-7.93%,-61.64%,-35.76%,-20.99%,-8.26%,37.61%,123.05%,26.17%,39.10%,-17.06%,-39.06%,-28.79%,-25.37%,8.60%,9.33%,81.54%,-,428.25%,333.40%,70.60%,Upgrade
5,Accounts Receivable,3541,3368,3131,2907,2893,2737,2455,2165,1990,1775,1591,1462,1428,1314,1212,962.55,943.17,957.49,887.75,757.54,Upgrade
6,Other Receivables,541.86,545.86,545.11,475.22,476.63,475.93,471.15,451.54,444.27,449.61,538.94,538.69,379.69,500.2,347.13,491.2,142.73,281.81,129.42,255.65,Upgrade
7,Receivables,4083,3914,3677,3382,3370,3213,2926,2616,2434,2224,2130,2001,1808,1814,1559,1454,1086,1239,1017,1013,Upgrade
8,Inventory,32.24,28.28,28.23,25.49,37.83,33.83,45.82,32.02,69.85,53.48,47.02,33.15,15.36,0.19,6.59,3.11,0.31,0.25,2.34,-,Upgrade
9,Other Current Assets,38.31,416.97,44.4,32.88,44.43,26.87,26.15,243.38,37.75,31.54,33.56,28.31,195.46,25.85,192.57,27.59,205.81,20.02,148.07,19.53,Upgrade
10,Total Current Assets,4540,4631,4197,3949,3871,3983,3695,3535,2999,2824,2523,2572,2347,2461,2271,2200,1732,1831,1637,1427,Upgrade
11,"Property, Plant & Equipment",884.49,896.11,916.63,858.47,888.77,885.75,852.6,1225,1227,1149,1102,1053,1134,981.17,852.87,760.77,695.43,715.16,711.42,694.19,Upgrade
12,Long-Term Investments,158.84,152.63,151.01,141.09,130.17,123.77,112.14,117.52,83.58,85.67,82.23,80.78,63.29,61.88,46.07,44.07,39.4,18.48,17.44,15.81,Upgrade
13,Goodwill,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,1663,1286,1546,1535,1588,1546,1591,1487,1764,1731,1679,1641,1270,1264,1098,1085,1032,961.53,930.81,928.78,Upgrade
15,Long-Term Deferred Tax Assets,91.79,90.48,91.04,83.39,67.78,61.71,57.38,55.94,30.24,31.05,31.75,24.03,23.21,23.46,17.34,15.23,17.69,20.03,16.97,13.3,Upgrade
16,Long-Term Deferred Charges,158.53,158.5,160.16,160.59,123.26,124.46,118.19,116.33,35.68,33.56,35.96,28.47,77.24,79.13,81.13,88.18,69.73,62.95,65.46,63.17,Upgrade
17,Other Long-Term Assets,780.28,757.79,817.58,789.84,764.05,754.27,721.47,339.38,337.59,295.36,313.54,283.29,255.98,220.92,339.26,279,221.39,175.16,172.77,134.64,Upgrade
18,Total Assets,8281,7976,7884,7521,7438,7483,7152,6881,6476,6150,5768,5683,5170,5092,4706,4472,3808,3785,3551,3277,Upgrade
19,Accounts Payable,894.29,882.26,805.34,731.29,687.59,706.63,770.84,773.87,667.19,647.79,637.38,627.57,601.41,631.63,506.42,499.49,395.75,470.06,535.25,534.76,Upgrade
20,Accrued Expenses,323.09,391.69,339.59,393.33,250.65,308.39,252.29,303.29,231.21,260.96,224.67,245.65,206.79,274.91,204.69,189.4,148.4,194.27,167.27,181.37,Upgrade
21,Short-Term Debt,2012,2033,2224,2053,2165,2204,1857,1710,1661,1443,1340,1404,1148,1190,993,934.45,905.3,824.06,636.14,470.42,Upgrade
22,Current Portion of Long-Term Debt,253.72,169.69,143.69,129.91,136.4,113.51,118.38,48.19,45.08,21.14,43.09,13.69,47.83,28.88,60.16,53.57,65.06,97.82,123.58,137.93,Upgrade
23,Current Portion of Leases,-,23.1,-,17.98,-,20.76,-,54.77,-,26.45,-,36.58,-,22.86,-,-,-,6.94,22.11,34.17,Upgrade
24,Current Income Taxes Payable,82.95,33.66,70.75,40.43,62.82,24.71,89.82,49.36,58.32,19.41,47.69,16.15,37.46,9.21,34,24.05,18.51,13.05,21.41,7.45,Upgrade
25,Current Unearned Revenue,9.32,8.59,8.7,8.1,20.42,4.53,10.16,5.8,18.27,12.2,1.28,4.16,0.06,0.2,0.26,1.49,2.1,-,-,0.38,Upgrade
26,Other Current Liabilities,64.58,345.84,52.06,45.87,65.93,91.69,68.23,126.72,62.96,74.39,42.01,35.83,25.9,14.58,18.03,13.28,18.29,20.54,24.13,9.07,Upgrade
27,Total Current Liabilities,3640,3888,3644,3420,3389,3474,3166,3072,2744,2505,2336,2384,2067,2172,1817,1716,1553,1627,1530,1376,Upgrade
28,Long-Term Debt,1738,1190,1428,1425,1427,1432,1456,1431,1486,1478,1313,1297,1129,1035,1034,1028,652.07,649.91,619.7,541.39,Upgrade
29,Long-Term Leases,72.79,155.25,101.99,78.95,105.33,108.24,130.16,110.52,37.73,30.17,32.9,41.84,40.77,31.57,32.42,0.88,-,17.6,-,55.61,Upgrade
30,Long-Term Unearned Revenue,7.42,7.45,7.5,7.5,7.5,7.5,4,4,4,4,-,0.04,0.9,2.44,4.56,8.26,12.49,16.72,21.19,25.66,Upgrade
31,Long-Term Deferred Tax Liabilities,19.02,21.86,23.62,14.89,19.11,18.04,18.7,18.7,-,-,-,-,-,-,-,-,0.01,0,-,-,Upgrade
32,Other Long-Term Liabilities,160.13,142.55,141.62,134.3,123.86,117.78,110.56,101.89,90.8,82.46,79.44,71.68,17.32,16.54,15.75,14.97,14.19,13.22,14.32,14.09,Upgrade
33,Total Liabilities,5637,5405,5347,5081,5071,5158,4886,4738,4362,4100,3761,3794,3256,3258,2903,2768,2232,2324,2185,2012,Upgrade
34,Common Stock,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,Upgrade
35,Additional Paid-In Capital,261.14,261.14,261.14,261.14,261.14,261.14,261.14,261.14,261.35,261.33,261.32,261.32,260.5,266.69,266.73,266.73,265.67,265.51,265.51,265.51,Upgrade
36,Retained Earnings,1694,1623,1588,1492,1445,1375,1322,1216,1140,1084,1046,942.34,933.11,852.59,830,743.16,660.5,553.9,468.1,381.38,Upgrade
37,Comprehensive Income & Other,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.24,28.24,28.24,28.24,28.24,28.24,28.24,0.46,0.46,0.45,0.45,Upgrade
38,Total Common Equity,2392,2322,2286,2190,2143,2073,2020,1914,1839,1782,1744,1641,1631,1556,1534,1447,1335,1229,1143,1056,Upgrade
39,Minority Interest,252.86,249.9,251.15,249.66,224.12,252.44,246.41,229.2,275.14,267.84,262.19,248.32,284.19,277.74,269.04,257.78,240.61,231.79,223.64,208.57,Upgrade
40,Shareholders' Equity,2645,2571,2537,2440,2367,2325,2267,2143,2114,2050,2007,1889,1915,1834,1803,1705,1576,1460,1366,1265,Upgrade
41,Total Liabilities & Equity,8281,7976,7884,7521,7438,7483,7152,6881,6476,6150,5768,5683,5170,5092,4706,4472,3808,3785,3551,3277,Upgrade
42,Total Debt,4076,3571,3898,3706,3833,3878,3561,3354,3230,2998,2729,2793,2366,2308,2119,2017,1622,1596,1402,1240,Upgrade
43,Net Cash (Debt),-3690,-3299,-3450,-3198,-3414,-3170,-2864,-2711,-2773,-2484,-2416,-2283,-2037,-1688,-1607,-1301,-1182,-1025,-932.53,-845.26,Upgrade
44,Net Cash Per Share,-8.95,-7.86,-8.61,-8.00,-8.33,-7.80,-7.01,-6.62,-6.88,-5.98,-5.95,-5.57,-4.80,-3.79,-3.89,-3.15,-2.88,-2.58,-2.26,-2.40,Upgrade
45,Filing Date Shares Outstanding,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,Upgrade
46,Total Common Shares Outstanding,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,408.66,Upgrade
47,Working Capital,900.19,742.59,552.58,528.35,482.51,508.68,529.16,463.24,254.79,318.97,187.32,188.38,279.94,288.85,454.51,484.46,178.73,204.47,106.69,51.43,Upgrade
48,Book Value Per Share,5.85,5.68,5.59,5.36,5.24,5.07,4.94,4.68,4.50,4.36,4.27,4.01,3.99,3.81,3.75,3.54,3.27,3.01,2.80,2.58,Upgrade
49,Tangible Book Value,723.93,1031,735.49,650.99,550.01,522.59,425.15,422.37,74.87,51.47,65.14,-0.75,360.63,291.95,435.65,361.91,303.02,267,211.91,127.22,Upgrade
50,Tangible Book Value Per Share,1.77,2.52,1.80,1.59,1.35,1.28,1.04,1.03,0.18,0.13,0.16,-0.00,0.88,0.71,1.07,0.89,0.74,0.65,0.52,0.31,Upgrade
51,Buildings,-,172.31,-,157.79,-,157.9,-,0.33,-,0.33,-,0.33,-,0.33,-,-,-,-,-,22.97,Upgrade
52,Machinery,-,1254,-,1219,-,1193,-,1145,-,1156,-,1070,-,1305,-,-,-,801.96,-,923.26,Upgrade
53,Construction In Progress,-,17.19,-,34.66,-,31.12,-,520.77,-,443.27,-,349.78,-,130.37,-,-,-,-,-,-,Upgrade
