,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 7, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,6198,4602,3857,3485,3790,4921,4705,4284,4532,3797,3904,4464,4368,5672,5865,8047,7436,8763,-,-,-,Upgrade
1,Market Cap Growth,-6.47%,-6.47%,-18.02%,-18.64%,-16.38%,29.60%,20.53%,-4.05%,3.77%,-33.07%,-33.44%,-44.52%,-41.26%,-35.27%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,7501,5906,5172,4210,5014,6144,6005,5610,5861,5125,5158,5676,5642,6946,7052,9049,8528,9855,-,-,-,Upgrade
3,Last Close Price,13.69,10.26,8.60,7.77,8.34,10.83,10.36,9.41,9.90,8.29,8.38,9.57,9.36,12.16,12.57,17.14,15.84,18.67,-,-,-,Upgrade
4,PE Ratio,31.84,23.71,20.82,19.67,21.99,33.50,36.46,46.32,99.00,64.18,70.31,96.81,76.38,104.94,70.40,62.19,34.98,48.09,-,-,-,Upgrade
5,Forward PE,-,19.93,19.93,19.93,19.93,19.93,19.93,19.93,19.93,19.93,19.93,19.93,19.93,22.05,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.02,0.76,0.67,0.62,0.69,0.92,0.89,0.83,0.90,0.73,0.74,0.87,0.85,1.16,1.27,1.80,1.65,2.13,-,-,-,Upgrade
7,PB Ratio,2.93,2.25,1.89,1.77,1.94,2.57,2.51,2.34,2.53,2.13,2.35,2.61,2.53,3.34,3.48,4.78,4.33,5.19,-,-,-,Upgrade
8,P/TBV Ratio,3.14,3.14,2.63,2.50,2.75,3.69,3.62,3.24,3.54,2.90,3.30,3.62,3.50,4.68,4.88,6.73,6.06,7.32,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,878.15,-,-,-122.07,-,-,-,-84.60,-,-37.99,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,11.03,8.18,10.12,-,18.87,21.90,21.51,29.46,14.15,14.74,-,28.94,1873.20,-77.49,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.23,0.97,0.90,0.75,0.91,1.15,1.13,1.08,1.17,0.99,0.98,1.11,1.10,1.42,1.53,2.03,1.89,2.39,-,-,-,Upgrade
12,EV/EBITDA Ratio,24.86,-,13.56,12.45,14.46,20.07,21.43,23.85,32.36,26.65,38.19,44.24,39.78,-,36.31,35.55,24.98,31.97,-,-,-,Upgrade
13,EV/EBIT Ratio,39.32,-,19.39,18.66,21.05,30.73,34.08,41.35,68.13,50.41,105.51,127.53,93.13,-,59.89,49.76,31.46,40.78,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,1161.63,-,-,-159.87,-,-,-,-107.57,-,-46.52,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.14,1.14,1.14,1.23,0.91,0.95,1.23,1.38,1.45,1.32,1.26,1.17,1.05,1.02,1.04,1.00,0.89,0.79,1.10,1.04,1.02,Upgrade
16,Debt / EBITDA Ratio,7.73,-,4.22,7.72,4.20,6.68,6.08,7.30,9.96,14.21,10.49,15.08,5.93,-,10.17,8.99,5.60,8.41,3.51,2.53,8.66,Upgrade
17,Debt / FCF Ratio,-,-,-,-,411.68,-,-,-71.84,-,-,-,-37.93,-,-11.55,-,-,-,-,-11.29,-10.20,-,Upgrade
