,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,92.4,120.21,63.54,388.75,168.39,139.48,72.56,345.25,165.73,141.43,90.52,224.3,217.07,171.1,116.6,449.03,90.14,112.8,70.77,208.75,Upgrade
1,Other Revenue,-0,0,-,0.52,-0.31,0.31,-,0.74,-0.56,0.56,-,0.02,-0,-,-,0.02,-0.01,0.01,-,1.76,Upgrade
2,Revenue,92.4,120.21,63.54,389.27,168.08,139.79,72.56,345.99,165.17,141.99,90.52,224.33,217.07,171.1,116.6,449.04,90.13,112.81,70.77,210.5,Upgrade
3,Revenue Growth (YoY),-45.03%,-14.01%,-12.42%,12.51%,1.76%,-1.55%,-19.84%,54.23%,-23.91%,-17.02%,-22.37%,-50.04%,140.85%,51.67%,64.76%,113.32%,-14.75%,-25.09%,-33.17%,14.72%,Upgrade
4,Cost of Revenue,57.43,72.05,40.6,290.45,98.5,100.8,45.21,279.28,115.28,98.99,63.63,161.8,180.69,120.34,86.3,367.93,57.42,65.31,50.36,161.82,Upgrade
5,Gross Profit,34.97,48.16,22.94,98.82,69.58,38.99,27.35,66.71,49.89,43,26.89,62.53,36.37,50.76,30.3,81.11,32.71,47.5,20.41,48.68,Upgrade
6,"Selling, General & Admin",14.5,14.02,12.22,30.03,19.15,14.82,11.92,22.09,12.86,12.18,11.48,20.11,12.1,12.31,11.57,18.22,11.69,12.21,6.91,12.78,Upgrade
7,Research & Development,15.69,20.07,17.63,29.19,24.95,20.43,17.88,23.23,12.4,20.3,20.01,22.56,18.54,25.69,10.37,30.83,18.69,14.58,9.03,6.8,Upgrade
8,Other Operating Expenses,-5.65,-0.72,-9.48,-1.62,-3.34,-7.48,-5.81,3.52,-5.06,-3.81,-11.34,-8.62,-8.28,-6.07,-1.42,1.93,-0.21,-1.26,0.73,2.34,Upgrade
9,Operating Expenses,33.52,35.38,18.42,57.6,44.24,28.91,24.44,46.93,17.39,31.36,20.28,38.99,22.03,32.96,19.49,36.19,35.3,32.48,20.17,14.32,Upgrade
10,Operating Income,1.45,12.77,4.52,41.22,25.34,10.08,2.91,19.78,32.5,11.64,6.61,23.54,14.34,17.8,10.8,44.92,-2.59,15.02,0.24,34.36,Upgrade
11,Interest Expense,-0.01,-0.01,-0.01,-0.04,-,-,-,-,-3.69,-,-,-,-,-3.07,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.22,0.47,0.16,6.07,0.71,1.46,1.75,0.72,-,1.67,2.02,1.14,1.69,-,3.07,0.73,1.52,1.88,0.68,1.03,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0.01,-0.01,0.01,-,0,0.01,-0.01,-,-0.19,-0,-,-,0.18,0.05,-0.05,-,-0.05,Upgrade
14,Other Non Operating Income (Expenses),0.42,-0.44,-0.01,-13.03,-0.01,0.02,0,0.1,2.28,0.03,-0.03,0.2,-0.03,5.55,-0.01,-5.97,0.28,5.43,0.19,-3.35,Upgrade
15,EBT Excluding Unusual Items,3.09,12.79,4.67,34.23,26.03,11.57,4.66,20.6,31.1,13.33,8.59,24.69,16,20.29,13.86,39.85,-0.75,22.28,1.11,31.98,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,0,-,0.02,-,-,-,-,-,-,-0.01,Upgrade
17,Asset Writedown,0.01,-0.01,-0,-0.03,-,-,-,-0.11,0.03,-0.03,-,-0.03,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-0.26,0.29,-0.02,3.94,-0.04,0.04,-,8.95,-0.02,0.02,-,5.56,-3.09,-,-,8.3,0.65,-0.65,-,3.85,Upgrade
19,Pretax Income,2.84,13.07,4.64,38.14,25.98,11.61,4.66,29.44,31.11,13.32,8.59,30.22,12.92,20.29,13.86,48.15,-0.09,21.63,1.11,35.82,Upgrade
20,Income Tax Expense,-0.55,0.58,0.37,-1.53,-0.03,-0.92,-0.05,0.24,0.39,-0.26,-0.01,-0.97,0.03,-0.35,0.49,3.88,-2.01,1.29,-0.49,4.53,Upgrade
21,Net Income,3.39,12.49,4.28,39.67,26.02,12.53,4.71,29.2,30.72,13.58,8.6,31.19,12.89,20.64,13.37,44.27,1.92,20.35,1.6,31.29,Upgrade
22,Net Income to Common,3.39,12.49,4.28,39.67,26.02,12.53,4.71,29.2,30.72,13.58,8.6,31.19,12.89,20.64,13.37,44.27,1.92,20.35,1.6,31.29,Upgrade
