,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1314,1615,1821,3508,2130,1544,1716,3332,2711,809.68,1803,3259,1442,3109,1726,4793,1574,1778,1465,5125,Upgrade
1,Other Revenue,-12.19,12.19,-,55.11,-39.18,39.18,-,34.17,-11.77,11.77,-,13.07,-8.08,8.08,-,7.86,-11.12,11.12,-,20.22,Upgrade
2,Revenue,1301,1627,1821,3563,2091,1583,1716,3366,2699,821.46,1803,3272,1434,3117,1726,4800,1563,1789,1465,5145,Upgrade
3,Revenue Growth (YoY),-37.77%,2.80%,6.13%,5.86%,-22.53%,92.71%,-4.84%,2.87%,88.23%,-73.65%,4.48%,-31.84%,-8.26%,74.22%,17.82%,-6.70%,-56.01%,2.44%,-19.06%,-5.92%,Upgrade
4,Cost of Revenue,941.61,1142,1348,2451,1490,1073,1354,2257,1929,556.26,1355,2238,988.57,2232,1303,3455,1135,1232,926.72,3278,Upgrade
5,Gross Profit,359.76,485.62,473.44,1112,601.11,510.48,361.84,1109,770.46,265.2,448.16,1033,445.55,884.9,422.35,1346,428.68,557.02,538.03,1867,Upgrade
6,"Selling, General & Admin",130.67,151.68,180.11,130.21,155.89,138.84,180.74,149.13,194.56,141.74,200.15,198.73,221.29,262.02,181.88,227.31,183.23,162.9,167.64,226.98,Upgrade
7,Research & Development,69.73,51.78,62.92,104.34,105.25,51.87,51.81,61.83,25.16,67.27,49.84,95.69,41.79,56.39,33.75,82.91,42.99,49.94,22.82,100.78,Upgrade
8,Other Operating Expenses,7.76,15.22,10.95,57.67,13.66,13.82,-5.41,40.53,10.69,20.11,4.61,22.6,10.82,13.51,12.84,54.54,-4.95,-2.47,5.83,13.6,Upgrade
9,Operating Expenses,215.78,459.71,253.93,685.49,301.14,374.56,224.62,529.3,258.76,412.34,254.59,502.42,287.19,469.26,228.48,518.49,124.15,309.43,196.29,584.8,Upgrade
10,Operating Income,143.98,25.91,219.52,426.27,299.97,135.92,137.22,579.9,511.7,-147.14,193.57,531.06,158.35,415.64,193.87,827.07,304.53,247.59,341.74,1282,Upgrade
11,Interest Expense,-456.71,-282.93,-267.23,-271.1,-285.64,-288.58,-253.1,-140.47,-295.55,-356.9,-302.69,-164.7,-289.06,-308.92,-267.77,-333.72,-323.51,-274.34,-245.83,-163.83,Upgrade
12,Interest & Investment Income,374.47,313.83,206.72,390.08,428.02,237.34,205.69,536.94,177.86,195.9,186.29,190.81,190.45,141.78,117.66,567.43,73.63,67.5,33.97,190.87,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,-0.01,0.02,-0.02,-,0.1,-0.13,0.13,-,0.51,-0.47,0.47,-,-0.05,0.05,-0.05,-,0.31,Upgrade
14,Other Non Operating Income (Expenses),15.37,-43.54,-17.3,-55.81,30.16,-64.13,-16.58,-34.28,8.7,-61.69,-15.98,-48.03,-2.96,-31.88,-22.18,-70.4,33.84,-37,-7.97,-73.78,Upgrade
15,EBT Excluding Unusual Items,77.09,13.28,141.71,489.44,472.53,20.53,73.22,942.19,402.58,-369.7,61.18,509.64,56.31,217.08,21.59,990.33,88.54,3.7,121.91,1236,Upgrade
16,Impairment of Goodwill,-,-,-,-120.54,-,-,-,-50.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-5.19,-117.71,-5.68,-0.1,9.2,-9.2,-,3.2,-3.2,-,-,55.71,-13.29,-57.66,-2.33,76.79,-21.75,-11.43,-43.6,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.38,0.32,0.35,0.51,5.74,-0.09,0.57,1.48,0.41,-6.43,0.59,-0.4,18.24,0.05,0.08,0.01,0.03,-2.31,-0.09,-0.23,Upgrade
19,Asset Writedown,-4.28,-0.66,-,13.56,-15.36,0.06,-,-52.49,-5.56,-0.04,-,5.29,-5.9,-,-,-0.5,-0.29,-,-,-0.7,Upgrade
20,Other Unusual Items,-0.85,9.6,3.27,66.01,0.17,-0.17,-,45.59,-,-,-,30.76,0.22,-0.22,-,239.7,0.71,-0.71,-,36.79,Upgrade
21,Pretax Income,67.15,-95.16,139.64,448.87,472.27,11.14,73.79,889.9,394.23,-376.16,61.77,601,55.59,159.26,19.34,1306,67.24,-10.75,78.22,1272,Upgrade
22,Income Tax Expense,16.62,16.61,33.7,76.05,74.3,8.36,31.63,122.89,61.26,-43.65,39.8,127.83,-3.82,36.97,10.83,189.82,29.34,-0.52,22.49,201.55,Upgrade
23,Earnings From Continuing Operations,50.53,-111.76,105.94,372.81,397.98,2.78,42.16,767.01,332.97,-332.51,21.97,473.17,59.41,122.29,8.51,1117,37.9,-10.23,55.73,1070,Upgrade
24,Minority Interest in Earnings,-20.83,-52.26,-14.56,-5.82,-20.9,-30.35,6,-80.27,-21.56,6.47,15.63,-48.75,-12.82,-26.43,8.44,-75.48,-1.45,17.97,2.27,-51.87,Upgrade
25,Net Income,29.7,-164.02,91.38,366.99,377.07,-27.57,48.16,686.74,311.42,-326.04,37.6,424.42,46.58,95.86,16.95,1041,36.45,7.74,58,1018,Upgrade
26,Net Income to Common,29.7,-164.02,91.38,366.99,377.07,-27.57,48.16,686.74,311.42,-326.04,37.6,424.42,46.58,95.86,16.95,1041,36.45,7.74,58,1018,Upgrade
27,Net Income Growth,-92.12%,-,89.74%,-46.56%,21.08%,-,28.08%,61.81%,568.50%,-,121.85%,-59.23%,27.79%,1138.38%,-70.78%,2.23%,-89.17%,-,-30.47%,51.72%,Upgrade
28,Shares Outstanding (Basic),3653,3639,3626,3621,3649,3605,3621,3556,3695,3632,3615,2803,3150,3199,3139,3210,3170,3832,2489,2812,Upgrade
29,Shares Outstanding (Diluted),3653,3639,3626,3621,3649,3605,3621,3556,3695,3632,3615,2803,3150,3199,3139,3210,3170,3832,2489,2812,Upgrade
30,Shares Change (YoY),0.11%,0.94%,0.14%,1.81%,-1.24%,-0.75%,0.15%,26.87%,17.31%,13.53%,15.19%,-12.68%,-0.64%,-16.53%,26.07%,14.18%,0.50%,24.60%,-22.41%,-6.12%,Upgrade
31,EPS (Basic),0.01,-0.05,0.03,0.10,0.10,-0.01,0.01,0.19,0.08,-0.09,0.01,0.15,0.01,0.03,0.01,0.32,0.01,0.00,0.02,0.36,Upgrade
32,EPS (Diluted),0.01,-0.05,0.03,0.10,0.10,-0.01,0.01,0.19,0.08,-0.09,0.01,0.15,0.01,0.03,0.01,0.32,0.01,0.00,0.02,0.36,Upgrade
33,EPS Growth,-92.13%,-,89.47%,-47.51%,22.61%,-,27.88%,27.54%,469.86%,-,92.59%,-53.31%,28.62%,1384.20%,-76.82%,-10.47%,-89.22%,-,-10.38%,61.61%,Upgrade
34,Free Cash Flow,-564.34,-1132,-442.99,523.08,-456.01,-489.79,-501.53,456.71,-757.79,618.58,-863.79,250.69,-241.03,-737.12,-1964,1169,-1210,-200.76,-2220,329.59,Upgrade
35,Free Cash Flow Per Share,-0.15,-0.31,-0.12,0.14,-0.12,-0.14,-0.14,0.13,-0.21,0.17,-0.24,0.09,-0.08,-0.23,-0.63,0.36,-0.38,-0.05,-0.89,0.12,Upgrade
36,Dividend Per Share,-,-,-,0.043,-,-,-,0.030,-,-,-,0.026,-,-,-,0.055,-,-,-,0.066,Upgrade
37,Dividend Growth,-,-,-,43.33%,-,-,-,15.38%,-,-,-,-52.73%,-,-,-,-16.67%,-,-,-,69.23%,Upgrade
38,Gross Margin,27.64%,29.84%,26.00%,31.20%,28.75%,32.25%,21.09%,32.95%,28.54%,32.28%,24.86%,31.59%,31.07%,28.39%,24.47%,28.03%,27.42%,31.13%,36.73%,36.29%,Upgrade
39,Operating Margin,11.06%,1.59%,12.05%,11.96%,14.35%,8.59%,8.00%,17.23%,18.96%,-17.91%,10.74%,16.23%,11.04%,13.33%,11.23%,17.23%,19.48%,13.84%,23.33%,24.92%,Upgrade
40,Profit Margin,2.28%,-10.08%,5.02%,10.30%,18.03%,-1.74%,2.81%,20.40%,11.54%,-39.69%,2.09%,12.97%,3.25%,3.08%,0.98%,21.69%,2.33%,0.43%,3.96%,19.79%,Upgrade
41,Free Cash Flow Margin,-43.37%,-69.54%,-24.33%,14.68%,-21.81%,-30.94%,-29.23%,13.57%,-28.07%,75.30%,-47.91%,7.66%,-16.81%,-23.65%,-113.82%,24.36%,-77.39%,-11.22%,-151.56%,6.41%,Upgrade
42,EBITDA,297.34,200.13,372.88,579.63,449.71,284.96,286.96,729.63,693.82,11.57,375.68,713.17,308.78,568.43,344.3,977.5,413.02,384.4,450.23,1391,Upgrade
