,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4104,3830,4699,4198,3773,4225,4856,5615,5408,5736,4188,4101,4603,4896,4673,6063,6054,6229,5031,6208,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4,85.93,-,6.09,-,Upgrade
2,Cash & Short-Term Investments,4104,3830,4699,4198,3773,4225,4856,5615,5408,5736,4188,4101,4603,4896,4673,6066,6140,6229,5037,6208,Upgrade
3,Cash Growth,8.76%,-9.36%,-3.23%,-25.23%,-30.22%,-26.33%,15.95%,36.93%,17.48%,17.15%,-10.39%,-32.40%,-25.03%,-21.41%,-7.21%,-2.29%,6.83%,-4.32%,3.28%,-5.79%,Upgrade
4,Accounts Receivable,16923,16466,16275,15165,15592,14342,13844,13521,14466,12983,14004,12856,12394,12160,11245,10340,10035,10120,9002,6993,Upgrade
5,Other Receivables,484.89,418.18,340.89,344.12,866.78,966.87,988.56,914.28,2155,2173,2409,2312,2580,2409,2548,2570,2110,964.11,1137,948.04,Upgrade
6,Receivables,17408,16884,16616,15509,16459,15308,14833,14435,16621,15156,16413,15167,14974,14568,13794,12910,12145,11085,10139,7941,Upgrade
7,Inventory,289.11,258.16,238.69,199.43,375.05,345.68,204.44,178.03,398.05,379.8,353.83,295.73,431.06,355.79,344.52,305.13,573.31,443.49,1793,2796,Upgrade
8,Other Current Assets,3979,3893,4290,3699,3758,3862,3551,3390,3275,3204,4079,4408,3979,4074,4268,4008,4511,4482,4983,4397,Upgrade
9,Total Current Assets,25781,24865,25844,23605,24365,23741,23444,23619,25701,24475,25034,23971,23987,23894,23080,23289,23370,22239,21952,21342,Upgrade
10,"Property, Plant & Equipment",1117,1113,1124,1142,1076,1027,1011,1232,1182,1171,1197,1149,1278,1305,1114,1030,1005,976.21,993.7,971.64,Upgrade
11,Long-Term Investments,6025,7305,6358,6450,6744,6462,6789,6427,6462,6539,6606,6648,6496,6453,6109,6077,6842,6935,6853,6864,Upgrade
12,Goodwill,641.61,641.61,641.61,641.61,762.15,762.15,762.15,762.15,812.22,812.22,812.22,812.22,812.22,812.22,812.22,812.22,812.22,812.22,812.22,812.22,Upgrade
13,Other Intangible Assets,20863,20325,19880,19567,18291,18087,18393,17756,18684,18747,18783,18976,19020,19265,13777,29561,31592,33681,33131,32812,Upgrade
14,Long-Term Accounts Receivable,-,483.43,-,489.7,-,310.6,-,359.4,-,16133,-,406.43,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,808.68,804.54,740.23,711.86,608.21,598.22,560.29,555.23,484.03,472.58,422.59,420.46,407.92,401.83,359.49,358.73,315.09,332.92,298.12,296.77,Upgrade
16,Long-Term Deferred Charges,314.99,316.74,323.12,357.35,374.9,367.38,365.89,160.68,133.36,141.12,136.98,136.51,160.93,145.65,156.49,141.77,82.78,70.91,64.17,58.35,Upgrade
17,Other Long-Term Assets,23509,22146,23844,23567,23486,22925,22274,21780,19523,2709,18908,18311,19383,19080,23986,7669,4583,4481,4253,4231,Upgrade
18,Total Assets,79059,78000,78755,76531,75708,74281,73600,72650,72982,71201,71899,70831,71545,71357,69394,68938,68601,69529,68357,67387,Upgrade
19,Accounts Payable,13349,13675,13808,13475,12346,12270,11811,11288,10536,9723,10417,10543,10210,10386,9779,10001,9796,10046,10540,11113,Upgrade
20,Accrued Expenses,33.71,178.65,31.07,136.27,30.65,187.06,32.08,188.9,42.79,201.84,33.52,138.76,72.56,173.14,76.93,561.41,121.96,509.45,119.1,500.22,Upgrade
21,Short-Term Debt,6162,8248,6067,8877,6180,8455,5473,7127,5429,7337,5410,6725,5540,8719,4898,7892,4234,6883,4022,2979,Upgrade
