,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17106,17650,15185,17904,18085,18592,19426,18302,17143,17106,18882,21745,25986,24434,22987,25251,24056,27358,25534,28993,23899,Upgrade
1,Market Cap Growth,-5.07%,-5.07%,-21.83%,-2.18%,5.50%,8.69%,2.88%,-15.83%,-34.03%,-29.99%,-17.86%,-13.88%,8.02%,-10.69%,-9.98%,-12.91%,0.66%,29.08%,4.24%,-1.89%,-2.75%,Upgrade
2,Enterprise Value,45279,47002,40965,42908,43089,45434,42077,41959,40799,43611,44859,47598,51839,54123,48274,51697,47782,52937,49362,49572,44477,Upgrade
3,Last Close Price,4.72,4.87,4.19,4.90,4.95,5.08,5.31,4.98,4.66,4.65,5.14,5.88,7.05,7.62,7.17,7.81,7.44,8.46,7.90,8.90,7.33,Upgrade
4,PE Ratio,52.94,54.47,-,22.16,23.65,17.15,-,25.41,24.15,38.24,-,35.97,44.51,20.35,19.31,22.91,21.04,24.42,17.97,21.39,17.31,Upgrade
5,Forward PE,35.46,19.31,13.84,15.54,16.76,17.91,20.94,21.87,20.04,14.56,16.92,10.45,13.23,14.56,12.84,12.68,9.94,12.43,15.04,17.31,15.97,Upgrade
6,PS Ratio,2.06,2.12,1.67,1.98,2.02,2.12,2.07,2.13,1.97,1.99,2.58,2.26,2.72,2.21,2.05,2.56,2.50,2.75,2.14,2.43,1.95,Upgrade
7,PB Ratio,0.63,0.59,0.51,0.59,0.60,0.62,0.66,0.62,0.58,0.59,0.67,0.77,0.92,1.01,0.95,1.06,1.01,1.19,1.11,1.25,1.03,Upgrade
8,P/TBV Ratio,3.13,3.13,2.48,2.57,2.49,2.26,2.41,2.33,2.08,2.61,3.24,3.78,4.75,18.21,21.96,4.08,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-19.57,-,-,-,-31.38,-,-80.16,-,-9.65,-,-,-,-9.77,-,-,-,-5.58,Upgrade
10,P/OCF Ratio,92.58,-,-,24.41,54.62,-,-,-,64.15,-,-43.88,-,-15.96,-,-,-,15.57,10.05,6.95,-,7.20,Upgrade
11,PEG Ratio,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.76,0.95,0.66,0.66,0.66,Upgrade
12,EV/Sales Ratio,5.45,5.65,4.50,4.74,4.81,5.19,4.49,4.88,4.70,5.07,6.12,4.94,5.43,4.89,4.31,5.23,4.97,5.31,4.13,4.16,3.63,Upgrade
13,EV/EBITDA Ratio,30.66,32.42,25.57,25.43,26.91,25.94,21.09,24.37,22.53,24.31,31.83,24.21,26.79,24.61,20.96,24.39,21.47,20.06,16.88,18.18,16.80,Upgrade
14,EV/EBIT Ratio,55.51,57.62,42.16,39.67,43.12,39.40,30.83,38.79,35.85,40.04,-,36.65,39.91,33.93,27.73,32.86,27.77,24.33,19.73,21.07,19.23,Upgrade
15,EV/FCF Ratio,-28.02,-,-,-,-46.62,-,-,-,-74.68,-,-190.44,-,-19.26,-,-,-,-19.42,-,-,-,-10.39,Upgrade
16,Debt / Equity Ratio,0.98,0.98,1.01,0.92,0.95,0.87,0.96,0.84,0.93,0.90,1.04,0.97,0.99,1.13,1.31,1.13,1.25,1.17,1.25,1.12,1.06,Upgrade
17,Debt / EBITDA Ratio,19.90,24.70,34.67,18.59,11.58,14.49,23.38,21.64,8.81,9.43,211.42,18.17,9.77,22.20,13.29,19.58,7.55,16.35,18.79,14.39,4.40,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-30.90,-,-,-,-49.86,-,-124.69,-,-10.36,-,-,-,-12.00,-,-,-,-5.72,Upgrade
19,Asset Turnover,0.07,0.08,0.09,0.19,0.11,0.09,0.09,0.18,0.15,0.05,0.10,0.18,0.08,0.18,0.10,0.28,0.09,0.10,0.09,0.32,Upgrade,
20,Inventory Turnover,17.71,13.76,18.38,24.61,34.13,16.54,15.60,28.32,31.34,19.84,6.07,16.69,24.64,10.05,25.50,16.05,31.46,8.93,4.41,1.62,4.61,Upgrade
21,Quick Ratio,0.81,0.81,0.78,0.77,0.72,0.78,0.77,0.82,0.85,0.96,0.98,0.96,0.91,0.78,0.81,0.79,0.81,0.74,0.67,0.57,0.53,Upgrade
22,Current Ratio,0.97,0.97,0.94,0.93,0.86,0.94,0.94,0.97,1.01,1.12,1.15,1.17,1.13,0.95,0.99,0.99,0.99,0.95,0.86,0.82,0.81,Upgrade
23,Return on Equity (ROE),0.67%,-1.49%,1.40%,4.96%,5.35%,0.04%,0.57%,10.51%,4.66%,-4.71%,0.31%,7.23%,0.98%,2.04%,0.14%,19.13%,0.66%,-0.18%,0.96%,18.98%,Upgrade,
24,Return on Assets (ROA),0.46%,0.08%,0.71%,1.40%,1.00%,0.46%,0.47%,1.99%,1.77%,-0.51%,0.68%,1.86%,0.55%,1.48%,0.70%,3.01%,1.10%,0.90%,1.26%,4.93%,Upgrade,
