,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3076,2607,2378,2395,3100,2741,2951,2638,2125,2179,2635,2617,3253,2977,4261,3386,3487,4500,4180,3500,3880,Upgrade
1,Market Cap Growth,-4.88%,-4.88%,-19.43%,-9.22%,45.87%,25.77%,11.99%,0.79%,-34.67%,-26.81%,-38.15%,-22.71%,-6.73%,-33.84%,1.94%,-3.26%,-10.11%,49.11%,45.00%,15.78%,55.88%,Upgrade
2,Enterprise Value,2989,2429,2095,2062,2767,2310,2530,2210,1697,1752,2161,2158,2793,2471,3714,2870,2971,4007,3715,3067,3464,Upgrade
3,Last Close Price,10.88,9.22,8.37,8.38,11.35,10.04,10.81,9.66,7.78,7.98,9.65,9.47,11.77,10.77,15.41,12.05,12.40,16.01,14.87,12.37,13.71,Upgrade
4,PE Ratio,54.33,46.94,46.37,39.31,54.91,55.23,65.82,62.98,49.44,33.04,32.81,24.64,25.90,22.09,29.18,20.76,21.62,31.62,32.65,38.21,47.23,Upgrade
5,PS Ratio,7.34,6.34,6.40,7.26,10.51,9.71,10.92,10.21,8.50,8.76,10.38,9.14,10.45,9.14,12.27,9.33,10.12,14.23,14.77,15.72,18.97,Upgrade
6,PB Ratio,3.28,2.62,2.42,2.43,3.58,3.45,3.78,3.45,2.81,2.92,3.58,3.48,4.37,4.20,6.22,4.79,5.14,7.10,6.98,6.16,7.16,Upgrade
7,P/TBV Ratio,3.35,3.35,3.10,3.09,4.75,3.64,3.99,3.65,2.97,3.10,3.77,3.61,4.54,4.37,6.48,4.93,5.29,7.32,7.20,6.37,7.42,Upgrade
8,P/FCF Ratio,64.09,54.31,60.97,-,73.78,164.78,-473.87,-,-,-,-,14341.45,-205.16,-,85.13,-,25.04,35.99,34.08,36.47,48.98,Upgrade
