,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1180,1161,956.39,657.2,1210,1246,920.12,774.03,1050,1041,887.64,-,948.52,942.92,1210,-,1325,1296,969.37,936.24,Upgrade
1,Other Revenue,-,66.15,-,53.84,-,19.04,-,62.86,-,33.22,-,-,-,61.3,-,-,-,34.15,-,101.99,Upgrade
2,Revenue,1180,1227,956.39,711.03,1210,1265,920.12,836.89,1050,1074,887.64,-,948.52,1004,1210,-,1325,1330,969.37,1038,Upgrade
3,Revenue Growth (YoY),-2.50%,-3.04%,3.94%,-15.04%,15.24%,17.83%,3.66%,-,10.71%,6.94%,-26.65%,-,-28.39%,-24.49%,24.83%,-,23.36%,7.96%,0.73%,13.57%,Upgrade
4,"Selling, General & Admin",57.61,50.37,67.48,39.82,62.66,62.18,72.14,82.72,67.79,63.47,63.89,-,67.23,60.6,64.72,-,73.63,68.11,74.98,93.34,Upgrade
5,Provision for Bad Debts,8.58,11.16,-41.78,8.12,13.13,25.05,-3.15,32.74,8.92,7.97,7.87,-,4.85,10.24,3.09,-,0.1,5.08,-4.08,25.6,Upgrade
6,Other Operating Expenses,965.73,922,805.47,956.66,1015,1029,799.7,970.82,893.88,815.32,684.55,-,763.4,738.02,1019,-,1051,985.07,758.24,984.39,Upgrade
7,Total Operating Expenses,1045,996.3,843.1,1014,1104,1124,883.39,1083,993.61,900.11,766.76,-,849.05,823.93,1099,-,1139,1070,840.7,1119,Upgrade
8,Operating Income,134.9,230.59,113.28,-303.24,106.17,141.27,36.73,-245.62,56.54,173.83,120.88,-,99.47,180.28,111.53,-,185.21,259.93,128.67,-81.24,Upgrade
9,Interest Expense,-62.52,-65.9,-68.12,-71.88,-73.91,-70.65,-73.34,-64.48,-73.69,-73.5,-71.96,-,-71.2,-66.85,-65.49,-,-61.9,-53.28,-52.03,-50.81,Upgrade
10,Interest Income,1.79,1.71,1.74,0.38,2.6,-0.7,3.25,-1.86,2.53,3.21,3,-,2.32,3,1.04,-,2.04,0.64,0.66,3.15,Upgrade
11,Net Interest Expense,-60.73,-64.19,-66.39,-71.5,-71.3,-71.35,-70.09,-66.33,-71.16,-70.29,-68.96,-,-68.88,-63.85,-64.45,-,-59.86,-52.64,-51.38,-47.65,Upgrade
12,Currency Exchange Gain (Loss),-,4.11,-,2.9,-,2.29,-,7.57,-,3.63,-,-,-,-1.85,-,-,-,0.21,-,-0.44,Upgrade
13,Other Non-Operating Income (Expenses),-2.38,-2.09,-1.55,-2.82,4.92,0.22,-2.94,-8.19,1.78,-4,0.34,-,3.4,-6.31,2.54,-,8.19,-32.67,30.68,-13.13,Upgrade
14,EBT Excluding Unusual Items,71.79,168.43,45.35,-374.66,39.79,72.43,-36.3,-312.58,-12.84,103.17,52.26,-,33.99,108.28,49.63,-,133.55,174.84,107.98,-142.46,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.02,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,1.22,-1.64,-,-,-,-0.29,-0.76,-1.99,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.91,-1.34,-0.18,0.69,-0.89,-0.26,-0.04,0.69,0.05,-0.02,-0,-,1.18,-0.46,-0.08,-,0.43,4.26,0.01,-1.18,Upgrade
18,Asset Writedown,-0.94,1.2,-1.15,-17.36,-1.23,0.2,-0.2,-16.34,-1.59,-0.24,0.24,-,1.04,0.72,-0.59,-,-3.32,0.69,-0.71,-18.46,Upgrade
19,Other Unusual Items,-0.66,38.91,2.89,-28.91,-,26.13,-,68.47,-,30.5,-,-,-,31.91,-,-,-,57.8,-,70.04,Upgrade
20,Pretax Income,69.27,207.2,46.91,-420.24,37.67,98.49,-36.54,-258.54,-16.02,133.4,52.5,-,35.93,139.69,46.98,-,130.65,237.59,107.28,-100.07,Upgrade
