,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,711.86,788.27,724.92,635.11,835.26,663.23,685.35,816.85,1028,979.92,723.87,1209,1101,1439,1211,1032,1469,1263,2018,1549,Upgrade
1,Cash & Short-Term Investments,711.86,788.27,724.92,635.11,835.26,663.23,685.35,816.85,1028,979.92,723.87,1209,1101,1439,1211,1032,1469,1263,2018,1549,Upgrade
2,Cash Growth,-14.77%,18.85%,5.77%,-22.25%,-18.77%,-32.32%,-5.32%,-32.46%,-6.58%,-31.91%,-40.24%,17.24%,-25.05%,13.93%,-39.96%,-33.39%,-23.12%,-9.12%,42.54%,65.92%,Upgrade
3,Accounts Receivable,2126,2331,2536,2239,2176,2344,2023,1987,2149,2342,1969,1662,1825,1669,1589,1743,1757,1889,1470,1270,Upgrade
4,Other Receivables,231.21,433.74,391.35,466.91,387.81,398.65,377.91,430.57,374.47,387.35,361.05,383.58,680.11,835.38,937.62,965.16,137.72,144.56,107.39,121.81,Upgrade
5,Receivables,2357,2764,2927,2706,2564,2743,2401,2417,2523,2730,2330,2045,2505,2505,2526,2708,1895,2033,1577,1391,Upgrade
6,Inventory,1479,1468,1359,1311,1043,1123,1253,1200,863.65,917.87,1315,1344,1474,1762,1881,1509,1335,948.68,1058,1126,Upgrade
7,Other Current Assets,565.28,548.07,670.05,459.55,376.37,362.69,496.57,342.65,511.45,436.64,580.91,438.11,545.35,515.49,582.32,345.16,441.05,364.99,381.35,288.51,Upgrade
8,Total Current Assets,5113,5568,5682,5111,4819,4891,4836,4777,4927,5064,4949,5037,5626,6221,6201,5593,5140,4610,5034,4354,Upgrade
9,"Property, Plant & Equipment",1104,1097,1104,1126,1110,1068,1076,1098,1002,999.79,916.18,813.65,1046,1054,1085,1075,1091,1436,1451,1386,Upgrade
10,Long-Term Investments,242.11,245.82,253.28,260.58,280.81,272.85,281.51,283.68,281.15,280.74,283.5,285.78,287.72,282.81,284.97,282.5,286.6,283.96,267.69,267.77,Upgrade
