,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,93.18,60.99,76.86,38.64,41.72,35.64,73.3,30.58,53.42,71.79,126,80.92,177.53,202.48,273.97,230.35,296.22,214.1,259.67,423.6,Upgrade
1,Other Revenue,-3.62,3.62,-,7.52,-3.98,3.98,-,7.47,-2.5,2.5,-,5.43,-1.48,1.48,-,0.66,-,-,-,-,Upgrade
2,Revenue,89.55,64.62,76.86,46.17,37.74,39.62,73.3,38.05,50.93,74.28,126,86.36,176.04,203.96,273.97,231.01,296.22,214.1,259.67,423.6,Upgrade
3,Revenue Growth (YoY),137.26%,63.10%,4.85%,21.31%,-25.88%,-46.67%,-41.82%,-55.93%,-71.07%,-63.58%,-54.01%,-62.62%,-40.57%,-4.74%,5.50%,-45.47%,-20.87%,-54.63%,-28.89%,-13.12%,Upgrade
4,Cost of Revenue,53.79,44.75,33.01,30.63,21.62,30.08,27.55,35.87,24.47,6.19,28,41.43,37.99,35.58,40.71,52.81,42.39,30.23,40.06,63.75,Upgrade
5,Gross Profit,35.76,19.86,43.85,15.54,16.13,9.54,45.75,2.19,26.45,68.09,98,44.93,138.06,168.38,233.26,178.2,253.83,183.87,219.61,359.85,Upgrade
6,"Selling, General & Admin",56.93,26.5,56.65,61.73,43.98,45.31,62.46,85.96,128.35,41.05,71.74,61.76,119.39,149.72,182.67,140.09,217.5,169.99,171.18,292.24,Upgrade
7,Research & Development,4.35,5.87,4.77,7.9,7.93,9.83,3.47,13.77,7.21,8.81,1.84,4.12,6.35,9.72,2.58,7.4,1.57,6.94,4.47,3.05,Upgrade
8,Other Operating Expenses,-13.71,6.9,-5.51,1.88,-26.52,-3.5,-0.39,1.09,2.8,0.87,1.54,25.32,-21.62,2.72,2.66,91.04,-49.98,2.79,-30.52,45.13,Upgrade
9,Operating Expenses,46.23,57.64,55.11,72.17,33.36,51.3,66.56,104.83,139.36,51.97,75.61,90.53,104.02,162.83,188.28,241.39,169.39,173.81,148.25,340.4,Upgrade
