,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4449,4828,4766,4921,4471,4470,4962,5041,4083,4064,3696,4799,3630,3925,4198,5776,3627,3656,2609,4047,Upgrade
1,Trading Asset Securities,175.38,142.03,213.93,155.37,267.27,319.61,429.3,239.94,306.92,295.34,425.32,268.34,635.74,586.87,381.43,118.35,472.94,287.67,379.27,25.52,Upgrade
2,Cash & Short-Term Investments,4624,4970,4980,5076,4738,4789,5391,5280,4390,4359,4121,5068,4266,4512,4579,5894,4100,3943,2988,4073,Upgrade
3,Cash Growth,-2.40%,3.78%,-7.62%,-3.86%,7.95%,9.87%,30.83%,4.20%,2.91%,-3.38%,-10.01%,-14.02%,4.03%,14.42%,53.26%,44.71%,64.19%,71.72%,47.84%,56.85%,Upgrade
4,Accounts Receivable,2297,2158,5382,3211,2182,1917,2355,2425,2349,2051,2398,2517,2361,2132,2066,2313,2189,2091,937.54,2374,Upgrade
5,Other Receivables,806.1,742.48,891.7,710.4,469.11,728.21,927.66,954.24,1065,810.88,730.53,752.03,1103,759.3,398.57,494.85,497.95,722.74,228.84,431.76,Upgrade
6,Receivables,3103,2915,6274,3921,2651,2649,3283,3412,3414,2955,3129,3352,3464,2894,2464,2842,2687,2864,1166,2839,Upgrade
7,Inventory,2452,2230,1971,1464,2275,2183,2379,2373,2716,2389,2961,2134,2962,3257,2071,1613,2397,1748,794.54,1766,Upgrade
8,Prepaid Expenses,-,2.49,-,-,-,0.01,-,-,-,0.64,-,-,-,0.76,-,2.73,-,-,-,0.27,Upgrade
9,Other Current Assets,3699,3300,148.22,2828,3704,3957,4266,3933,5121,5526,4473,3495,3486,4132,4944,3693,4412,4716,1017,3476,Upgrade
10,Total Current Assets,13878,13417,13374,13290,13369,13578,15320,14999,15640,15230,14683,14049,14178,14797,14058,14045,13596,13272,5966,12154,Upgrade
11,"Property, Plant & Equipment",1210,1246,1309,1323,1295,1326,1372,1455,1409,1428,1490,1500,1548,1586,1128,1130,1003,1006,801,1057,Upgrade
12,Long-Term Investments,2209,1804,1891,1962,1900,1906,1938,1892,1944,1981,2046,2166,2142,1930,1784,2056,2380,2054,2215,2143,Upgrade
13,Goodwill,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,263.4,265.3,267.26,269.33,270.89,272.94,274.78,276.79,278.67,281.11,285.12,285.56,303.71,306,308.41,310.63,301.9,304.28,90.11,107.45,Upgrade
15,Long-Term Accounts Receivable,12.56,12.75,10.63,10.36,19,20.01,8.07,9.87,7.99,10.37,12.34,14.43,15.24,14.34,11.96,15.41,24.12,33.58,43.86,45.44,Upgrade
16,Long-Term Deferred Tax Assets,115.89,115.05,137.26,137.65,157.2,161.07,181.58,181.85,157.22,155.8,146.96,177.88,139.13,128.04,128.54,147.02,149.64,166.83,124.1,170.2,Upgrade
17,Long-Term Deferred Charges,32.32,31.84,34.68,35.43,39.69,42.14,38.87,41.35,42.13,46.19,47.38,49.85,44.16,28.22,29.23,30.47,27.35,28.56,23.7,38.6,Upgrade
18,Other Long-Term Assets,163.35,149.82,113.24,115.31,130.71,132.24,135.98,137.44,141.54,152.01,154.67,192.82,298.14,292.88,276.92,186.08,208.52,210.69,68.29,401.76,Upgrade
19,Total Assets,17885,17042,17137,17143,17181,17438,19269,18994,19622,19285,18866,18434,18669,19083,17725,17920,17691,17077,9332,16118,Upgrade
20,Accounts Payable,3022,3159,3500,4198,3192,3563,4147,4156,3647,3560,3237,4178,3982,4738,3948,3779,3866,3394,1290,3856,Upgrade
21,Accrued Expenses,148.87,197.5,97.58,259.31,163.41,232.28,87.41,265.4,156.16,236.71,65.53,262.04,108.05,165.87,51.42,185.58,131.12,121.41,34.67,164.25,Upgrade
22,Short-Term Debt,732.18,607.12,457.47,353.65,327.97,322.5,671.91,669.15,902.75,1244,1148,1010,965.51,956.39,928.48,824.18,655.82,614.14,134.47,455.53,Upgrade
23,Current Portion of Long-Term Debt,21.61,-,35.64,-,56.6,63.52,110,68.02,-,-,48.01,141.47,54.61,6.55,16.4,42.27,-,1.05,-,1.03,Upgrade
24,Current Portion of Leases,-,21.57,-,36.74,-,22.26,-,45.32,44.41,43.82,-,48.45,-,45.37,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,52.18,32.97,108.78,72.22,56.47,36.35,97.73,65.32,38.42,52.78,78.66,63.49,32.51,28.08,127.41,147.97,86.68,33.64,68.39,51.45,Upgrade
26,Current Unearned Revenue,4612,4160,4041,3359,4674,4321,5237,4909,6068,5462,5653,4117,4812,4497,4508,4257,-,-,-,-,Upgrade
27,Other Current Liabilities,806.18,842.6,759.79,741.61,681.32,922.14,827.76,911.96,956.1,836.56,693.25,736.47,798.46,851.22,550.6,647.5,6201,6756,2609,5033,Upgrade
28,Total Current Liabilities,9395,9021,9000,9021,9152,9483,11178,11091,11813,11435,10925,10557,10753,11288,10131,9884,10940,10920,4137,9561,Upgrade
29,Long-Term Debt,23.9,23.9,21.55,13.93,0.75,0.75,-,0.75,70.28,121.75,122.39,124.27,262.04,262.35,261.6,271.05,271.31,177.97,174.3,191.63,Upgrade
30,Long-Term Leases,211.1,214.19,199.46,198.73,194.86,205.3,196.13,197.83,194.18,190.87,205.97,217.69,229.63,236.01,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,5.53,5.5,6.42,5.76,6.68,6.05,7.05,6.4,6.72,6.79,7.1,7.09,7.76,8.88,8.31,8.29,9.44,8.87,9.47,9.47,Upgrade
32,Long-Term Deferred Tax Liabilities,261.11,157.49,180.98,198.7,260.1,264.13,269.96,242.3,264.85,254.67,255.01,274.86,266.1,262.21,265.28,339.86,420.32,375.35,420.64,402.13,Upgrade
33,Other Long-Term Liabilities,13.99,0.63,14.95,0.63,11.28,0.26,11.88,0.26,9.92,2.42,16.84,2.42,16.98,7.59,23.11,1.96,39.77,26.37,47.62,24.58,Upgrade
34,Total Liabilities,9911,9436,9424,9453,9625,9971,11663,11551,12359,12019,11532,11191,11535,12074,10689,10514,11681,11517,4789,10197,Upgrade
35,Common Stock,877.77,882.45,882.93,882.93,883.97,883.97,883.97,882.26,882.26,883.53,883.53,868.46,868.46,868.46,868.46,868.46,711.79,711.79,522.24,522.24,Upgrade
36,Additional Paid-In Capital,2773,2786,2787,2787,2795,2795,2785,2778,2771,2777,2766,2721,2707,2709,2711,2943,1743,1743,957.01,2235,Upgrade
37,Retained Earnings,3163,3105,3117,3057,3001,2935,2972,2893,2746,2749,2714,2625,2564,2418,2392,2329,2060,1772,1614,1766,Upgrade
38,Treasury Stock,-23.92,-44.31,-62.93,-62.93,-66.82,-66.82,-66.82,-59.52,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
