,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3716,2304,4768,5845,5816,7956,5392,4901,5828,9454,9560,6627,6373,6642,3910,3970,6569,5727,8337,8969,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,63.07,-,61.3,-,-,-,-,-,3456,-,4321,Upgrade
2,Cash & Short-Term Investments,3716,2304,4768,5845,5816,7956,5392,4901,5828,9517,9560,6689,6373,6642,3910,3970,6569,9183,8337,13290,Upgrade
3,Cash Growth,-36.11%,-71.05%,-11.57%,19.26%,-0.19%,-16.40%,-43.59%,-26.73%,-8.56%,43.29%,144.51%,68.49%,-2.99%,-27.67%,-53.11%,-70.13%,-19.69%,7.56%,98.83%,91.12%,Upgrade
4,Accounts Receivable,8914,7208,6073,7069,8318,8246,8353,8327,10726,11451,14080,15216,17110,17482,17729,19860,21648,21842,23681,24261,Upgrade
5,Other Receivables,87.08,343.94,131.06,536.12,220.73,546.63,288.68,758.17,275.2,820.51,62.41,1595,31.97,1680,29.53,1559,113.55,1708,84.12,1415,Upgrade
6,Receivables,9001,7552,6204,7606,8539,8793,8642,9085,11001,12271,14142,16811,17142,19162,17759,21419,21762,23549,23765,25677,Upgrade
7,Inventory,2075,2408,2419,1657,2556,2409,2977,3110,2419,1156,869.78,1244,1642,3171,4326,4083,5281,5486,6099,5752,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-,0,Upgrade
9,Other Current Assets,1132,531.23,800.54,425.7,845.17,284.76,832.13,227.2,1197,527.13,1703,173.93,1789,165.83,1769,189.34,2204,807.24,7205,1241,Upgrade
10,Total Current Assets,15925,12794,14192,15533,17756,19443,17843,17322,20444,23472,26275,24918,26946,29141,27763,29660,35817,39026,45406,45959,Upgrade
11,"Property, Plant & Equipment",8113,8343,7602,7583,7165,5965,6335,6823,7220,7116,6985,7109,7807,7882,8019,7417,7413,7330,7323,7386,Upgrade
