,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6881,1433,1505,1025,5223,1587,2497,326.4,3221,755.38,1731,-977.91,4487,780.71,830.32,-890.4,2010,245.21,1667,-5742,Upgrade
1,Other Revenue,-803.97,803.97,-,3985,-1685,1685,-,3481,-993.11,993.11,-,3577,-825.94,825.94,-,2241,-1200,1200,-,11376,Upgrade
2,Revenue,6077,2237,1505,5011,3538,3273,2497,3807,2228,1748,1731,2599,3661,1607,830.32,1351,809.61,1445,1667,5634,Upgrade
3,Revenue Growth (YoY),71.78%,-31.66%,-39.75%,31.60%,58.81%,87.17%,44.31%,46.50%,-39.15%,8.83%,108.42%,92.40%,352.19%,11.17%,-50.19%,-76.02%,-89.40%,-78.63%,-53.12%,-32.15%,Upgrade
4,Cost of Revenue,6424,2450,1601,5786,3511,3545,2712,4354,2400,1834,1828,2541,3317,1954,877.7,3302,522.11,2183,1641,4467,Upgrade
5,Gross Profit,-346.37,-213.82,-95.88,-775.7,27.13,-272.51,-214.62,-546.62,-172.56,-85.83,-97.63,57.83,343.86,-347.52,-47.38,-1951,287.5,-737.79,26.19,1167,Upgrade
6,"Selling, General & Admin",903.47,830.17,479.18,804.74,754.78,780.96,542.91,646.42,782.47,802.05,548.27,827.75,698.77,551.39,399.54,595.77,514.33,399.48,265.13,782.84,Upgrade
7,Research & Development,440.84,341.25,315.5,426.27,223.99,306.6,228.64,621.82,253.07,170.6,203.48,556.47,243.51,220.63,187.55,551.16,160.28,129.83,131.93,144.59,Upgrade
8,Other Operating Expenses,-38.31,-6.76,8.44,30.28,-24.72,29.85,-3.25,72.6,-11.63,5.64,-17.79,128.3,-27.2,-20.19,-32.39,148.95,-60.5,-36.77,-11.6,688.34,Upgrade
9,Operating Expenses,1320,1195,822.5,1278,978.38,1135,756.95,1178,1020,965.99,653.59,1597,918.1,474.72,575.48,1923,601.4,556.78,369.52,1753,Upgrade
10,Operating Income,-1666,-1409,-918.38,-2053,-951.26,-1407,-971.57,-1725,-1193,-1052,-751.22,-1539,-574.24,-822.24,-622.86,-3874,-313.9,-1295,-343.33,-586.23,Upgrade
11,Interest Expense,-109.86,-103.34,-108.93,-196.15,-125.59,-132.24,-126.43,-140.09,-161.43,-168.84,-185.71,-176.09,-171.81,-185.68,-197.84,-239.07,-232.21,-275.03,-228.75,-227.04,Upgrade
12,Interest & Investment Income,11.22,4.34,22.12,-,12.84,136.85,16.81,27.21,42,49.18,10.15,78.67,90.26,44.06,11.42,30.04,-,143.77,68.67,75.05,Upgrade
13,Earnings From Equity Investments,-,10.89,-10.89,-,-,8.74,-8.74,-,-,6.32,-6.32,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.03,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,Upgrade
15,Other Non Operating Income (Expenses),-0.89,5.78,-6.78,6.16,-0.91,-6.14,-3.79,-5.15,3.21,-5.09,-8.47,-22.28,1.33,-8.4,-2.86,7.2,65.63,-72.91,-3.58,-4.88,Upgrade
16,EBT Excluding Unusual Items,-1766,-1491,-1023,-2243,-1065,-1400,-1094,-1843,-1309,-1170,-941.57,-1659,-654.45,-972.26,-812.13,-4076,-480.48,-1499,-506.99,-743.04,Upgrade
17,Gain (Loss) on Sale of Investments,-14.02,-25.5,-,-54.7,-,-,-,1.35,18.07,-18.97,-,-11.57,2.55,19.59,-29.04,28.2,-,-,-,2.71,Upgrade
18,Gain (Loss) on Sale of Assets,-1.48,-5.98,1.27,67.3,17.64,283.02,207.74,41.92,-0.48,4.15,-2.77,-22.16,-1.31,-1.69,-0.95,-10.55,-2.65,0.26,-1.52,-8.84,Upgrade
19,Asset Writedown,-101.93,-5.1,-,57.07,-195.76,-0.01,0.01,-257.2,-28.98,-0.05,0.05,-998.91,-168.23,0.07,-0.07,414.04,-567.1,-21.26,21.26,-44.24,Upgrade
20,Other Unusual Items,-17.93,-6.32,22.05,71.28,-25.14,25.14,-,81.95,-6.3,6.3,-,129.57,-1.81,1.81,-,139.7,-24.7,24.7,-,1035,Upgrade
21,Pretax Income,-1901,-1534,-999.54,-2102,-1268,-1092,-885.96,-1975,-1326,-1179,-944.29,-2562,-823.26,-952.48,-842.19,-3504,-1075,-1495,-487.25,241.99,Upgrade
