,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,78.14,27.83,82.67,76.45,95.79,92.23,53.78,30.63,109.23,95.77,90.44,142.73,143.57,85.19,86,149.62,108.51,96.23,41,158.65,Upgrade
1,Other Revenue,-14.34,14.34,-,35.83,-15.1,15.1,-,34.46,-17.85,17.85,-,29.45,-22.57,22.57,-,12.38,-5.5,5.5,-,4.94,Upgrade
2,Revenue,63.8,42.17,82.67,112.28,80.68,107.34,53.78,65.09,91.38,113.62,90.44,172.18,121,107.77,86,162,103.02,101.73,41,163.59,Upgrade
3,Revenue Growth (YoY),-20.92%,-60.71%,53.73%,72.50%,-11.71%,-5.53%,-40.54%,-62.19%,-24.48%,5.43%,5.16%,6.28%,17.46%,5.93%,109.73%,-0.97%,21.19%,-11.34%,-66.53%,14.82%,Upgrade
4,Cost of Revenue,27.76,19.79,38.02,74.25,31.26,39.11,24.86,80.06,46.3,46.68,41.4,83.96,51.4,46.87,40.44,121.18,46.83,49.64,16.7,102.82,Upgrade
5,Gross Profit,36.04,22.38,44.65,38.03,49.42,68.23,28.91,-14.97,45.09,66.94,49.04,88.22,69.6,60.9,45.56,40.82,56.19,52.09,24.31,60.77,Upgrade
6,"Selling, General & Admin",35.91,20.46,22.06,17.39,28.42,27.12,23.09,19.27,32.94,29.19,28.96,18.73,31.93,27.76,25.45,39.8,32.31,25.66,29.87,22.85,Upgrade
7,Research & Development,22.34,25.14,24.89,17.91,25.18,25.05,25.92,37.64,26.85,24.45,18.56,23.63,22.54,22.6,22.1,52.91,24.11,13.81,18.03,30,Upgrade
8,Other Operating Expenses,-1.09,-0.87,-1.96,-0.8,-4.15,-1.77,-10.63,5.43,-3.37,-0.78,-0.78,8.28,-2.72,-4.81,-2.09,4.85,-2.6,-4.9,-4.86,2.72,Upgrade
9,Operating Expenses,48.61,47.01,44.85,36.91,44.21,52.98,37.67,57.43,60,49.85,48.14,54.8,53.06,45.45,46.29,105.45,50.49,36.23,37.62,64.62,Upgrade
10,Operating Income,-12.57,-24.63,-0.2,1.12,5.22,15.26,-8.76,-72.4,-14.91,17.09,0.9,33.42,16.54,15.45,-0.73,-64.63,5.7,15.86,-13.31,-3.85,Upgrade
