,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,248.88,255.16,280.19,326.68,309.91,285.04,265.66,218.18,199.68,200.66,181.52,219.46,212.02,224.49,284.42,294.71,279.52,280.62,234.2,286.44,Upgrade
1,Trading Asset Securities,-,-,-,-,0.9,1,1,25.6,2.13,4.6,16.4,30.8,9.9,11.6,9.8,68.36,22.36,5.88,4,3.9,Upgrade
2,Cash & Short-Term Investments,248.88,255.16,280.19,326.68,310.81,286.04,266.66,243.78,201.81,205.26,197.92,250.26,221.92,236.09,294.22,363.07,301.88,286.49,238.2,290.34,Upgrade
3,Cash Growth,-19.92%,-10.80%,5.07%,34.01%,54.01%,39.35%,34.73%,-2.59%,-9.06%,-13.06%,-32.73%,-31.07%,-26.49%,-17.59%,23.52%,25.05%,44.21%,7.98%,-1.12%,2.20%,Upgrade
4,Accounts Receivable,130.47,137.96,155.53,166.36,140.87,148.76,146.9,157.82,224.76,227.47,210.5,193.86,180.67,181.94,155.77,137.92,180.49,195.18,180.34,193.92,Upgrade
5,Other Receivables,7.71,9.23,15.37,8.19,12.41,13.2,14.31,8.59,14.99,14.92,17.43,11.86,15.3,15.85,10.67,9.12,11.18,11.92,10.53,11.08,Upgrade
6,Receivables,138.18,147.19,170.9,174.55,153.28,161.96,161.21,166.41,239.75,242.4,227.93,205.72,195.97,197.79,166.44,147.03,191.67,207.1,190.87,205,Upgrade
7,Inventory,56.84,49.92,39.66,40.64,47.15,55.11,69.85,65.99,70.27,78.82,76.16,73.82,81.95,89.27,100.67,88.05,85.54,84.53,86.55,66.9,Upgrade
8,Other Current Assets,8.61,12.49,10.12,8.1,9.09,13.33,10.75,12.25,33.87,35.96,23.64,18.92,26.38,28.36,24.93,27.86,36.19,29.15,34.88,27.47,Upgrade
9,Total Current Assets,452.52,464.76,500.87,549.96,520.33,516.44,508.48,488.43,545.71,562.44,525.66,548.72,526.22,551.51,586.26,626.01,615.29,607.27,550.5,589.7,Upgrade
