,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,403.23,350.02,303.74,334.77,340.64,362.42,582.75,289.46,316.74,327.64,398.22,569.21,611.65,36.22,156.2,119.61,158.32,301.49,82.58,86.14,Upgrade
1,Trading Asset Securities,406.87,396.94,459.46,447.7,403.1,357.91,161.46,507.36,417.36,460.18,486.73,416.74,432.11,312.24,254.37,362.44,283.09,162.95,352.25,402.51,Upgrade
2,Cash & Short-Term Investments,810.1,746.96,763.2,782.48,743.74,720.32,744.2,796.82,734.09,787.81,884.95,985.95,1044,348.46,410.57,482.05,441.4,464.45,434.83,488.65,Upgrade
3,Cash Growth,8.92%,3.70%,2.55%,-1.80%,1.31%,-8.57%,-15.90%,-19.18%,-29.67%,126.09%,115.54%,104.53%,136.46%,-24.97%,-5.58%,-1.35%,338.45%,9.65%,310.30%,3.79%,Upgrade
4,Accounts Receivable,187.32,260.05,233.42,242.98,278.75,319.58,334.46,316.27,364.78,362.1,352.64,304.54,279.45,227.24,194.41,190.35,232.18,202.2,225.75,188.47,Upgrade
5,Other Receivables,2.74,3.12,2.35,7.9,2.29,2.58,1.56,2.26,18.48,12.57,10.5,2.71,5.28,13.92,3.55,3.94,9.9,15.05,7.07,2.95,Upgrade
6,Receivables,190.05,263.17,235.77,250.88,281.03,322.16,336.02,318.53,383.26,374.67,363.14,307.25,284.73,241.16,197.96,194.29,242.08,217.25,232.82,191.42,Upgrade
7,Inventory,43.03,34.07,50.02,51.92,64.03,63.38,73.19,64.51,37.01,29.61,28.85,33.61,37.1,23.64,21.97,26.95,23.1,20.69,33.44,17.37,Upgrade
8,Prepaid Expenses,-,-,-,0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,1.23,1.03,1.27,0.66,0.71,0.09,0.74,0.13,31,17.51,0.45,0.45,7.77,3.39,3.95,3.25,1.15,1.07,1.12,1.84,Upgrade
10,Total Current Assets,1044,1045,1050,1086,1090,1106,1154,1180,1185,1210,1277,1327,1373,616.66,634.45,706.53,707.73,703.46,702.21,699.28,Upgrade
11,"Property, Plant & Equipment",95.23,86.37,429.47,431.54,436.07,437.45,412.73,413.22,376.61,375.07,352.34,318.72,277.31,253.02,224.04,201.02,151.04,142.07,141.24,137.66,Upgrade
12,Long-Term Investments,106.02,120.18,121.1,137.04,133.2,167.29,191.88,183.43,143.78,165.46,161.65,153.49,156.03,155.65,141.28,129.02,136.72,112.85,114.3,97.62,Upgrade
13,Other Intangible Assets,16.26,20.34,19.92,21.89,60.97,68.77,77.72,78.81,75.91,68.46,66.7,59.93,54.01,48.84,42.57,36.02,27.93,22.57,21.76,22.94,Upgrade
14,Long-Term Deferred Tax Assets,36.08,34.95,34.94,34.97,24.41,20.8,15.12,14.37,11.89,12.21,12.26,12.57,10.05,9.23,10.42,11.84,14.68,16.77,16.92,17.67,Upgrade
15,Long-Term Deferred Charges,4.73,0.06,0.17,0.08,0.09,0.1,0.14,0.17,0.18,0.22,0.27,0.31,0.39,0.42,0.46,0.5,0.08,0.09,0.11,0.12,Upgrade
16,Other Long-Term Assets,359.84,357.94,0.95,0.95,11.05,1.05,1.05,1.05,1.82,2.06,2.06,2.06,1.9,1.9,1.9,1.9,1.63,6.85,2.49,2.49,Upgrade
17,Total Assets,1663,1665,1657,1713,1755,1801,1853,1871,1796,1833,1873,1874,1873,1086,1055,1087,1040,1005,999.02,977.78,Upgrade
18,Accounts Payable,97.09,93.9,52.01,65.55,70.89,73.99,43.69,65.03,25.38,55.01,63.07,55.88,41.88,40.11,18,59.59,17.36,21.15,22.51,34.96,Upgrade
19,Accrued Expenses,27.34,36.46,20.63,41.75,30.85,41.58,25.06,47.97,22.93,34.71,22.98,48.91,23.13,34.03,19.69,44.07,28.87,36.16,16.59,24.5,Upgrade
20,Short-Term Debt,-,-,-,-,-,14.99,14.89,-,-,-,30,59.83,84.5,54.67,76.62,76.18,80.69,75.23,70.09,70.1,Upgrade
21,Current Portion of Leases,0.24,0.25,0.37,0.39,-,-,-,0.62,-,-,-,0.6,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,10.92,-,11.08,-,15.54,-,11.24,-,16.16,1.15,20.52,5.61,19.02,2.9,14.42,4.71,18.28,2.27,16.87,14.8,Upgrade
23,Current Unearned Revenue,18.2,19.52,32.32,31.03,31.51,27.79,32.16,27.03,18.09,19.95,0.65,1.5,5.6,5.6,1.54,5.94,5.51,8.39,17.31,2.39,Upgrade
24,Other Current Liabilities,1.35,0.5,1.15,0.67,0.4,0.73,1.07,1.23,0.59,0.78,0.79,0.91,2.63,0.89,0.85,0.88,0.39,0.81,0.39,-,Upgrade
25,Total Current Liabilities,155.14,150.63,117.56,139.4,149.19,159.07,128.1,141.88,83.15,111.6,138,173.23,176.75,138.2,131.12,191.37,151.11,144.03,143.76,146.74,Upgrade
26,Long-Term Leases,1.31,1.28,1.21,1.24,2.36,2.42,2.59,2.01,2.88,2.89,3.06,2.46,3.06,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,3.04,2.67,2.67,2.67,2.67,2.67,2.67,2.67,3.64,3.7,-,4.21,4.55,4.97,-,6.21,10.07,10.07,10.07,10.07,Upgrade
28,Long-Term Deferred Tax Liabilities,1.56,1.43,1.3,1.21,1.57,1.44,5.54,4.86,0.29,3.16,2.54,1.21,0.47,0.18,0.2,0.21,0.15,0.13,0.18,0.22,Upgrade
29,Other Long-Term Liabilities,2.59,2.59,2.59,2.59,-,-,-,-,-,-,3.9,-,-,-,5.57,-,-,-,-,6.18,Upgrade
30,Total Liabilities,163.64,158.6,125.32,147.1,155.78,165.6,138.9,151.41,89.96,121.36,147.5,181.12,184.83,143.35,136.88,197.79,161.34,154.23,154.01,163.21,Upgrade
31,Common Stock,269.55,269.55,269.55,269.55,269.55,269.55,269.55,269.55,269.55,269.55,269.55,269.55,269.55,220.8,220.8,220.8,220.8,220.8,220.8,220.8,Upgrade
32,Additional Paid-In Capital,1056,1056,1056,1056,1056,1056,1055,1056,1056,1056,1056,1056,1056,374.2,374.2,374.2,372.35,372.35,372.35,372.35,Upgrade
33,Retained Earnings,245.21,240.48,264.6,261.18,291.6,308.96,358.13,371.48,381.88,369.25,386.21,361.8,352.39,334.16,318.48,296.24,273.99,258.78,252.3,236.03,Upgrade
34,Treasury Stock,-25.68,-25.02,-25.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-45.76,-34.15,-33.27,-20.89,-17.23,1.71,31.32,23,-1.44,17.33,13.81,6.28,10.67,13.19,4.77,-2.19,11.33,-1.5,-0.43,-14.61,Upgrade
36,Shareholders' Equity,1499,1506,1531,1565,1600,1636,1714,1720,1706,1712,1725,1693,1688,942.36,918.25,889.05,878.47,850.43,845.01,814.57,Upgrade
37,Total Liabilities & Equity,1663,1665,1657,1713,1755,1801,1853,1871,1796,1833,1873,1874,1873,1086,1055,1087,1040,1005,999.02,977.78,Upgrade
38,Total Debt,1.55,1.54,1.58,1.63,2.36,17.41,17.48,2.63,2.88,2.89,33.06,62.89,87.56,54.67,76.62,76.18,80.69,75.23,70.09,70.1,Upgrade
39,Net Cash (Debt),808.55,745.42,761.62,780.85,741.38,702.92,726.72,794.19,731.21,784.93,851.89,923.06,956.2,293.79,333.95,405.86,360.71,389.22,364.74,418.55,Upgrade
40,Net Cash Growth,9.06%,6.05%,4.80%,-1.68%,1.39%,-10.45%,-14.69%,-13.96%,-23.53%,167.18%,155.09%,127.43%,165.09%,-24.52%,-8.44%,-3.03%,1075.93%,4.18%,551.58%,-0.54%,Upgrade
41,Net Cash Per Share,3.96,2.88,2.23,2.98,2.79,2.64,2.59,3.66,2.43,3.04,3.14,3.23,4.66,1.31,1.50,1.72,1.66,1.85,1.58,2.36,Upgrade
