,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,136.1,85.08,155.28,287.63,280.95,399.96,503.22,627.4,541.58,423.53,436.96,518.64,463.4,485.08,594.35,616.49,102.33,97.98,-,207.65,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,60,80,60,60,60,40,40,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,136.1,85.08,155.28,287.63,280.95,399.96,503.22,627.4,541.58,483.53,516.96,578.64,523.4,545.08,634.35,656.49,102.33,97.98,207.65,207.65,Upgrade
3,Cash Growth,-51.56%,-78.73%,-69.14%,-54.16%,-48.12%,-17.28%,-2.66%,8.43%,3.47%,-11.29%,-18.51%,-11.86%,411.48%,456.33%,205.49%,216.15%,-,-,-,-,Upgrade
4,Accounts Receivable,246.18,274.4,183.86,128.69,254.86,194.55,152.29,99.93,223.35,165.18,145.52,78.3,179.71,175.12,124.99,61.25,157.11,124.62,-,64.92,Upgrade
5,Other Receivables,4.92,0.95,5.95,0.73,7.68,0.77,11.2,0.66,6.24,0.7,7.56,1.38,4.44,0.56,2.5,0.6,1.78,1.44,-,0.04,Upgrade
6,Receivables,251.1,294.2,189.81,129.42,262.54,195.32,163.49,100.59,229.59,165.89,153.08,79.68,184.15,175.68,127.49,61.85,158.9,126.06,-,64.96,Upgrade
7,Inventory,165.47,168.04,171.7,166.48,122.49,161.8,211.55,201.4,144.61,188.91,195.67,171.02,115.77,112.69,145.36,149.5,135.01,192.95,-,155.65,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.14,-,-,-,0.17,-,-,-,-,-,0.64,Upgrade
9,Other Current Assets,26.91,37.25,53.28,44.05,22.71,31.4,7.16,18.37,7.09,33.39,30.54,27.42,23.8,27.04,20.92,33.17,17.63,9.49,-,25.13,Upgrade
10,Total Current Assets,579.57,584.58,570.07,627.58,688.68,788.47,885.42,947.75,922.87,871.85,896.26,856.75,847.12,860.66,928.12,901,413.87,426.49,-,454.03,Upgrade
11,"Property, Plant & Equipment",982.86,958.64,868.22,782.75,618.31,511.21,424.18,431.83,434.5,448.71,464.48,476.71,463.63,416.86,405.23,407.03,399.96,357.38,-,360.37,Upgrade
12,Goodwill,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,74.2,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,156.39,157.3,158.21,159,159.76,96.24,96.79,50.17,50.55,50.93,51.32,39.8,23.27,23.47,23.65,23.85,24.02,24.2,-,24.61,Upgrade
14,Long-Term Deferred Tax Assets,5.29,6.03,5.41,5.21,4.73,4.02,3.8,5.25,5.76,5.49,3.77,3.01,3.8,3.83,3.4,2.71,3.67,3.45,-,2.67,Upgrade
15,Other Long-Term Assets,7.48,8.1,6.44,23.5,73.92,86.57,97.83,58.73,43.43,18.53,6.69,7.77,7.3,6.88,6.86,3.25,6.63,37.84,-,11.18,Upgrade
16,Total Assets,1800,1784,1677,1667,1614,1555,1577,1563,1526,1464,1491,1453,1419,1312,1367,1338,848.15,849.35,-,852.87,Upgrade
17,Accounts Payable,94.64,119.46,94.18,103.62,63.67,48.68,68.75,70.73,53.45,31.59,56.72,38.04,33.83,23.14,28.99,18.28,25.94,11.48,-,25.06,Upgrade
18,Accrued Expenses,15.01,16.3,8.39,19.83,16.33,18.24,8.39,21.57,13.92,17.72,7.56,17.05,11.43,16.03,6.54,14.13,11.04,14.95,-,15.33,Upgrade
19,Short-Term Debt,59.34,67.55,20,10,10,10,10,-,-,-,-,-,-,-,-,-,-,52.81,-,85.97,Upgrade
20,Current Portion of Leases,-,4.6,-,6.18,-,6.93,-,7.11,-,7.41,-,8.98,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,11.19,7.09,5.36,3.82,12.68,6.8,10.41,9.28,19.15,8.68,12.84,5.03,13.19,7.11,6.3,1.55,12.27,6.07,-,2.25,Upgrade
22,Current Unearned Revenue,2.01,0.46,4.89,2.52,2.87,1.08,1.74,2.72,0.62,1.51,1.51,1.64,0.55,0.91,0.82,0.88,-,1.52,-,0.69,Upgrade
23,Other Current Liabilities,3.79,55.31,21.37,16.07,21.73,15.94,24.27,16.21,22.25,15.88,24.1,16.05,0.08,0.14,0.12,0.23,0.63,3.1,-,0.09,Upgrade
24,Total Current Liabilities,185.98,270.78,154.19,162.04,127.29,107.68,123.56,127.62,109.38,82.78,102.73,86.77,59.09,47.33,42.78,35.07,49.89,89.93,-,129.39,Upgrade
25,Long-Term Debt,50.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,0.6,1.12,1.76,2.66,3.3,4.45,5.6,4.08,1.23,2.53,4.18,5.79,3.85,5.43,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,7.41,7.98,8.55,9.12,8.93,9.72,10.5,11.29,11.76,12.56,11.54,12.27,9.77,12,12.65,13.33,14.07,12.02,-,12.56,Upgrade
28,Long-Term Deferred Tax Liabilities,3.17,3.69,4.01,4.43,3.35,3.54,3.74,5.52,4.13,4.33,4.41,4.73,7.37,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,-,-,15.69,15.69,15.69,15.69,31.37,31.37,47.06,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,247.79,283.57,168.51,178.24,142.87,125.4,159.09,164.19,142.19,117.9,154.24,140.93,127.14,64.75,55.42,48.4,63.96,101.95,-,141.95,Upgrade
31,Common Stock,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,195,195,-,195,Upgrade
32,Additional Paid-In Capital,614.56,614.56,614.56,614.56,614.56,614.21,614.56,614.56,614.56,614.56,614.56,614.56,614.56,614.56,614.56,614.56,189.24,189.24,-,189.24,Upgrade
