,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,599.61,822,654.18,1276,451.53,717.22,505.26,250.88,389.18,449.3,414.7,309.66,124.67,160.63,195.03,120.34,107.08,89.99,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,Upgrade
2,Trading Asset Securities,-,360.97,188.67,575.7,60,771.75,438.96,770.43,881.34,703.61,828.1,847.84,913.72,1061,1068,1099,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,960.58,960.58,1011,1230,1336,1223,1156,1276,1132,1093,1277,1263,1223,1186,1229,1294,120.34,107.08,92.99,73.52,Upgrade
4,Cash Growth,-28.12%,-21.48%,-12.59%,-3.59%,18.03%,11.94%,-9.49%,1.04%,-7.45%,-7.86%,3.94%,-2.43%,916.57%,1007.60%,1221.70%,1660.15%,63.69%,-,-,-,Upgrade
5,Accounts Receivable,-,58.58,53.96,42.64,41.78,50.49,35.8,34.84,47.15,44.08,39.69,36.66,34.01,35.33,36.19,33.14,43.72,36.74,48.27,-,Upgrade
6,Other Receivables,-,5.83,7.21,4.69,8.76,4.42,7.59,8.96,14.14,8.72,16.43,13.71,13.45,22.72,23.91,9.61,5.97,7.89,2.1,-,Upgrade
7,Receivables,-,64.41,61.16,47.33,50.54,54.91,43.39,43.8,61.29,52.8,56.11,50.37,47.46,58.05,60.1,42.74,49.69,44.63,50.37,-,Upgrade
8,Inventory,-,409.26,362.82,349.66,327.95,352.17,350.33,338.65,337.94,318.02,295.84,264.83,263.25,242.6,181.17,141.9,145.27,161.59,147.77,-,Upgrade
9,Other Current Assets,-,35.25,38.35,39.86,41.18,42.82,35.5,31.9,26.01,35.27,16.36,21.65,19.15,50.85,56.16,59.54,34.96,12.24,14.54,-,Upgrade
10,Total Current Assets,-,1469,1473,1667,1756,1673,1585,1690,1557,1499,1646,1599,1553,1538,1526,1538,350.26,325.55,305.67,-,Upgrade
11,"Property, Plant & Equipment",-,579.42,534.1,496.2,464.46,407.13,374.47,331.88,319.93,296.6,279.16,269.38,258.73,222.39,188.09,153.58,155.11,143.05,132.93,-,Upgrade
12,Long-Term Investments,-,179.41,176.85,162.1,159.8,162.39,163.25,174.92,178.17,164.95,151.18,136.31,121.27,69.44,69.07,35.25,32.81,12.56,12.45,-,Upgrade
13,Goodwill,-,48.13,48.13,48.13,48.13,51.98,51.98,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,400.35,80.17,81.44,83,61.58,62.91,38.18,38.92,38.7,39.29,32.09,32.38,32.06,32.1,32.23,32.47,101.83,102.4,-,Upgrade
15,Long-Term Deferred Tax Assets,-,12.76,12.79,9.56,10.73,12.85,15.52,13.66,12.64,9.51,10.22,8.72,9.82,0.48,0.7,1.43,1.62,0.37,0.48,-,Upgrade
16,Long-Term Deferred Charges,-,3.75,4.39,5.23,5.95,5.86,6.53,4.82,5.09,5.83,6.37,7.13,7.41,2.32,1.3,1.43,1.62,1.62,1.84,-,Upgrade
17,Other Long-Term Assets,-,110.61,412.77,138.7,44.83,69.13,62.61,129.11,113.77,121.07,58.61,22.82,30.24,35.72,44.06,31.62,14.82,32.4,43.5,-,Upgrade
18,Total Assets,-,2804,2742,2608,2573,2444,2323,2383,2226,2136,2191,2076,2013,1900,1862,1794,588.71,617.39,599.29,-,Upgrade
19,Accounts Payable,-,55.85,48.39,68.12,29.56,54.44,39.84,41.85,34.65,49.9,52.25,30.75,18,28.1,30.2,15.69,8.19,6.91,11.26,-,Upgrade
20,Accrued Expenses,-,122,211.89,60.25,161.28,111.31,117.24,48.21,119.18,77.5,91.8,36.91,94.68,54.09,61.56,24.9,62.14,55.55,44.6,-,Upgrade
