,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,34754,36094,39660,30353,28489,25854,25474,24801,23579,20463,14275,14606,14408,18668,26935,25401,12534,-,-,-,-,Upgrade
1,Market Cap Growth,39.61%,39.61%,55.69%,22.39%,20.83%,26.35%,78.45%,69.80%,63.65%,9.62%,-47.00%,-42.50%,14.95%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,33853,35194,38713,29193,27298,24788,24521,23675,22572,19457,13079,13400,13244,17519,25759,24139,12542,-,-,-,-,Upgrade
3,Last Close Price,358.50,372.33,409.39,313.22,293.98,266.80,262.91,256.67,241.83,209.87,146.41,149.80,146.96,190.40,274.72,259.08,127.65,-,-,-,-,Upgrade
4,PE Ratio,51.51,53.59,60.20,49.03,49.86,48.42,50.88,54.32,59.86,57.16,46.58,57.97,63.32,89.78,133.85,136.93,83.99,-,-,-,-,Upgrade
5,Forward PE,37.71,41.69,51.63,42.93,41.68,41.48,44.49,49.28,56.42,50.33,40.60,43.18,48.10,65.88,108.97,118.60,74.60,-,-,-,-,Upgrade
6,PS Ratio,16.79,17.47,20.22,16.29,16.23,15.67,16.52,17.12,18.13,16.83,12.72,14.61,15.44,22.53,35.90,37.84,22.04,-,-,-,-,Upgrade
7,PB Ratio,14.54,14.82,16.28,13.91,13.55,13.18,13.86,14.58,12.44,11.43,8.46,7.73,8.03,10.42,15.86,15.43,7.62,-,-,-,-,Upgrade
8,P/TBV Ratio,18.61,18.61,20.45,15.15,14.83,14.56,15.31,16.40,12.87,11.87,8.83,7.92,8.22,10.69,16.04,15.62,7.71,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,379.66,-,-,53.09,63.10,70.53,88.42,91.25,72.59,141.93,364.09,1332.38,-,213.81,90.37,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,54.45,43.29,41.45,37.52,44.50,47.80,56.51,55.69,38.52,58.45,69.78,102.91,-,113.98,62.73,-,-,-,-,Upgrade
11,EV/Sales Ratio,16.39,17.04,19.74,15.67,15.55,15.02,15.90,16.35,17.36,16.00,11.65,13.41,14.19,21.14,34.33,35.96,22.06,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,41.83,43.30,52.16,43.47,44.58,43.37,43.93,45.80,50.17,48.83,42.23,54.15,59.73,88.45,125.81,123.95,78.47,-,-,-,-,Upgrade
13,EV/EBIT Ratio,44.90,46.68,56.65,47.37,48.56,47.23,47.59,49.62,54.63,53.31,46.81,61.14,67.10,99.72,139.65,138.41,89.61,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,370.59,-,-,50.90,60.74,67.33,84.65,86.76,66.51,130.21,334.68,1250.43,-,203.20,90.43,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.05,0.05,0.08,0.07,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.09,0.30,0.37,0.40,Upgrade
