,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3389,3321,2626,2142,3322,2676,2447,2164,2646,2657,2011,1945,2633,2592,2149,1743,2152,1853,1203,-,Upgrade
1,Other Revenue,-398.71,398.71,-,794.57,-449.36,449.36,-,731.1,-222.67,222.67,-,517.35,-294.74,294.74,-,429.94,-186.63,186.63,-,-,Upgrade
2,Revenue,2990,3720,2626,2937,2872,3126,2447,2896,2423,2879,2011,2463,2339,2887,2149,2173,1965,2040,1203,-,Upgrade
3,Revenue Growth (YoY),4.09%,19.00%,7.31%,1.43%,18.56%,8.56%,21.68%,17.58%,3.61%,-0.27%,-6.40%,13.35%,18.99%,41.53%,78.64%,-,-3.77%,-15.83%,-46.89%,-,Upgrade
4,Cost of Revenue,2435,3038,2166,2414,2312,2535,1971,2425,1974,2406,1695,2064,1937,2433,1800,1910,1570,1676,988.64,-,Upgrade
5,Gross Profit,555.34,682.09,460.29,522.82,560.05,591.12,475.78,470.08,448.52,472.89,315.92,398.61,401.44,454.06,349.11,262.18,395.45,364.32,214.2,-,Upgrade
6,"Selling, General & Admin",149.22,198.9,173.67,174.46,170.33,195.77,153.38,133.25,130.12,152.28,152.02,124.65,165.43,100.63,172.89,56.84,165.74,169.88,176.9,-,Upgrade
7,Research & Development,136.39,125.7,90.37,126.85,104.48,109.78,92.6,130.02,104.88,93.88,60.67,126.12,92.97,84.12,66.3,127.02,55.85,59.72,53.57,-,Upgrade
8,Other Operating Expenses,-30.47,3.86,-24.31,-9.59,1.76,5.27,-1.1,47.99,-5.62,-3.3,-4.62,27.26,-2.86,10.38,-10.44,47.14,-8.38,22.78,-38.13,-,Upgrade
9,Operating Expenses,357.71,341.99,237.24,303.91,283.41,313.46,263.99,341.84,211.96,259.98,194.21,312.7,246.07,243.05,228.76,285.76,213.21,274.35,192.34,-,Upgrade
10,Operating Income,197.63,340.1,223.05,218.91,276.64,277.66,211.79,128.24,236.57,212.91,121.71,85.9,155.37,211,120.35,-23.57,182.24,89.98,21.86,-,Upgrade
11,Interest Expense,-11.9,-12.29,-18.3,-21,-16.98,-17.17,-14.13,-57.23,-33.82,-28.95,-19.32,-1.44,-51.44,-28.49,-41.99,-32.82,-52.03,-43.6,-46.37,-,Upgrade
12,Interest & Investment Income,2.33,4.26,34.94,16.67,10.32,0.98,32.1,2.24,-,-,17.06,7.12,1.13,-,34.81,-,11.33,1.85,6.3,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.36,15.36,-,Upgrade
14,Currency Exchange Gain (Loss),-19.67,19.67,-,7.85,-15.11,15.11,-,25.69,-22.33,22.33,-,-12.17,4.06,-4.06,-,-16.12,-11.75,11.75,-,-,Upgrade
15,Other Non Operating Income (Expenses),40.36,-52.09,9.67,45.18,-13.72,-60.35,-27.91,-419.69,-2.03,332.72,-9.35,-47.26,22.63,-14.91,11.51,-584.01,-51.92,7.9,-10.36,-,Upgrade
16,EBT Excluding Unusual Items,208.75,299.65,249.37,267.61,241.14,216.23,201.85,-320.75,178.39,539.02,110.09,32.17,131.75,163.55,124.67,-656.52,77.86,52.52,-13.22,-,Upgrade
17,Gain (Loss) on Sale of Investments,3.7,-4.27,-5.72,4.48,6.91,-9.58,0.45,29.87,-42.25,0.1,2.59,-1.62,0.22,-3.49,-2.9,67.02,-158.77,-84.35,-2.63,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.04,-0.47,-0.99,-2.1,-0.39,-0.22,-0.42,-1.31,0.21,-0.4,0.1,0.51,-0.19,0.05,-2.52,-6.81,-9.29,-6.18,-0.36,-,Upgrade
19,Asset Writedown,5.77,-3.58,-2.48,5.56,-7.92,-0.14,-10.36,6.91,-21.36,1.75,0.91,3.65,-9.35,-4,-,-248.99,35.17,-71.65,-,-,Upgrade
20,Legal Settlements,-,-,-,-95.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-24.37,24.37,-,38.45,-,-,-,441.33,18.41,-18.41,-,15.05,-20.35,20.35,-,65.91,-0.25,0.25,-,-,Upgrade
22,Pretax Income,193.81,315.7,240.18,218.73,239.74,206.29,191.52,156.04,133.4,522.05,113.7,49.75,102.09,176.47,119.25,-779.39,-55.28,-109.4,-16.2,-,Upgrade
23,Income Tax Expense,21.61,51.17,32.25,22.45,28.96,40.78,31.63,17.07,28.12,18.02,31.07,-8.58,19.64,18.64,22.43,12.98,18.9,31.35,9.88,-,Upgrade
24,Earnings From Continuing Operations,172.21,264.53,207.94,196.28,210.78,165.5,159.89,138.98,105.29,504.04,82.62,58.33,82.45,157.83,96.82,-792.38,-74.18,-140.75,-26.08,-,Upgrade
25,Minority Interest in Earnings,2.65,0.94,0.51,1.58,0.33,1.82,1.85,-0.72,1.19,1.8,0.79,4.82,0.8,3.39,0.93,-18.66,-2.71,44.89,10.15,-,Upgrade
26,Net Income,174.85,265.47,208.45,197.86,211.11,167.32,161.74,138.25,106.48,505.84,83.41,63.15,83.25,161.21,97.75,-811.03,-76.89,-95.86,-15.93,-,Upgrade
27,Net Income to Common,174.85,265.47,208.45,197.86,211.11,167.32,161.74,138.25,106.48,505.84,83.41,63.15,83.25,161.21,97.75,-811.03,-76.89,-95.86,-15.93,-,Upgrade
28,Net Income Growth,-17.18%,58.65%,28.88%,43.11%,98.27%,-66.92%,93.91%,118.93%,27.90%,213.77%,-14.67%,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),1084,1064,1042,1040,1055,1045,1078,920,905,915,927,910,925,961,889,973,832,1067,796,-,Upgrade
30,Shares Outstanding (Diluted),1084,1064,1042,1040,1055,1045,1078,920,905,915,927,910,925,961,889,973,832,1067,796,-,Upgrade
31,Shares Change (YoY),2.83%,1.85%,-3.34%,13.08%,16.54%,14.23%,16.35%,1.00%,-2.17%,-4.84%,4.30%,-6.46%,11.13%,-9.91%,11.60%,-,-9.89%,11.13%,-9.87%,-,Upgrade
32,EPS (Basic),0.16,0.25,0.20,0.19,0.20,0.16,0.15,0.15,0.12,0.55,0.09,0.07,0.09,0.17,0.11,-0.83,-0.09,-0.09,-0.02,-,Upgrade
33,EPS (Diluted),0.16,0.25,0.20,0.19,0.20,0.16,0.15,0.15,0.12,0.55,0.09,0.07,0.09,0.17,0.11,-0.83,-0.09,-0.09,-0.02,-,Upgrade
34,EPS Growth,-19.46%,55.77%,33.33%,26.56%,70.13%,-71.04%,66.67%,116.75%,30.74%,229.72%,-18.18%,-,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,206.63,150.81,-133.16,971.24,-146.24,-110.92,-332.67,665.08,346.5,139.98,-78.82,121.52,124.9,302.49,-274.76,38.59,144.53,87.34,-64.08,-,Upgrade
36,Free Cash Flow Per Share,0.19,0.14,-0.13,0.93,-0.14,-0.11,-0.31,0.72,0.38,0.15,-0.09,0.13,0.14,0.31,-0.31,0.04,0.17,0.08,-0.08,-,Upgrade
37,Gross Margin,18.57%,18.34%,17.53%,17.80%,19.50%,18.91%,19.44%,16.23%,18.51%,16.42%,15.71%,16.19%,17.17%,15.73%,16.25%,12.07%,20.12%,17.86%,17.81%,-,Upgrade
38,Operating Margin,6.61%,9.14%,8.49%,7.45%,9.63%,8.88%,8.65%,4.43%,9.76%,7.39%,6.05%,3.49%,6.64%,7.31%,5.60%,-1.09%,9.27%,4.41%,1.82%,-,Upgrade
39,Profit Margin,5.85%,7.14%,7.94%,6.74%,7.35%,5.35%,6.61%,4.77%,4.39%,17.57%,4.15%,2.56%,3.56%,5.58%,4.55%,-37.33%,-3.91%,-4.70%,-1.32%,-,Upgrade
40,Free Cash Flow Margin,6.91%,4.05%,-5.07%,33.07%,-5.09%,-3.55%,-13.59%,22.97%,14.30%,4.86%,-3.92%,4.93%,5.34%,10.48%,-12.79%,1.78%,7.35%,4.28%,-5.33%,-,Upgrade
41,EBITDA,242.13,384.6,267.56,263.42,321.58,321.55,256.73,173.19,279.7,259.33,164.84,129.03,213.94,253.37,178.92,34.99,266.59,146.96,106.21,-,Upgrade
42,EBITDA Margin,8.10%,10.34%,10.19%,8.97%,11.20%,10.29%,10.49%,5.98%,11.54%,9.01%,8.20%,5.24%,9.15%,8.78%,8.33%,1.61%,13.57%,7.20%,8.83%,-,Upgrade
43,D&A For EBITDA,44.51,44.5,44.51,44.51,44.95,43.89,44.95,44.95,43.13,46.43,43.13,43.13,58.57,42.37,58.57,58.57,84.35,56.99,84.35,84.35,Upgrade
