,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2687,2599,2699,3003,1836,1901,1466,1609,807.87,760.09,742.85,1046,978.5,931.49,769.97,1552,1294,952.16,1020,1303,Upgrade
1,Trading Asset Securities,17.27,13.57,17.84,23.25,21.47,20.5,21.91,21.3,23.39,20.43,20.33,17.74,17.3,17.71,18.61,20.19,18.65,16.13,16.53,19.45,Upgrade
2,Cash & Short-Term Investments,2704,2613,2717,3026,1858,1921,1488,1631,831.26,780.52,763.18,1064,995.8,949.19,788.59,1572,1312,968.29,1036,1322,Upgrade
3,Cash Growth,45.59%,36.00%,82.60%,85.57%,123.46%,146.15%,94.93%,53.31%,-16.52%,-17.77%,-3.22%,-32.36%,-24.11%,-1.97%,-23.89%,18.92%,21.46%,1.01%,-6.18%,15.03%,Upgrade
4,Accounts Receivable,4938,5092,3937,4103,4643,4159,3178,2782,2488,2874,2376,2817,2815,2719,2326,2488,2703,2596,1923,2380,Upgrade
5,Other Receivables,193.19,282.09,271.55,298.23,324.72,357.91,643.49,664.17,803.25,788.75,831.99,876.32,980.22,979.27,1203,816.57,780.01,973.46,1106,1089,Upgrade
6,Receivables,5131,5374,4209,4401,4968,4517,3822,3446,3291,3662,3208,3693,3795,3698,3529,3304,3484,3570,3029,3468,Upgrade
7,Inventory,1310,1354,1552,1279,1266,1360,1411,1262,1439,1507,1599,1476,1364,1301,1605,1235,1030,971.5,1178,972.04,Upgrade
8,Other Current Assets,123.55,86.83,146.89,78.08,82.58,61.59,101.04,135.82,108.76,164.09,138.14,110.71,164.57,163.73,157.73,680.32,161.81,175.67,174.83,170.18,Upgrade
9,Total Current Assets,9269,9428,8624,8784,8173,7859,6822,6474,5670,6114,5707,6344,6320,6112,6080,6792,5987,5685,5418,5933,Upgrade
10,"Property, Plant & Equipment",1281,1215,1218,1243,1224,1234,1235,1158,1192,1174,1214,1229,1013,1033,1046,1048,1171,1195,1258,1272,Upgrade
11,Long-Term Investments,317.5,324.06,331.12,308.81,300.71,294.2,298.36,282.8,271.82,321.58,320.4,296.4,311.43,315.38,320.69,293.44,308.37,307.92,314.05,298.65,Upgrade
12,Goodwill,174.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,358.36,167.05,170.42,174.95,175.63,178.16,179.6,182.22,196.07,195.92,196.31,200.24,198.85,201.23,205.65,209.25,1008,1029,1059,1073,Upgrade
14,Long-Term Deferred Tax Assets,74.34,68.74,70.94,72.96,48.19,50.77,46.17,94.15,38.15,39.84,36.78,43.39,32.59,32.2,32.62,31.89,38.24,38.16,35.12,34.49,Upgrade
15,Long-Term Deferred Charges,25.75,20.81,21.04,21.89,20.26,19.47,19.3,18.67,18.14,18.59,19.64,16.96,17.53,18.34,17.48,17.93,26.75,27.12,29.84,29.7,Upgrade
16,Other Long-Term Assets,148.69,326.99,333.41,177.79,144.95,136.39,137.69,117.81,49.86,50.97,95.93,131.57,158.35,105.62,108.14,110.45,59.35,57.32,57.16,57.77,Upgrade
17,Total Assets,11649,11551,10769,10783,10087,9772,8738,8328,7436,7915,7590,8261,8052,7818,7810,8503,8599,8340,8172,8698,Upgrade
18,Accounts Payable,3522,3822,3396,3346,3182,3146,2539,2442,2217,2552,2044,2543,2595,2394,2294,2404,2222,1846,1713,2053,Upgrade
19,Accrued Expenses,323.63,493.37,263.84,495.54,268.01,326.22,201.04,411.1,178.11,235.06,144.39,239.12,138.56,173.06,107.68,185.94,73.67,158.35,71.18,137.41,Upgrade
20,Short-Term Debt,804.26,785.33,676.25,659.42,1367,1381,1166,844.21,1337,1616,1690,1754,1499,1407,1404,1396,1394,1401,1411,1548,Upgrade
21,Current Portion of Long-Term Debt,358.17,529.6,287.57,329.99,-,-,-,-,-,-,88.58,120.48,1019,1208,1419,-,240,258,397.83,397.91,Upgrade
22,Current Portion of Leases,-,57.19,-,58.64,-,55.64,-,52.4,128.33,96.55,-,74.89,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,125.58,52.75,124.18,66.45,106.86,37.79,105.9,36.24,71.06,20.18,67.83,18.55,59.27,-,46.64,20.26,64.23,23.97,27.22,17.46,Upgrade
24,Current Unearned Revenue,67.5,74.06,108.55,126.07,89.55,70.05,85.37,85.16,106.04,85.79,100,107.18,76.09,78.67,74.42,108.71,186.08,181.24,166.43,177.32,Upgrade
25,Other Current Liabilities,549.76,416.46,453.81,416.66,705.51,417.82,540.67,410.9,352.51,344.78,965.4,981.35,965.48,924.96,983.08,2862,190.09,351.93,199.21,133.51,Upgrade
26,Total Current Liabilities,5751,6231,5310,5499,5719,5435,4638,4282,4389,4950,5099,5839,6353,6185,6329,6977,4370,4221,3986,4465,Upgrade
27,Long-Term Debt,609.24,300.3,700.72,700.72,-,229.19,200.2,250.36,501.23,500.96,501.03,501.03,-,-,-,134.46,1480,1473,1481,1494,Upgrade
28,Long-Term Leases,52.1,60.89,73.94,89.02,108.81,119.78,127.82,139.12,144.01,154.11,160.61,170.26,5.06,6.23,7.38,-,428.86,392.86,448.86,392.86,Upgrade
29,Long-Term Unearned Revenue,81.19,70.32,75.06,74.71,78.41,81.36,70.38,67.73,73,74.84,77.4,78.36,78.04,78.25,79.28,73.51,69.84,58.45,40.71,40.96,Upgrade
30,Long-Term Deferred Tax Liabilities,23.44,25.51,28.97,33.41,1.23,0.98,1.34,44.2,1.71,1.34,0.92,0.31,0.22,0.77,1.27,2.24,39.84,39.48,39.18,40.22,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,18.27,18.22,36.33,36.22,39.84,39.77,40.1,39.99,254.35,129.16,-,56,Upgrade
32,Total Liabilities,6517,6688,6189,6397,5907,5866,5038,4784,5128,5700,5876,6626,6476,6310,6457,7227,6643,6313,5995,6489,Upgrade
33,Common Stock,1065,1065,1065,1057,1057,1057,1057,1057,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,Upgrade
34,Additional Paid-In Capital,3113,3105,3100,3042,3037,3037,3013,3043,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,Upgrade
35,Retained Earnings,915.41,740.7,475.23,263.38,62.44,-152.23,-290.74,-481.29,-596.89,-705.95,-1215,-1298,-1364,-1448,-1609,-1707,-895.69,-818.8,-722.94,-707.01,Upgrade
36,Treasury Stock,-58.23,-58.23,-58.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,88.96,37.01,23.9,55.55,52.76,72.16,26.26,29.73,-24.89,-9.53,-3.72,0.16,1.48,15.62,19.82,38.85,43.35,39.98,47.34,54.63,Upgrade
38,Total Common Equity,5125,4890,4606,4417,4209,4014,3805,3648,2412,2318,1815,1735,1671,1602,1445,1366,2181,2255,2358,2381,Upgrade
39,Minority Interest,6.98,-26.82,-25.88,-31.13,-29.58,-107.77,-105.82,-103.98,-103.93,-102.62,-100.6,-99.83,-95.15,-94.34,-90.93,-89.99,-225.62,-228.55,-181.91,-171.81,Upgrade
40,Shareholders' Equity,5132,4863,4581,4386,4180,3906,3700,3544,2308,2216,1714,1636,1576,1507,1354,1276,1956,2026,2176,2210,Upgrade
41,Total Liabilities & Equity,11649,11551,10769,10783,10087,9772,8738,8328,7436,7915,7590,8261,8052,7818,7810,8503,8599,8340,8172,8698,Upgrade
42,Total Debt,1824,1733,1738,1838,1476,1785,1494,1286,2110,2367,2440,2621,2523,2621,2830,1531,3543,3525,3739,3833,Upgrade
43,Net Cash (Debt),880.63,879.52,978.07,1188,381.83,135.74,-6.25,344.65,-1279,-1587,-1677,-1557,-1528,-1672,-2042,41.85,-2231,-2557,-2703,-2511,Upgrade
44,Net Cash Growth,130.63%,547.96%,-,244.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,0.81,0.83,0.94,1.14,0.36,0.13,-0.01,0.37,-1.41,-1.73,-1.81,-1.71,-1.65,-1.74,-2.30,0.04,-2.68,-2.40,-3.39,-,Upgrade
46,Filing Date Shares Outstanding,1057,1057,1065,1057,1057,1057,1057,1057,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,Upgrade
47,Total Common Shares Outstanding,1057,1057,1065,1057,1057,1057,1057,1057,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,917.21,Upgrade
48,Working Capital,3518,3197,3314,3285,2455,2425,2183,2192,1281,1164,608,504.21,-33.06,-73.3,-248.26,-184.46,1617,1465,1432,1468,Upgrade
