,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,122.78,138.62,103.12,122.48,134.64,135.41,143.48,134.86,168.35,164.84,244.29,239.76,223.95,226.13,189.65,190.3,121.21,118.07,107.92,120.25,Upgrade
1,Other Revenue,-0.38,0.38,-,0.76,-0.38,0.38,-,0.76,-0.38,0.38,-,0.74,-0.37,0.37,-,0.55,-0.18,0.18,-,-,Upgrade
2,Revenue,122.39,139,103.12,123.24,134.26,135.79,143.48,135.62,167.97,165.21,244.29,240.5,223.58,226.5,189.65,190.85,121.03,118.25,107.92,120.25,Upgrade
3,Revenue Growth (YoY),-8.84%,2.37%,-28.13%,-9.13%,-20.07%,-17.81%,-41.27%,-43.61%,-24.87%,-27.06%,28.81%,26.01%,84.73%,91.55%,75.74%,58.71%,-1.12%,-4.59%,-22.03%,-0.12%,Upgrade
4,Cost of Revenue,113.14,128.89,90.52,109.58,115.54,110.55,124.65,108.71,118.92,114.68,158.94,184.22,185.05,164.99,146.69,144.92,99.05,84.1,79.93,95.62,Upgrade
5,Gross Profit,9.25,10.11,12.6,13.66,18.72,25.24,18.83,26.91,49.05,50.53,85.36,56.28,38.53,61.51,42.96,45.93,21.98,34.15,27.99,24.63,Upgrade
6,"Selling, General & Admin",10.06,9.12,10.11,9.33,10.67,14.29,8.66,4.81,10.98,12.49,24.35,9.39,13.38,13.93,13.14,5.59,12.25,13.92,13.83,11.94,Upgrade
7,Research & Development,3.89,3.69,3.32,5.15,3.88,5.21,3.85,7.16,5.72,6.31,9.85,10.45,8.28,10.88,6.14,10.98,3.42,4.24,3.1,4.32,Upgrade
8,Other Operating Expenses,0.38,0.47,0.42,0.78,0.39,0.86,-0.27,4.11,0.89,0.49,-0.04,3.29,0.06,0.56,-0.22,1.17,0.38,0.71,0.08,2.54,Upgrade
9,Operating Expenses,13.99,14.85,13.82,16.36,14.51,20.76,12.17,15.31,17.56,19.88,33.79,22.15,22.77,25.8,19.53,17.84,15.34,18.92,17.26,18.72,Upgrade
10,Operating Income,-4.74,-4.74,-1.22,-2.7,4.2,4.48,6.66,11.6,31.49,30.65,51.56,34.13,15.76,35.71,23.43,28.09,6.64,15.23,10.73,5.91,Upgrade
11,Interest Expense,-,-,-0,-0,-0,-0,-0,-0.03,-,-0.08,-0.19,-0.02,-,-,-,-,-,-,-,-0.02,Upgrade
12,Interest & Investment Income,0.52,1.74,1.58,1.71,2.01,2.88,1.22,1.41,0.89,0.73,0.69,1.03,0.77,0.58,0.44,0.61,0.84,0.9,0.82,0.42,Upgrade
13,Currency Exchange Gain (Loss),-2.97,2.97,-,2.08,-2.82,2.82,-,8.75,-6.22,6.22,-,-2.25,0.2,-0.2,-,-2.82,-1.85,1.85,-,2.3,Upgrade
14,Other Non Operating Income (Expenses),1.92,-1.17,1.06,-3.3,3.09,0.8,-0.87,-10.75,11.47,-0.97,-0.82,-1.5,0.55,-1.09,0.95,0.1,-0.18,-1.63,0.97,-2.95,Upgrade
15,EBT Excluding Unusual Items,-5.26,-1.21,1.41,-2.21,6.48,10.97,7.01,10.98,37.63,36.55,51.24,31.38,17.28,35,24.82,25.98,5.46,16.35,12.52,5.66,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.88,-,-0.28,0.28,0.58,0.2,0.07,-0.2,2.84,-0.05,-0,0.13,-0.24,-0.1,0,-0.09,0.51,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.01,-,-0.01,-,0,-0,-,-,-,-0.02,-,-,-,-0.01,0.11,-,-,Upgrade
18,Asset Writedown,-4.41,1.34,-1.34,-0.32,0.31,-,-,3,-3,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.35,0.79,1.27,2.36,-0.75,0.75,-,1.57,-0.06,0.06,-,1.52,0.1,-0.1,-,-0.32,-,-,-,2.25,Upgrade
20,Pretax Income,-9.33,0.92,1.34,0.73,6.04,11.43,7.28,16.13,34.77,36.69,51.04,35.75,17.31,34.89,24.95,25.42,5.35,16.46,12.44,8.42,Upgrade
21,Income Tax Expense,-0.45,0.25,0.24,-1.61,1.03,1.77,1.17,0.46,5.32,5.59,7.71,3.98,-0.29,5.27,3.76,3.62,0.6,2.19,1.71,0.05,Upgrade
22,Earnings From Continuing Operations,-8.87,0.68,1.1,2.34,5.01,9.66,6.12,15.67,29.45,31.1,43.33,31.77,17.6,29.62,21.18,21.8,4.75,14.27,10.73,8.37,Upgrade
23,Minority Interest in Earnings,0.11,0.11,0.09,0.17,0.21,0.25,0.16,0.17,0.18,0.14,0.13,0.06,0.05,0.1,0.06,0.05,0.05,0.11,0.03,0.07,Upgrade
24,Net Income,-8.77,0.79,1.19,2.51,5.23,9.91,6.27,15.84,29.63,31.24,43.46,31.82,17.65,29.72,21.24,21.85,4.8,14.37,10.76,8.45,Upgrade
25,Net Income to Common,-8.77,0.79,1.19,2.51,5.23,9.91,6.27,15.84,29.63,31.24,43.46,31.82,17.65,29.72,21.24,21.85,4.8,14.37,10.76,8.45,Upgrade
