,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,326.06,304.03,341.49,377.74,400.55,403.21,258.53,269.02,265.61,151.77,349.61,254.02,252.07,207.41,172.55,193.1,114.36,66.26,76.43,110.49,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,121.01,140.86,100.27,120.07,-,30.2,50.16,10.22,40.22,10.09,60.33,110.43,110.42,70.51,Upgrade
2,Cash & Short-Term Investments,326.06,304.03,341.49,377.74,400.55,403.21,379.54,409.88,365.88,271.84,349.61,284.21,302.23,217.62,212.77,203.19,174.69,176.68,186.85,181,Upgrade
3,Cash Growth,-18.60%,-24.60%,-10.03%,-7.84%,9.47%,48.33%,8.56%,44.22%,21.06%,24.91%,64.31%,39.88%,73.01%,23.17%,13.87%,12.26%,-7.16%,4.69%,6.25%,66.05%,Upgrade
4,Accounts Receivable,80.46,90.4,62.88,71.11,89.17,87.45,111.65,107.3,122.9,154.04,144.97,149.36,111.72,153.16,166.63,127.25,92.88,98.5,75.14,69.02,Upgrade
5,Other Receivables,0.41,0.22,0.29,-,0.22,0.21,0.23,-,-,-,-,-,-,-,-,-,-,1.93,-,-,Upgrade
6,Receivables,80.88,94.51,63.18,71.11,89.4,87.66,111.89,107.3,122.9,154.04,144.97,149.36,111.72,153.16,166.63,127.25,92.88,100.43,75.14,69.02,Upgrade
7,Inventory,39.13,36.13,40.82,45.85,38.67,48.08,41.24,53.44,54.65,62.63,54.6,47.68,51.51,69.01,51.82,44.71,43.97,43.54,47.2,46.51,Upgrade
8,Prepaid Expenses,-,-,-,0.36,-,-,-,0.32,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,12.44,5.76,25.23,27.53,24.53,9.39,12.19,11.02,15.65,6.9,5.07,11.27,25.02,22.23,19.33,10.15,20.51,9.45,15.5,22.83,Upgrade
10,Total Current Assets,458.51,440.42,470.72,522.59,553.15,548.34,544.86,581.97,559.08,495.41,554.24,492.52,490.49,462.02,450.55,385.3,332.06,330.1,324.69,319.36,Upgrade
11,"Property, Plant & Equipment",403.76,384.03,329.19,322.41,307.85,298.06,298.52,300.61,304.2,306.11,308.31,311.62,308.86,308.15,301.07,303.95,305.14,305.08,300.53,304.15,Upgrade
12,Long-Term Investments,17.6,17.6,5.66,17.98,5.84,18.13,18.13,18.13,18.39,18.39,5.9,18.62,15.96,15.96,15.96,15.96,16,10,10,10,Upgrade
13,Other Intangible Assets,48.9,48.74,49.07,49.41,49.36,49.65,33.97,34.23,34.49,34.63,34.89,35.15,35.59,35.66,35.91,35.82,36.01,36.24,36.49,36.72,Upgrade
14,Long-Term Deferred Tax Assets,0.31,1.09,0.54,0.34,0.69,0.64,0.74,1.91,6.31,5.99,5.54,5.36,3.07,2.6,2.2,1.81,1.79,1.37,0.95,0.4,Upgrade
15,Long-Term Deferred Charges,9.32,10.69,6.12,4.8,5.59,6.16,6.74,6.45,5.88,2.71,3.15,3.87,4.59,5.29,7.05,8.81,8.01,9.17,10.71,12.03,Upgrade
16,Other Long-Term Assets,38.07,35.16,48.69,15,16.31,13.57,14.24,3.65,33.26,33.14,46.29,17.36,4.64,4.64,4.84,2.59,3.88,1.87,4.21,4.08,Upgrade
17,Total Assets,976.47,937.74,909.99,932.52,938.8,934.55,917.2,946.93,961.62,896.38,958.32,884.5,863.18,834.32,817.57,754.23,702.9,693.84,687.58,686.72,Upgrade
18,Accounts Payable,224.99,161.66,128.87,136.1,152.54,145.95,127.6,139.87,162.94,106.47,128.24,163.11,194.02,176.04,165.25,114.14,108.25,102.27,103.43,104.13,Upgrade
19,Accrued Expenses,1.23,9.08,1.28,15.16,7.46,11.87,0.68,15.99,12.85,34.41,13.35,16.42,5.52,10.8,4.11,14.32,2.78,7.52,1.57,6.25,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,60,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,-,0.17,0.17,0.17,0.16,0.16,0.16,0.17,0.27,0.1,0.1,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,0.64,0.96,0.94,0,0.69,0.11,0.51,0,7.87,6.18,7.34,3.52,1.35,5.99,4.96,4.39,3.29,3.01,2.59,-,Upgrade
23,Current Unearned Revenue,1.83,4.3,3.82,2.61,5.89,5.04,3.79,5.53,8.11,9.31,7.51,7.37,9.32,4.87,8.22,5.03,7.92,2.78,3.62,3.48,Upgrade
24,Other Current Liabilities,5.87,10.77,6.84,11.33,6.54,10.71,6.51,18.34,23.52,22.63,26.59,23.51,23.52,26.72,21.55,26.04,19.65,25.33,15.4,25.32,Upgrade
25,Total Current Liabilities,234.57,186.77,141.92,165.37,173.27,173.85,139.26,179.88,215.45,179.28,243.14,214.02,233.72,224.42,204.09,163.92,141.89,140.92,126.6,139.18,Upgrade
26,Long-Term Leases,-,-,-,-,-,-,0.17,0.17,0.18,0.41,0.22,0.22,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,3.31,3.5,3.69,3.88,4.07,4.26,4.45,4.64,4.83,5.02,5.21,5.4,5.59,5.78,5.97,6.16,6.38,6.55,6.19,6.09,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,-,-,0.35,0.35,0.51,-,0.43,0.4,0.39,0.42,0.02,0.03,0.03,0.01,0.05,0.06,0.06,0.08,Upgrade
29,Total Liabilities,237.87,190.27,145.61,169.25,177.7,178.46,144.39,184.69,220.89,185.11,248.96,220.06,239.33,230.22,210.09,170.09,148.32,147.54,132.86,145.35,Upgrade
30,Common Stock,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.94,87.69,87.69,Upgrade
31,Additional Paid-In Capital,287.35,287.35,287.35,287.35,287.35,287.35,287.35,287.35,287.8,287.8,286.21,284.62,280.17,278.01,275.85,273.69,270.19,266.66,260.14,257.3,Upgrade
32,Retained Earnings,361.9,370.67,387.46,386.27,383.77,378.54,395.01,388.73,372.89,343.26,342.8,299.34,267.52,249.87,255.32,234.08,212.23,207.43,219.12,208.61,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-4.44,-10.79,-10.79,-10.79,-10.79,-15.22,-15.22,-15.22,-15.22,-15.51,-15.51,-12.13,-12.13,Upgrade
34,Comprehensive Income & Other,-0.29,-0.29,-0.29,-0.29,-0.14,-0.14,-0.14,-0.14,-0.08,-0.08,-0.08,-0.08,-0.04,-0.04,-0.04,-0.04,-,-,-,-,Upgrade
