,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4012,3440,3979,3754,4740,4107,4378,4309,3395,3746,4435,4283,4742,3876,4573,2533,2409,2922,2792,2396,2722,Upgrade
1,Market Cap Growth,-16.23%,-16.23%,-9.10%,-12.88%,39.60%,9.62%,-1.29%,0.62%,-28.39%,-3.36%,-3.02%,69.04%,96.86%,32.65%,63.78%,5.75%,-11.53%,42.81%,44.41%,-1.21%,46.52%,Upgrade
2,Enterprise Value,3687,3138,3640,3356,4342,3706,4001,3902,3033,3478,4149,4002,4443,3662,4364,2334,2234,2745,2605,2210,2536,Upgrade
3,Last Close Price,41.92,39.12,45.25,42.51,53.67,46.50,49.57,48.52,38.23,42.18,49.93,47.87,53.00,43.33,51.11,27.99,26.61,32.28,30.84,26.27,30.19,Upgrade
4,PE Ratio,-,-,409.34,199.28,198.15,110.24,71.00,51.92,28.25,27.51,35.71,34.92,47.21,42.85,58.92,40.69,46.52,76.14,60.25,56.23,69.44,Upgrade
5,PS Ratio,7.33,7.05,7.96,7.56,8.83,7.48,7.51,7.04,4.76,4.58,5.08,4.58,5.39,4.67,6.28,4.09,4.48,6.25,5.96,5.05,5.39,Upgrade
6,PB Ratio,5.00,4.66,5.32,4.91,6.21,5.40,5.79,5.58,4.45,5.06,6.23,6.04,7.14,6.21,7.57,4.17,4.12,5.27,5.11,4.32,5.03,Upgrade
7,P/TBV Ratio,5.00,5.00,5.71,5.26,6.66,5.79,6.22,5.85,4.68,5.33,6.58,6.38,7.58,6.63,8.09,4.46,4.42,5.63,5.47,4.62,5.39,Upgrade
8,P/FCF Ratio,-,-47.83,-,-,-,-,45.00,-,25.67,23.65,30.13,29.02,36.12,29.74,81.37,58.94,57.54,-,160.12,327.44,-,Upgrade
9,P/OCF Ratio,124.82,124.82,281.92,63.69,-,67.86,32.83,-,23.45,21.96,27.59,26.19,31.60,27.17,65.04,45.69,48.40,142.15,58.27,61.88,-,Upgrade
10,EV/Sales Ratio,7.56,6.43,7.29,6.76,8.09,6.75,6.86,6.37,4.25,4.25,4.75,4.28,5.05,4.41,5.99,3.77,4.15,5.87,5.56,4.66,5.02,Upgrade
11,EV/EBITDA Ratio,279.26,180.82,134.81,98.47,101.74,64.25,47.07,34.87,19.34,19.39,25.47,23.93,32.11,27.84,35.70,23.06,25.30,41.65,37.47,34.46,42.03,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,137.54,73.77,48.53,24.20,23.53,31.40,29.18,40.75,35.56,46.49,31.80,36.81,71.29,59.72,57.81,70.57,Upgrade
13,EV/FCF Ratio,-51.27,-43.63,-,-,-,-,41.13,-,22.93,21.96,28.19,27.12,33.84,28.09,77.65,54.30,53.36,-,149.40,301.99,-,Upgrade
14,Debt / Equity Ratio,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.25,0.00,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,0.00,-,0.00,0.00,0.00,0.41,0.00,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.51,0.60,0.45,0.53,0.57,0.59,0.62,0.57,0.72,0.71,1.06,1.10,1.05,1.10,0.97,1.05,0.69,0.68,0.63,0.71,Upgrade,
18,Inventory Turnover,11.37,12.03,13.40,8.36,10.37,10.66,9.90,10.53,8.05,8.11,7.83,12.43,14.86,12.28,10.92,12.16,13.07,9.05,7.41,6.82,7.82,Upgrade
