,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,219.9,213.65,140.36,510.36,275.28,277.52,61.49,389.49,110.28,169.62,58.1,323.08,73.77,95.97,45.36,270.71,103.54,67.52,10,225.13,Upgrade
1,Other Revenue,-3.03,3.03,-,4.46,-2.01,2.01,-,5.24,-0.74,0.74,-,6.66,-3.08,-,-,6.53,-1.47,1.47,-,8.02,Upgrade
2,Revenue,216.87,216.68,140.36,514.82,273.26,279.54,61.49,394.73,109.54,170.36,58.1,329.74,70.7,95.97,45.36,277.24,102.07,68.99,10,233.15,Upgrade
3,Revenue Growth (YoY),-20.64%,-22.49%,128.27%,30.42%,149.45%,64.09%,5.84%,19.71%,54.95%,77.51%,28.07%,18.94%,-30.73%,39.12%,353.48%,18.91%,-12.26%,-34.47%,-82.92%,24.00%,Upgrade
4,Cost of Revenue,186.72,179.85,101.87,398.68,224.64,232.18,47.71,334.95,82.62,139.45,45.68,272.39,58.99,79.03,32.29,221.09,91.31,48.94,11.22,202.72,Upgrade
5,Gross Profit,30.15,36.83,38.49,116.14,48.62,47.36,13.78,59.78,26.93,30.9,12.42,57.35,11.71,16.94,13.07,56.15,10.76,20.05,-1.22,30.44,Upgrade
6,"Selling, General & Admin",29.45,24.79,21.57,22.58,32.27,24.62,23.49,27.16,26.04,26.23,20.31,32.9,23.74,20.97,17.28,30.6,23.11,18.95,16.98,33.94,Upgrade
7,Research & Development,11.39,11.17,9.76,7.56,10.08,10.29,9.33,10.27,9.99,10.24,9.51,8.75,9.03,8.51,12.98,11.37,11.5,9.77,8.74,7.01,Upgrade
8,Other Operating Expenses,-0.67,-0.56,0.72,-4.75,-0.24,1.17,-1,7.52,-0.68,-0.01,0.04,6.03,-1.78,0.38,0.62,7.2,-1.7,-0.53,-0.25,7.04,Upgrade
9,Operating Expenses,34.93,46.51,32.53,17.91,42.91,42.12,29.89,58.39,32.39,30.94,28.02,40.14,27.89,29.85,32.24,59.06,21.66,34.88,25.47,22.75,Upgrade
10,Operating Income,-4.78,-9.68,5.97,98.23,5.71,5.23,-16.11,1.39,-5.46,-0.03,-15.6,17.21,-16.18,-12.91,-19.18,-2.92,-10.9,-14.83,-26.69,7.69,Upgrade
11,Interest Expense,-,-,-,-0.02,-,-,-,-0.03,-,-,-,-0.02,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,12,13.46,4.53,2.41,4.19,13.34,5.78,10.73,6.97,8.47,8.29,9.52,8.29,0.08,11.26,11.65,14.46,10,11.03,11.83,Upgrade
13,Earnings From Equity Investments,-,-0.66,0.66,-,-,-4.26,4.26,-,-,-0.06,0.06,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-1.55,0.73,-0.97,-3.79,2.1,-3.19,-0,-1.95,0.35,-0.1,-0.05,-0.93,0.66,5.6,-0.05,-0.95,0.18,0.14,0.16,-1.62,Upgrade
16,EBT Excluding Unusual Items,5.67,3.85,10.19,96.82,12,11.13,-6.07,10.13,1.85,8.27,-7.31,25.78,-7.23,-7.22,-7.97,7.84,3.75,-4.7,-15.49,17.89,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.01,-,-0.29,0.29,0.77,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,2.85,-,0.01,-0.04,0.13,0,0.1,-,68.56,-,-0.04,0.11,-,-,-0,-0,0.32,0,0,Upgrade
19,Other Unusual Items,4.18,0.2,1.47,2.16,-0.15,0.15,-,6.99,-1.28,1.28,-,3.88,-2.45,-,1.11,17.17,-0.13,0.13,-,11.08,Upgrade
20,Pretax Income,9.86,6.9,11.66,99,11.81,11.42,-6.07,17.22,0.58,78.11,-7.31,29.63,-9.58,-7.22,-6.86,26.02,3.61,-4.53,-15.19,29.74,Upgrade
21,Income Tax Expense,-1.45,8.44,-1.88,-25.24,0.15,-0.1,0.12,0.13,0.03,-0.08,0.01,0.05,0.03,-0.08,0.02,0.06,0.02,0.02,0.01,0.07,Upgrade
22,Earnings From Continuing Operations,11.31,-1.54,13.54,124.24,11.66,11.52,-6.19,17.1,0.55,78.19,-7.31,29.58,-9.6,-7.14,-6.89,25.96,3.59,-4.55,-15.21,29.66,Upgrade
23,Net Income,11.31,-1.54,13.54,124.24,11.66,11.52,-6.19,17.1,0.55,78.19,-7.31,29.58,-9.6,-7.14,-6.89,25.96,3.59,-4.55,-15.21,29.66,Upgrade
24,Net Income to Common,11.31,-1.54,13.54,124.24,11.66,11.52,-6.19,17.1,0.55,78.19,-7.31,29.58,-9.6,-7.14,-6.89,25.96,3.59,-4.55,-15.21,29.66,Upgrade
25,Net Income Growth,-2.95%,-,-,626.72%,2017.17%,-85.27%,-,-42.20%,-,-,-,13.94%,-,-,-,-12.48%,72.20%,-,-,117.81%,Upgrade
26,Shares Outstanding (Basic),492,564,513,411,333,805,511,513,513,512,515,944,519,450,514,512,513,513,514,519,Upgrade
27,Shares Outstanding (Diluted),492,564,513,411,333,805,511,513,513,512,515,944,519,450,514,512,513,513,514,519,Upgrade
28,Shares Change (YoY),47.74%,-30.00%,0.28%,-19.84%,-35.10%,57.34%,-0.66%,-45.64%,-1.18%,13.66%,0.18%,84.46%,1.16%,-12.18%,0.04%,-1.36%,0.83%,-0.29%,0.16%,1.93%,Upgrade
29,EPS (Basic),0.02,-0.00,0.03,0.30,0.04,0.01,-0.01,0.03,0.00,0.15,-0.01,0.03,-0.02,-0.02,-0.01,0.05,0.01,-0.01,-0.03,0.06,Upgrade
30,EPS (Diluted),0.02,-0.00,0.03,0.30,0.04,0.01,-0.01,0.03,0.00,0.15,-0.01,0.03,-0.02,-0.02,-0.01,0.05,0.01,-0.01,-0.03,0.06,Upgrade
31,EPS Growth,-34.31%,-,-,806.63%,3163.28%,-90.64%,-,6.31%,-,-,-,-38.23%,-,-,-,-11.28%,70.76%,-,-,113.69%,Upgrade
32,Free Cash Flow,19.35,-32.77,-4.08,145.54,-114.89,-31.19,-93.88,-9.84,-67.54,22.8,-29.17,53.45,-20.12,8.43,11.39,13.32,-14.99,9.57,-7.54,31,Upgrade
33,Free Cash Flow Per Share,0.04,-0.06,-0.01,0.35,-0.35,-0.04,-0.18,-0.02,-0.13,0.04,-0.06,0.06,-0.04,0.02,0.02,0.03,-0.03,0.02,-0.01,0.06,Upgrade
34,Dividend Per Share,-,-,-,0.150,-,-,-,0.200,-,-,-,-,-,-,-,0.100,-,-,-,0.200,Upgrade
35,Dividend Growth,-,-,-,-25.00%,-,-,-,-,-,-,-,-,-,-,-,-50.00%,-,-,-,-,Upgrade
36,Gross Margin,13.90%,17.00%,27.43%,22.56%,17.79%,16.94%,22.41%,15.14%,24.58%,18.14%,21.37%,17.39%,16.56%,17.65%,28.81%,20.25%,10.54%,29.06%,-12.17%,13.05%,Upgrade
37,Operating Margin,-2.20%,-4.47%,4.25%,19.08%,2.09%,1.87%,-26.20%,0.35%,-4.98%,-0.02%,-26.86%,5.22%,-22.89%,-13.45%,-42.27%,-1.05%,-10.68%,-21.50%,-266.79%,3.30%,Upgrade
38,Profit Margin,5.22%,-0.71%,9.65%,24.13%,4.27%,4.12%,-10.06%,4.33%,0.50%,45.90%,-12.58%,8.97%,-13.58%,-7.44%,-15.18%,9.36%,3.52%,-6.60%,-152.01%,12.72%,Upgrade
39,Free Cash Flow Margin,8.92%,-15.12%,-2.90%,28.27%,-42.04%,-11.16%,-152.69%,-2.49%,-61.66%,13.38%,-50.22%,16.21%,-28.46%,8.78%,25.11%,4.81%,-14.69%,13.87%,-75.40%,13.29%,Upgrade
40,EBITDA,0.46,0.28,11.2,103.46,10.96,10.4,-10.87,6.63,-0,5.25,-10.14,22.67,-10.37,-7.47,-13.56,2.89,-3.97,-9.54,-19.76,14.62,Upgrade
41,EBITDA Margin,0.21%,0.13%,7.98%,20.10%,4.01%,3.72%,-17.67%,1.68%,-0.00%,3.08%,-17.46%,6.88%,-14.67%,-7.78%,-29.89%,1.04%,-3.89%,-13.83%,-197.50%,6.27%,Upgrade
42,D&A For EBITDA,5.24,9.96,5.24,5.24,5.24,5.17,5.24,5.24,5.46,5.29,5.46,5.46,5.81,5.44,5.61,5.81,6.93,5.3,6.93,6.93,Upgrade
43,EBIT,-4.78,-9.68,5.97,98.23,5.71,5.23,-16.11,1.39,-5.46,-0.03,-15.6,17.21,-16.18,-12.91,-19.18,-2.92,-10.9,-14.83,-26.69,7.69,Upgrade
44,EBIT Margin,-2.20%,-4.47%,4.25%,19.08%,2.09%,1.87%,-26.20%,0.35%,-4.98%,-0.02%,-26.86%,5.22%,-22.89%,-13.45%,-42.27%,-1.05%,-10.68%,-21.50%,-266.79%,3.30%,Upgrade
45,Effective Tax Rate,-,122.26%,-,-,1.30%,-,-,0.73%,4.63%,-,-,0.16%,-,-,-,0.24%,0.49%,-,-,0.24%,Upgrade
46,Revenue as Reported,216.87,216.68,140.36,514.82,273.26,279.54,61.49,394.73,109.54,170.36,58.1,329.74,70.7,-,45.36,277.24,102.07,68.99,10,233.15,Upgrade
