,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,717.61,710.15,822.01,819.12,660.45,791.72,1005,1097,1135,-,-,1211,1179,1274,1193,1135,986.19,982.64,102.09,128.49,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,215,-,1037,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,0.98,-,-,-,-,-,-,46.01,-,-,30.86,80.77,Upgrade
3,Cash & Short-Term Investments,717.61,710.15,822.01,819.12,660.45,791.72,1005,1097,1136,-,1211,1211,1179,1274,1193,1231,986.19,1198,132.95,1246,Upgrade
4,Cash Growth,8.65%,-10.30%,-18.20%,-25.35%,-41.84%,-,-17.01%,-9.38%,-3.65%,-,1.54%,-1.63%,19.52%,6.35%,796.98%,-1.19%,1456.34%,-3.40%,-72.59%,1.85%,Upgrade
5,Accounts Receivable,752.06,762.69,693.24,786.17,551.14,543.42,517.67,554.41,406.95,-,-,516.55,414.25,476.46,513.97,578.2,689.01,641.42,615.81,569.57,Upgrade
6,Other Receivables,55.42,56.36,65.22,66.45,61.02,66.48,67.22,62.03,87.32,-,-,6.47,17.54,8.91,41.46,30.78,22.32,10.43,36.06,24.38,Upgrade
7,Receivables,807.48,819.05,758.45,852.62,612.16,609.9,584.89,616.44,494.27,-,-,523.02,431.79,485.38,555.43,608.97,711.32,651.85,651.87,593.95,Upgrade
8,Inventory,422.09,348.81,272.99,241.69,358.39,386.09,385.84,257.2,306.5,-,-,183.54,237.09,207.04,205.23,175.66,62.38,67.35,56.21,137.22,Upgrade
