,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,475.36,597.61,477.78,874.2,1087,1208,1257,1475,1184,1233,1276,1127,789.6,698.34,858.71,928.05,640.04,441.26,345.91,Upgrade
1,Short-Term Investments,-,-,229.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,11.1,-,-,-,52.55,50.11,170.24,170.64,340.93,403.09,351.3,686.3,184.26,335.4,265.75,220,221.04,553.47,609.15,Upgrade
3,Cash & Short-Term Investments,486.46,486.46,827.04,477.78,874.2,1140,1259,1427,1646,1524,1636,1627,1813,973.86,1034,1124,1148,861.08,994.73,955.06,Upgrade
4,Cash Growth,-44.35%,-57.33%,-34.28%,-66.53%,-46.88%,-25.22%,-23.07%,-12.27%,-9.23%,56.54%,58.26%,44.69%,57.92%,13.10%,3.92%,17.74%,22.87%,343.43%,453.74%,156.96%,Upgrade
5,Accounts Receivable,-,1357,1237,1234,1229,1337,1234,1183,1296,1333,1231,1061,1101,1113,929.38,769.79,875.87,1088,820.3,531.47,Upgrade
6,Other Receivables,-,7.88,1.23,17.73,1.13,14.75,1.5,13.96,1.34,12.96,11.06,15.88,1.93,11.11,11.07,9.2,1.05,10.2,9.44,6.11,Upgrade
7,Receivables,-,1365,1238,1252,1230,1352,1235,1197,1297,1346,1242,1077,1103,1124,940.45,778.99,876.92,1099,829.74,537.58,Upgrade
8,Inventory,-,868.05,815.9,762.86,629.69,616.58,595.49,616.62,525.74,599.23,634.13,625.92,494.75,574.6,568.67,409.24,256.53,329.84,411.79,234.58,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,3.97,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,275.36,59.87,458.4,262.91,50.15,41.03,69.86,73.28,31.86,34.48,33.18,29.9,26.54,37.16,42.66,40.87,34.6,18.17,23.98,Upgrade
11,Total Current Assets,-,2995,2941,2951,2997,3159,3134,3311,3542,3502,3546,3363,3440,2699,2580,2355,2322,2324,2254,1751,Upgrade
12,"Property, Plant & Equipment",-,1495,1511,1537,1545,1317,1234,1142,1044,883.48,827.43,785.95,756.65,599.15,546.65,460.51,407.39,364.36,368.13,329.29,Upgrade
13,Long-Term Investments,-,142.59,142.07,146.77,136.07,85.02,85.52,84.9,63.93,57.09,53.22,52.36,52.37,28.37,18.01,18.75,18.76,19.04,2.13,2.1,Upgrade
14,Goodwill,-,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,601.49,594.02,594.02,-,Upgrade
15,Other Intangible Assets,-,220.87,227.23,238.38,238.36,232.68,238.99,242.64,248.12,250.43,256.2,255.53,261.74,259.96,265.89,262.82,277.19,261.24,265.16,44.46,Upgrade
16,Long-Term Accounts Receivable,-,-,1.84,-,0.14,-,1.47,-,1.02,-,5.08,-,4.35,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,-,42.29,40.56,36.26,39.33,26.25,30.44,26.77,26.8,48.05,40.01,25.77,24.83,18.73,16.08,12.31,12.3,16.65,16.47,12.37,Upgrade
18,Long-Term Deferred Charges,-,17.89,6.52,7.59,8.78,7.34,8.1,7.34,7.59,5.12,1.31,2.27,3.7,5.29,5.15,10.99,3.36,2.96,2.84,0.33,Upgrade
19,Other Long-Term Assets,-,5.95,4.82,4.7,1.29,36.37,18.24,45.4,11.63,34.5,16.52,28.98,4.63,32.57,30.99,25.54,2.56,20.8,21.48,3.24,Upgrade
20,Total Assets,-,5521,5476,5523,5567,5464,5353,5461,5547,5382,5348,5116,5150,4245,4064,3748,3645,3603,3525,2143,Upgrade
21,Accounts Payable,-,586.09,477.87,519.61,456.56,561.34,467.07,535.91,541.9,593.07,582.27,584.4,547.28,657.63,664.33,426.34,324.75,352.6,394.54,187.54,Upgrade
22,Accrued Expenses,-,42.53,61.52,79.7,98.01,39.89,64.8,187.03,253.95,142.17,149.59,95.45,137.47,37.39,27,64.43,77.08,15.26,30,17.55,Upgrade
23,Short-Term Debt,-,119.78,69.05,69,-,50,-,-,-,-,-,-,-,50,-,-,-,20,20,20,Upgrade
24,Current Portion of Long-Term Debt,-,22.35,4.67,19.17,0.67,13.96,2.33,13.27,0.33,11.38,-,11.11,0.93,-,-,-,-,-,-,-,Upgrade
25,Current Portion of Leases,-,-,18.51,-,17.56,-,12.15,-,13.89,-,10.96,-,11.64,7.76,8.87,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,-,20.66,1.27,13.26,8,2.08,19.79,18.37,5.05,13.89,33.97,11.99,1.6,16.19,8.86,6.52,10.83,25.7,19.27,3.7,Upgrade
27,Current Unearned Revenue,-,49.2,36.08,41.6,40.74,69.64,72.87,55.95,40.57,50.89,33.46,54.45,33.16,15.58,19.16,7.84,2.14,-,5.62,2.22,Upgrade
