,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,422.13,384.26,336.48,365.19,379.82,321.84,287.35,298.72,342.02,298.15,264.88,268.02,290.91,335.3,230.37,250.08,243.44,248.05,176.35,206.4,Upgrade
1,Other Revenue,-3.19,3.19,-,15.16,-3.92,3.92,-,10.92,-10.31,10.31,-,6.99,-2.95,2.95,-,6.39,-1.93,1.93,-,6.05,Upgrade
2,Revenue,418.94,387.45,336.48,380.35,375.91,325.76,287.35,309.64,331.7,308.47,264.88,275.01,287.96,338.25,230.37,256.48,241.5,249.98,176.35,212.46,Upgrade
3,Revenue Growth (YoY),11.45%,18.94%,17.10%,22.84%,13.33%,5.61%,8.48%,12.59%,15.19%,-8.81%,14.98%,7.23%,19.24%,35.31%,30.64%,20.72%,6.24%,6.42%,-17.47%,9.90%,Upgrade
4,Cost of Revenue,215.54,208.19,175.04,200.88,192.76,167.36,132.19,157.21,164.64,136.49,134.17,132.7,131.05,172.66,112.92,142.15,118.33,120.7,93.72,96.57,Upgrade
5,Gross Profit,203.39,179.26,161.45,179.46,183.15,158.4,155.15,152.42,167.06,171.98,130.71,142.31,156.91,165.58,117.45,114.32,123.17,129.28,82.62,115.89,Upgrade
6,"Selling, General & Admin",68.11,57.9,51.75,58.95,61.27,56.53,48.99,50.07,56.1,53.85,48.03,53.25,59.67,54.57,45.35,36.84,44.89,44.02,38.27,32.49,Upgrade
7,Research & Development,20.03,18.44,15.07,16.36,22.55,17.93,17.91,20.72,13.71,14.06,12.95,15.92,12.23,13.23,10.57,10.01,10.77,11.54,8.94,7.9,Upgrade
8,Other Operating Expenses,-2.51,3.68,-0.3,5.9,2.91,-3.16,2.12,11.98,0.87,0.49,0.41,7.09,2.05,1.58,1.94,8.59,1.84,0.41,0.59,1.89,Upgrade
9,Operating Expenses,90.35,84.52,71.02,80.05,89.96,72.26,71.85,82.52,72.65,73.37,66.29,75.09,75.49,74.01,59.94,56.74,59.17,61.67,49.94,40.09,Upgrade
10,Operating Income,113.04,94.74,90.43,99.41,93.19,86.15,83.31,69.91,94.41,98.61,64.42,67.22,81.42,91.57,57.51,57.58,64,67.61,32.68,75.8,Upgrade
11,Interest Expense,-0.1,-0.01,-0.08,-0.1,-0.09,-0.08,-0.03,-0.04,-0.03,-0.08,-0.03,-0.03,-0.06,-0,-0.03,-,-0.75,-1.62,-1.62,-0.91,Upgrade
12,Interest & Investment Income,4.39,6.65,6.52,9.85,4.01,6.75,6.03,5.84,7.38,5.74,4.65,9.82,4.34,5.23,2.62,2.43,4.16,4.77,3.14,1.81,Upgrade
13,Currency Exchange Gain (Loss),1.19,-1.19,-,0.71,0.31,-0.31,-,1.29,-0.8,0.8,-,-0.46,-0.09,0.09,-,-0.44,-0.01,0.01,-,0.22,Upgrade
14,Other Non Operating Income (Expenses),0.26,-0.69,-0.17,-0.23,0.24,-0.93,2,-0.39,0.64,-0.91,-0.03,-0.51,0.46,-0.05,-0.07,-5.97,0.09,4.83,0.26,-0.69,Upgrade
15,EBT Excluding Unusual Items,118.77,99.5,96.7,109.64,97.67,91.57,91.31,76.61,101.59,104.17,69.01,76.04,86.08,96.84,60.02,53.6,67.48,75.6,34.47,76.22,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-10.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-1.04,-0.51,-0.13,-3.02,2.47,1.14,0.92,-1.17,-0.22,-0.54,1.57,-2.02,0.93,3.17,0.31,-0.06,-0.02,0.12,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,0.08,-0.01,0.09,0,-0.1,-0.09,-0.33,-,-,-,0.04,-,-0.04,0.02,-0.03,0.06,-,-0.01,-0.98,Upgrade
19,Asset Writedown,-1.59,0.37,-0.37,0.9,-0.96,0.18,-0.27,0.59,-0.23,-0.21,-0.13,0.74,-0.78,0.12,-0.06,0.05,-0.08,0.11,-0.1,-0.61,Upgrade
20,Other Unusual Items,-3.26,3.44,0.02,9.85,0.05,-0.05,-,14.77,-0.15,0.15,-,10.53,0.08,-0.08,-,13.78,-0.3,0.3,-,-1.11,Upgrade
21,Pretax Income,112.9,102.87,96.21,117.46,99.22,92.74,91.88,80.27,100.99,103.57,70.45,85.34,86.31,100,60.29,67.35,67.15,76.13,34.37,73.51,Upgrade
22,Income Tax Expense,14.81,12.25,13.2,18.91,12.02,12.12,11.21,9.87,12.66,14.52,8.71,11.23,11.25,13.49,8.3,9.81,9.31,9.94,4.75,10.28,Upgrade
23,Earnings From Continuing Operations,98.09,90.62,83.01,98.55,87.2,80.62,80.66,70.4,88.34,89.05,61.74,74.11,75.06,86.52,51.99,57.53,57.83,66.19,29.62,63.23,Upgrade
24,Minority Interest in Earnings,-0.6,-0.07,-0.12,-0.09,-0.11,-0.07,-0.1,0,-0.14,-0.08,-0.02,0.05,-0.05,-0.13,-0.09,-0.06,-0.11,-0.08,0.01,-0.1,Upgrade
25,Net Income,97.5,90.55,82.89,98.46,87.09,80.56,80.56,70.4,88.2,88.97,61.72,74.15,75.01,86.39,51.9,57.48,57.72,66.11,29.63,63.13,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8,Upgrade
27,Net Income to Common,97.5,90.55,82.89,98.46,87.09,80.56,80.56,70.4,88.2,88.97,61.72,74.15,75.01,86.39,51.9,57.48,57.72,66.11,29.63,62.33,Upgrade
28,Net Income Growth,11.94%,12.41%,2.88%,39.86%,-1.25%,-9.45%,30.52%,-5.06%,17.58%,2.99%,18.92%,29.02%,29.95%,30.67%,75.15%,-8.96%,6.38%,19.40%,-38.37%,34.57%,Upgrade
29,Shares Outstanding (Basic),203,205,205,205,205,205,204,204,205,208,205,205,205,207,200,192,192,195,192,189,Upgrade
30,Shares Outstanding (Diluted),203,205,205,205,205,205,205,211,205,208,208,208,207,208,202,195,195,195,193,189,Upgrade
31,Shares Change (YoY),-1.06%,-0.15%,0.00%,-2.87%,0.37%,-1.48%,-1.05%,1.88%,-1.03%,-0.00%,2.92%,6.17%,5.96%,6.68%,4.32%,3.39%,-0.80%,-1.48%,0.67%,-1.53%,Upgrade
32,EPS (Basic),0.48,0.44,0.40,0.48,0.42,0.39,0.40,0.35,0.43,0.43,0.30,0.36,0.37,0.42,0.26,0.30,0.30,0.34,0.15,0.33,Upgrade
33,EPS (Diluted),0.48,0.44,0.40,0.48,0.42,0.39,0.39,0.33,0.43,0.43,0.30,0.36,0.36,0.41,0.26,0.29,0.30,0.34,0.15,0.33,Upgrade
34,EPS Growth,13.15%,12.57%,2.88%,43.99%,-1.61%,-8.10%,31.91%,-6.81%,18.80%,2.99%,15.54%,21.52%,22.64%,22.49%,67.91%,-10.81%,7.24%,21.20%,-38.78%,34.92%,Upgrade
35,Free Cash Flow,30.78,57.16,-9.74,126.86,61.12,37.97,15.4,93.16,73.23,45.28,-4.68,90.38,54.61,54.74,29.85,18.67,34.57,67.22,51,63.94,Upgrade
36,Free Cash Flow Per Share,0.15,0.28,-0.05,0.62,0.30,0.18,0.08,0.44,0.36,0.22,-0.02,0.44,0.26,0.26,0.15,0.10,0.18,0.34,0.26,0.34,Upgrade
37,Dividend Per Share,-,0.500,-,0.500,-,0.500,-,0.500,-,-,-,0.500,-,-,-,0.200,-,-,-,0.180,Upgrade
38,Dividend Growth,-,0%,-,0%,-,-,-,0%,-,-,-,150.00%,-,-,-,11.11%,-,-,-,5.88%,Upgrade
39,Gross Margin,48.55%,46.27%,47.98%,47.18%,48.72%,48.63%,54.00%,49.23%,50.36%,55.75%,49.35%,51.75%,54.49%,48.95%,50.98%,44.57%,51.00%,51.72%,46.85%,54.55%,Upgrade
40,Operating Margin,26.98%,24.45%,26.87%,26.14%,24.79%,26.44%,28.99%,22.58%,28.46%,31.97%,24.32%,24.44%,28.28%,27.07%,24.96%,22.45%,26.50%,27.05%,18.53%,35.68%,Upgrade
41,Profit Margin,23.27%,23.37%,24.63%,25.89%,23.17%,24.73%,28.04%,22.74%,26.59%,28.84%,23.30%,26.96%,26.05%,25.54%,22.53%,22.41%,23.90%,26.45%,16.80%,29.34%,Upgrade
42,Free Cash Flow Margin,7.35%,14.75%,-2.90%,33.35%,16.26%,11.66%,5.36%,30.09%,22.08%,14.68%,-1.77%,32.86%,18.96%,16.18%,12.96%,7.28%,14.32%,26.89%,28.92%,30.10%,Upgrade
43,EBITDA,122.91,105.26,100.3,109.29,104.47,97.46,94.59,81.19,104.3,109.78,74.32,77.11,89.04,100.98,65.12,65.2,71.13,75.15,39.82,82.93,Upgrade
44,EBITDA Margin,29.34%,27.17%,29.81%,28.73%,27.79%,29.92%,32.92%,26.22%,31.44%,35.59%,28.06%,28.04%,30.92%,29.85%,28.27%,25.42%,29.45%,30.06%,22.58%,39.04%,Upgrade
45,D&A For EBITDA,9.87,10.52,9.87,9.87,11.28,11.31,11.28,11.28,9.9,11.17,9.9,9.9,7.62,9.41,7.62,7.62,7.13,7.54,7.13,7.13,Upgrade
46,EBIT,113.04,94.74,90.43,99.41,93.19,86.15,83.31,69.91,94.41,98.61,64.42,67.22,81.42,91.57,57.51,57.58,64,67.61,32.68,75.8,Upgrade
47,EBIT Margin,26.98%,24.45%,26.87%,26.14%,24.79%,26.44%,28.99%,22.58%,28.46%,31.97%,24.32%,24.44%,28.28%,27.07%,24.96%,22.45%,26.50%,27.05%,18.53%,35.68%,Upgrade
48,Effective Tax Rate,13.12%,11.91%,13.72%,16.10%,12.11%,13.07%,12.20%,12.30%,12.53%,14.02%,12.37%,13.16%,13.04%,13.49%,13.76%,14.57%,13.87%,13.06%,13.81%,13.99%,Upgrade
49,Revenue as Reported,418.94,387.45,336.48,380.35,375.91,325.76,287.35,309.64,331.7,308.47,264.88,275.01,287.96,338.25,230.37,256.48,241.5,249.98,176.35,212.46,Upgrade
