,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,275,281.15,178.99,223.35,215.58,228.35,209.04,251.46,272.13,323.02,368.8,428.73,228.43,180.29,360.84,760.89,376.83,456.46,503.25,423.6,Upgrade
1,Short-Term Investments,-,32.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,471.92,625.95,816.46,781.59,817.61,734.14,796.01,730.69,601.85,544.47,569.51,523.34,616.98,600.55,448.36,135.05,55.1,60.12,-,-,Upgrade
3,Cash & Short-Term Investments,746.92,939.56,995.46,1005,1033,962.49,1005,982.14,873.98,867.49,938.31,952.07,845.4,780.84,809.2,895.93,431.93,516.58,503.25,423.6,Upgrade
4,Cash Growth,-27.71%,-2.38%,-0.95%,2.32%,18.22%,10.95%,7.11%,3.16%,3.38%,11.10%,15.96%,6.27%,95.73%,51.16%,60.80%,111.50%,21.60%,54.69%,34.71%,42.01%,Upgrade
5,Accounts Receivable,917.8,875.09,845.4,826.4,867.14,838.53,806.25,801.08,848.34,794.48,764.77,749.84,767.04,762.95,708.73,676.32,659.83,615.07,598.13,610.41,Upgrade
6,Other Receivables,10.5,13.82,14.36,7.78,14.44,14.12,12.6,10.86,11.95,11.85,13.63,10.58,13.89,9.05,12.65,4.7,5.06,4.92,3.99,4.33,Upgrade
7,Receivables,928.3,888.91,859.77,834.18,881.58,852.65,818.86,811.94,860.29,806.33,778.4,760.42,780.93,772,721.38,681.03,664.89,619.99,602.12,614.74,Upgrade
8,Inventory,481.89,440.83,436.02,413.35,415.74,395.79,364.87,327.5,329.44,342.72,331.62,314.53,287.97,267.66,282.76,242.78,260.58,244.24,249.27,242.72,Upgrade
9,Prepaid Expenses,-,-,-,-,0.78,3.93,1.25,-,-,0,-,0.18,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,201.4,25.43,16.43,12.44,19.42,20.09,24.39,11.76,23.23,17.91,21.94,9.65,21.98,15.81,13.43,7.28,17.55,13.3,15.2,7.18,Upgrade
11,Total Current Assets,2358,2295,2308,2265,2351,2235,2214,2133,2087,2034,2070,2037,1936,1836,1827,1827,1375,1394,1370,1288,Upgrade
12,"Property, Plant & Equipment",448.8,376.61,371.01,365.05,303.54,295.26,283.23,269.94,251.33,249.62,249.09,248.43,245.14,241.21,236.43,212.13,212.59,216.69,218.94,223.8,Upgrade
13,Long-Term Investments,21.34,51.26,22.01,22.42,23.39,24.2,20.28,20.41,20.97,21.04,21.09,21.37,21.26,21.72,21.92,22.03,7.2,7.2,7.22,7.24,Upgrade
14,Goodwill,159.58,159.03,159.03,159.03,159.03,159.03,159.03,159.03,169.24,169.24,169.24,169.24,169.24,169.24,169.24,89.11,89.11,89.11,89.11,89.11,Upgrade
15,Other Intangible Assets,141.43,133.16,135.36,138.08,137.08,140.26,143.98,147.08,150.44,154.4,153.99,157.88,160.19,156.25,159.04,118.34,117.93,121.13,120.73,122.58,Upgrade
16,Long-Term Deferred Tax Assets,10.72,7.82,8.33,6.84,10.68,10.53,15.94,14.18,17.4,16.92,16.62,17.73,18.75,17.5,15.74,17.05,15.18,14.3,14.06,13.45,Upgrade
17,Long-Term Deferred Charges,0.21,0.29,0.36,0.44,0.51,0.59,0.66,0.74,0.74,0.74,-,-,0.28,5.04,4.28,4.06,-,-,-,-,Upgrade
18,Other Long-Term Assets,62.82,16.45,76.48,73.21,46.27,36.89,33.93,35.97,24.76,22.34,14.11,17.08,3.71,3.51,2.25,5.34,-,-,-,-,Upgrade
19,Total Assets,3203,3039,3080,3030,3031,2902,2871,2781,2722,2669,2694,2669,2555,2451,2436,2295,1817,1843,1820,1744,Upgrade
20,Accounts Payable,294.4,312.26,296.14,278.04,284.05,269.25,223.07,191.06,203.36,189.92,187.05,187.14,181.87,172.33,163.6,137.34,160.7,137.74,141.6,106.74,Upgrade
21,Accrued Expenses,58.97,49.02,22.41,68.94,57.36,45.81,25.92,71.32,57.15,57.07,19.81,62.98,30.41,37,6.25,41.16,28.15,32.85,7.33,30.69,Upgrade
22,Short-Term Debt,-,-,-,15.01,15,11.49,18.76,11.97,11.76,12.09,10.35,10.68,11.32,11.81,12.46,13.49,14.5,12.17,11.53,12.76,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,0.5,0.5,Upgrade
24,Current Portion of Leases,0.26,0.32,0.31,0.31,0.22,0.12,0.14,0.18,0.09,0.11,0.15,0.17,-,0.17,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,28.16,15.43,19.84,15.69,21.36,3.53,7.52,13.42,29.09,12.12,11.61,12.32,22.9,14.03,17.98,14.56,25.08,10.78,15.97,13.84,Upgrade
26,Current Unearned Revenue,100.8,68.16,58.98,58.15,51.06,58.8,56.45,41.59,31.73,36.9,43.58,43.05,32.45,23.02,25.12,20.45,26.16,24.54,17.37,-,Upgrade
27,Other Current Liabilities,127.39,14.53,19.47,16.27,122.04,16.61,16.28,35.78,34.21,29.07,41.31,57.66,57.26,51.3,113.93,512.28,69.95,70.59,106.68,94.45,Upgrade
28,Total Current Liabilities,609.99,459.71,417.15,452.41,551.11,405.61,348.15,365.33,367.39,337.29,313.86,374.01,336.22,309.66,342.33,739.26,324.55,288.67,300.97,258.99,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,123.96,123.96,123.96,Upgrade
30,Long-Term Leases,2.66,0.82,0.89,0.89,1.07,0.6,0.63,0.64,0.63,0.63,0.62,0.56,0.8,0.65,0.88,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,8.41,9.01,9.62,6.71,7.21,7.83,8.39,9.23,11.64,12.21,13.2,13.7,13.07,13.13,13.11,9.93,8.41,8.38,9.58,9.9,Upgrade
32,Long-Term Deferred Tax Liabilities,17.09,12.91,13.31,13.7,14.1,14.49,19.04,15.28,19.41,19.9,20.19,20.43,21.43,21.57,21.54,14.24,14.41,14.14,14.11,14.43,Upgrade
33,Total Liabilities,638.14,482.46,440.99,473.71,573.49,428.53,376.21,390.47,399.07,370.02,347.87,408.71,371.52,345.01,377.87,763.43,347.37,435.15,448.62,407.28,Upgrade
34,Common Stock,208.17,208.17,208.17,208.17,208.17,208.17,208.17,208.17,208.17,208.17,208.17,208.17,208.17,208.19,208.19,196.69,196.69,196.75,196.75,196.75,Upgrade
35,Additional Paid-In Capital,865.63,864.34,864.34,864.34,864.34,864.34,864.35,859.41,858.35,857.28,856.22,851.05,848.61,846.48,844.02,401.33,396.79,393.12,388.59,384.07,Upgrade
36,Retained Earnings,1651,1656,1667,1584,1485,1501,1523,1443,1372,1284,1299,1237,1163,1088,1043,991.18,933.72,875.98,845.29,815.65,Upgrade
37,Treasury Stock,-175.63,-175.63,-104.2,-104.2,-104.2,-104.2,-104.2,-123.61,-119.65,-54.24,-20.07,-39.81,-39.78,-39.97,-40.63,-60.64,-60.64,-61.35,-62.2,-62.2,Upgrade
38,Comprehensive Income & Other,0.91,0.31,0.08,0.08,0,-,-,-,-,-,-,-,-,-0.2,-0.19,-0.2,-0.2,-0.2,-0.19,-0.17,Upgrade
39,Total Common Equity,2550,2553,2635,2552,2454,2469,2491,2387,2319,2295,2343,2256,2180,2102,2054,1528,1466,1404,1368,1334,Upgrade
40,Minority Interest,14.84,4.2,4.13,4.01,4,3.89,3.82,3.71,3.71,3.57,3.49,3.46,3.5,3.45,3.32,3.28,3.23,3.11,3.03,3.03,Upgrade
41,Shareholders' Equity,2565,2557,2639,2556,2458,2473,2495,2390,2323,2299,2347,2260,2183,2106,2058,1532,1470,1407,1371,1337,Upgrade
42,Total Liabilities & Equity,3203,3039,3080,3030,3031,2902,2871,2781,2722,2669,2694,2669,2555,2451,2436,2295,1817,1843,1820,1744,Upgrade
43,Total Debt,2.91,1.14,1.2,16.21,16.3,12.21,19.54,12.79,12.48,12.83,11.12,11.42,12.12,12.62,16.33,13.49,14.5,136.12,135.98,137.22,Upgrade
44,Net Cash (Debt),744.01,938.43,994.25,988.73,1017,950.29,985.51,969.35,861.49,854.66,927.19,940.65,833.29,768.22,792.87,882.44,417.43,380.46,367.26,286.38,Upgrade
45,Net Cash Growth,-26.84%,-1.25%,0.89%,2.00%,18.04%,11.19%,6.29%,3.05%,3.39%,11.25%,16.94%,6.60%,99.62%,101.92%,115.89%,208.14%,90.13%,111.26%,73.86%,106.20%,Upgrade
46,Net Cash Per Share,3.66,4.58,4.84,4.81,4.95,4.63,4.80,4.58,4.21,4.10,4.47,4.53,4.03,3.69,3.93,4.51,2.14,1.95,1.90,1.51,Upgrade
47,Filing Date Shares Outstanding,203.36,203.36,205.35,205.35,205.35,205.35,205.35,205.35,205.46,208.17,208.17,208.17,208.17,208.17,208.19,196.69,196.69,196.69,196.75,196.75,Upgrade
48,Total Common Shares Outstanding,203.36,203.36,205.35,205.35,205.35,205.35,205.35,205.35,205.46,208.17,208.17,208.17,208.17,208.19,208.19,196.69,196.69,196.75,196.75,196.75,Upgrade
