,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1061,1289,1035,1243,1032,-,686.94,1089,1093,1362,938.73,904.93,932.82,816.91,1148,1237,1148,1020,579.14,689.75,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,12.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,110.46,11.78,8.4,5.63,32.18,-,509.7,210.42,419.63,183.54,146.69,223.4,101.89,262.3,139.93,185.28,201.68,235.83,444.53,223.45,Upgrade
3,Cash & Short-Term Investments,1171,1301,1043,1249,1065,-,1197,1312,1513,1546,1085,1128,1035,1079,1288,1423,1350,1256,1024,913.2,Upgrade
4,Cash Growth,10.00%,-,-12.83%,-4.76%,-29.65%,-,10.25%,16.24%,46.24%,43.23%,-15.74%,-20.69%,-23.34%,-14.09%,25.84%,55.80%,57.09%,24.87%,67.99%,108.25%,Upgrade
5,Accounts Receivable,3432,3357,2786,2655,2554,-,1954,1836,1884,1773,1473,1618,1581,1564,1393,1312,1362,1116,789.26,995.92,Upgrade
6,Other Receivables,40.81,211.59,38.69,131.24,30.09,-,49.56,82.91,19.4,65.13,16.63,74.28,35.68,81.24,65.19,145.49,33.84,78.68,20.35,80.65,Upgrade
7,Receivables,3473,3568,2825,2786,2584,-,2003,1919,1903,1838,1490,1692,1617,1646,1458,1457,1396,1195,809.61,1077,Upgrade
8,Inventory,2380,2287,2335,2119,1902,-,1979,2089,1841,1718,1734,1537,1425,1336,1311,1045,887.59,745.33,756.39,661.86,Upgrade
9,Prepaid Expenses,-,-,-,0.04,-,-,-,0.09,-,0.08,-,0.11,-,0.04,-,0.03,-,0.31,-,1.01,Upgrade
10,Other Current Assets,255.68,62.3,213.05,66.91,157.11,-,140.3,44.39,127.2,46.88,120.64,35.46,99.94,26.79,101.7,17.87,75.32,30.31,80.93,21.81,Upgrade
11,Total Current Assets,7280,7218,6416,6222,5708,-,5320,5364,5385,5149,4430,4393,4177,4088,4159,3943,3709,3227,2671,2674,Upgrade
12,"Property, Plant & Equipment",2368,1979,1922,1880,1631,-,1444,1420,1357,1311,1310,1299,1303,1248,1102,1057,955.41,914.34,807.83,790.46,Upgrade
13,Long-Term Investments,883.54,801.04,781.95,738.41,643.65,-,593.65,588.85,430.3,453.03,413.06,453.45,329.54,320.91,321.16,281.42,295.03,231.32,211.88,212.06,Upgrade
14,Goodwill,545.42,545.42,545.42,545.42,545.42,-,545.42,545.42,545.42,545.42,545.42,545.42,545.42,545.42,545.42,545.42,545.42,545.42,545.42,545.42,Upgrade
15,Other Intangible Assets,283.16,282.82,281.02,284.11,268.97,-,267.04,272.89,273.46,271.87,271.91,270.44,191.65,186.38,185.79,186.29,174.93,173.61,176.09,177.27,Upgrade
16,Long-Term Deferred Tax Assets,74.59,64.35,65.08,60.73,49.55,-,34.17,41.09,28.56,29,28,28.82,24.89,26.3,31.84,31.22,36.62,33.79,32.55,32.62,Upgrade
17,Long-Term Deferred Charges,189.31,179.86,182.11,175.38,143.9,-,138,124.73,116.58,112.88,101.43,96.46,98.71,75.22,61.6,55.64,63.71,57.27,49.63,43.28,Upgrade
18,Other Long-Term Assets,78.82,119.44,113.8,58.82,250.42,-,210.57,137.99,133.44,88.64,107.85,55.42,83.63,100.81,122.02,95.89,77.69,55.81,79.55,67.07,Upgrade
19,Total Assets,11703,11190,10307,9965,9241,-,8552,8495,8270,7960,7208,7143,6753,6591,6529,6195,5858,5238,4574,4543,Upgrade
20,Accounts Payable,4002,3720,3284,3046,2563,-,2324,2402,2304,2280,2118,2103,2031,2049,2050,1887,1625,1264,1130,1177,Upgrade
21,Accrued Expenses,160.13,177.34,161.73,207.32,96.11,-,112.64,154.65,88.12,93.86,101.3,142,69.56,99.42,113.79,123.56,78.26,84.73,61.75,65.5,Upgrade
22,Short-Term Debt,996.69,1322,637.49,618.77,592.54,-,434.36,499.6,549.52,530.14,722.8,655.34,664.48,659.13,667.81,495.59,894.15,874.32,354.61,330.35,Upgrade
23,Current Portion of Long-Term Debt,-,-,225.79,200.19,214.75,-,20.62,0.19,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,23.85,27.51,-,22.67,-,-,-,30.58,22.61,19.35,-,18.37,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,68.71,22.64,54.92,29.36,35.88,-,28.31,9.97,14.48,10.53,15.64,4.42,32.24,21.47,33.59,22.4,41.59,20.76,11.73,3.24,Upgrade
26,Current Unearned Revenue,81.01,64.05,60.68,60.75,48.8,-,33.11,27.9,32.46,41.85,51.49,27.76,61.07,28.93,36.07,22.79,18.97,13.26,7.93,8.24,Upgrade
27,Other Current Liabilities,300.34,406.49,317.62,310.07,359.9,-,130.74,124.75,195.14,52.4,43.97,115.14,116.18,112.44,161.3,191.86,38.24,42.46,38.34,55.22,Upgrade
28,Total Current Liabilities,5633,5740,4742,4495,3911,-,3083,3250,3206,3028,3054,3066,2975,2970,3062,2743,2696,2299,1604,1640,Upgrade
29,Long-Term Debt,500.3,-,-,-,-,-,200,200,200,200,-,-,-,-,-,-,-,-,-,350.33,Upgrade
30,Long-Term Leases,58.69,59.8,59.91,54.56,9.46,-,12.87,14.58,15.22,17.9,21.58,24.31,28.3,31.68,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,39.7,41.67,42.35,32.44,34.23,-,23.56,24.99,26.86,26.84,29.92,33,24.83,27.57,29.6,30.34,21.45,22.55,15.29,15.49,Upgrade
32,Long-Term Deferred Tax Liabilities,86.84,87.25,86.56,86.84,82.31,-,72.36,76.75,67.99,68.1,57.63,57.83,37.71,41.45,31.23,31.37,20.66,19.86,18.15,18.3,Upgrade
33,Other Long-Term Liabilities,12.66,12.28,12.24,12.41,11.41,-,11.97,12.25,13.39,13.65,13.93,14.5,14.48,14.77,83.79,87.84,198.58,198.82,324.47,341.26,Upgrade
34,Total Liabilities,6331,5941,4943,4681,4049,-,3404,3578,3529,3354,3177,3196,3080,3086,3207,2892,2953,2556,1978,2365,Upgrade
35,Common Stock,931.49,931.49,931.72,931.9,931.9,-,931.94,914.34,914.34,914.02,914.02,914.02,914.02,914.02,914.02,914.02,914.09,914.09,914.09,872.21,Upgrade
