,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21224,10628,9976,11814,13317,13289,15824,15862,13331,13418,17421,16087,25071,19012,21909,18774,15785,14653,14817,11019,11061,Upgrade
1,Market Cap Growth,-20.02%,-20.02%,-36.96%,-25.52%,-0.11%,-0.96%,-9.17%,-1.40%,-46.83%,-29.42%,-20.48%,-14.31%,58.83%,29.75%,47.86%,70.39%,42.71%,35.30%,82.91%,35.44%,109.15%,Upgrade
2,Enterprise Value,22337,11450,10584,12202,13828,13506,16041,16036,13357,13389,17424,15994,25024,18916,21562,18117,15528,14354,14243,11172,11214,Upgrade
3,Last Close Price,22.94,11.41,10.71,12.52,14.11,14.08,16.76,16.70,14.30,14.40,18.70,17.12,26.69,20.24,23.32,19.98,16.72,15.52,15.69,11.68,12.47,Upgrade
4,PE Ratio,60.64,30.16,29.72,34.13,-,30.18,36.83,35.41,30.46,30.01,36.38,31.12,45.31,34.11,43.46,42.46,39.86,43.13,49.12,36.13,36.46,Upgrade
5,Forward PE,31.72,15.58,14.38,16.12,18.26,18.77,21.24,22.95,17.04,17.29,23.29,21.15,34.18,28.15,35.67,33.53,32.03,31.64,34.39,26.14,28.73,Upgrade
6,PS Ratio,2.36,1.17,1.18,1.51,1.77,1.89,2.37,2.49,2.23,2.23,2.90,2.70,4.19,3.25,3.85,3.61,3.38,3.50,3.96,3.05,3.03,Upgrade
7,PB Ratio,4.58,1.98,1.90,2.20,2.52,2.56,-,3.08,2.71,2.83,3.78,3.99,6.35,5.18,6.25,5.65,4.78,5.04,5.52,4.24,5.08,Upgrade
8,P/TBV Ratio,2.77,2.77,2.69,3.10,3.59,3.67,-,4.42,3.97,4.23,5.73,5.61,8.98,7.20,8.83,8.10,6.86,7.38,7.88,6.19,8.12,Upgrade
9,P/FCF Ratio,-,-31.32,-,-,-44.02,-,-,-,-,-,333.02,-,-110.50,-,-,-,57.34,87.81,-,61.55,56.74,Upgrade
10,P/OCF Ratio,22.93,22.93,125.99,-,36.88,245.69,580.44,396.95,-,44.88,51.53,64.94,150.63,67.79,66.77,-,27.96,29.72,35.30,25.64,23.45,Upgrade
11,EV/Sales Ratio,2.47,1.26,1.25,1.56,1.84,1.92,2.40,2.52,2.24,2.22,2.90,2.69,4.18,3.23,3.79,3.48,3.33,3.43,3.81,3.09,3.07,Upgrade
12,EV/EBITDA Ratio,41.36,20.87,21.42,24.46,27.45,22.83,28.58,26.14,22.38,22.04,26.92,24.30,36.70,27.68,31.74,29.89,28.25,28.05,35.20,26.88,26.49,Upgrade
13,EV/EBIT Ratio,57.65,28.38,30.48,34.29,-,30.32,38.00,32.91,27.97,27.05,32.14,28.46,42.20,31.41,35.96,34.08,32.57,32.61,41.83,31.58,30.41,Upgrade
14,EV/FCF Ratio,-65.82,-33.74,-,-,-45.71,-,-,-,-,-,333.07,-,-110.30,-,-,-,56.41,86.02,-,62.41,57.53,Upgrade
15,Debt / Equity Ratio,0.29,0.29,0.27,0.17,0.17,0.16,-,0.13,0.15,0.17,0.17,0.18,0.18,0.19,0.20,0.20,0.15,0.31,0.33,0.14,0.31,Upgrade
16,Debt / EBITDA Ratio,2.92,1.55,2.06,1.73,5.15,1.02,-,1.21,1.47,1.16,0.88,1.53,1.30,0.83,0.77,1.15,1.09,1.09,1.53,1.00,2.25,Upgrade
17,Debt / FCF Ratio,-,-4.65,-,-,-2.96,-,-,-,-,-,14.67,-,-3.08,-,-,-,1.80,5.36,-,1.98,3.49,Upgrade
18,Asset Turnover,0.86,0.96,0.78,-,-,-,0.77,0.74,0.76,0.87,0.69,0.93,0.91,0.96,0.80,0.98,0.98,0.89,0.65,0.88,Upgrade,
19,Inventory Turnover,3.45,3.38,3.72,2.96,-,-,-,2.68,2.47,2.79,3.06,2.52,3.41,3.51,3.80,3.47,4.85,5.16,4.36,3.33,5.01,Upgrade
20,Quick Ratio,0.82,0.82,0.85,0.82,0.90,0.93,-,1.04,0.99,1.07,1.12,0.84,0.92,0.89,0.92,0.90,1.05,1.02,1.07,1.14,1.21,Upgrade
21,Current Ratio,1.29,1.29,1.26,1.35,1.38,1.46,-,1.73,1.65,1.68,1.70,1.45,1.43,1.40,1.38,1.36,1.44,1.38,1.40,1.66,1.63,Upgrade
22,Return on Equity (ROE),11.18%,6.97%,6.34%,-,-,-,6.74%,11.67%,11.35%,14.45%,7.75%,16.52%,18.20%,22.26%,13.32%,17.17%,16.56%,16.39%,10.64%,12.91%,Upgrade,
23,Return on Assets (ROA),4.85%,2.28%,2.50%,-,-,-,3.07%,2.03%,4.39%,5.67%,3.31%,3.07%,7.12%,7.31%,4.96%,3.92%,8.44%,6.30%,3.91%,3.22%,Upgrade,
24,Return on Capital (ROIC),8.16%,3.79%,4.06%,-,-,-,4.56%,3.04%,6.54%,8.47%,5.05%,4.73%,11.09%,11.71%,8.10%,6.22%,12.73%,9.51%,6.14%,5.04%,Upgrade,
25,Return on Capital Employed (ROCE),6.38%,6.65%,6.37%,6.39%,-,8.36%,-,8.91%,9.10%,9.77%,10.99%,13.53%,14.55%,15.94%,16.56%,15.33%,13.81%,13.92%,11.58%,11.91%,12.70%,Upgrade
26,Earnings Yield,1.66%,3.32%,3.37%,2.93%,2.49%,3.31%,2.72%,2.82%,3.28%,3.33%,2.75%,3.21%,2.21%,2.93%,2.30%,2.36%,2.51%,2.32%,2.04%,2.77%,2.74%,Upgrade
27,FCF Yield,-1.60%,-3.19%,-5.82%,-4.33%,-2.27%,-4.80%,-3.37%,-2.77%,-2.88%,0.21%,0.30%,-0.62%,-0.90%,-0.72%,-0.25%,-0.07%,1.74%,1.14%,0.81%,1.62%,1.76%,Upgrade
28,Dividend Yield,0.66%,-,-,-,1.07%,-,-,-,0.70%,-,-,-,0.37%,-,-,-,0.60%,-,-,-,0.48%,Upgrade
