,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,757.11,629.44,531.73,799.43,672.83,522.52,633.86,756.1,585.76,555.04,546.53,-541.72,498.81,496.37,499.82,459.7,457.32,536.25,382.68,466.31,Upgrade
1,Other Revenue,-38.79,38.79,-,19.46,-10.59,10.59,-,12.52,-7.31,7.31,-,-,-10.81,10.81,-,8.26,-4.75,4.75,-,12.95,Upgrade
2,Revenue,718.31,668.23,531.73,818.88,662.24,533.1,633.86,768.62,578.45,562.35,546.53,-541.72,488,507.18,499.82,467.96,452.57,540.99,382.68,479.26,Upgrade
3,Revenue Growth (YoY),8.47%,25.35%,-16.11%,6.54%,14.48%,-5.20%,15.98%,-,18.54%,10.88%,9.34%,-,7.83%,-6.25%,30.61%,-2.36%,-0.83%,56.94%,-19.56%,3.67%,Upgrade
4,Cost of Revenue,588.36,571.38,446.52,673.97,566.03,453.76,542.49,662.23,466.72,473.13,457.1,-405.27,377.33,368.58,357.66,425.36,307.7,376.34,275.49,341.28,Upgrade
5,Gross Profit,129.95,96.86,85.2,144.91,96.21,79.34,91.37,106.39,111.73,89.21,89.42,-136.45,110.67,138.61,142.17,42.6,144.87,164.66,107.19,137.98,Upgrade
6,"Selling, General & Admin",32.47,33.25,34.88,57.75,33.93,33.91,30.89,51.94,36.87,32.74,28.21,-181.15,57.68,64.04,59.43,-37.68,64.51,65.91,50.55,82.29,Upgrade
7,Research & Development,18.09,22.64,19.99,24.07,15.84,18.1,23.68,25.56,16.26,15.81,17.19,-54.31,20.12,20.18,14,26.56,27.31,21.11,13.19,18.57,Upgrade
8,Other Operating Expenses,5.71,17.94,-6.94,1.49,1.83,1.53,3.78,-3.27,4.87,5.53,3.99,-3.96,0.08,-1.18,5.06,7.98,4.27,4.45,1.97,11.12,Upgrade
9,Operating Expenses,60.45,76.1,47.52,85.56,50.95,48.6,59.18,84.24,53.23,49.56,58.68,-239.42,76.13,84.81,78.48,1.16,89.32,98.23,65.72,118.4,Upgrade
10,Operating Income,69.5,20.76,37.68,59.36,45.26,30.74,32.19,22.15,58.51,39.65,30.75,102.97,34.53,53.8,63.69,41.44,55.55,66.42,41.48,19.58,Upgrade
11,Interest Expense,-2.34,-4.86,-4,-3.4,-3.63,-3.43,-3.5,-2.31,-0.2,-7.06,-5.81,-1.88,-3.87,-2.69,-4.85,-4.42,-1.14,-4.81,-7.43,-5.42,Upgrade
12,Interest & Investment Income,0.44,-,0.36,0.51,0.63,0.51,0.44,0.59,0.57,0.3,0.44,11.41,1.06,0.33,0.49,0.32,0.37,1.35,0.13,1.21,Upgrade
13,Currency Exchange Gain (Loss),-0.4,0.4,-,8.14,-6.62,6.62,-,19.05,-3.46,3.46,-,-,2.04,-2.04,-,-4.93,-0.85,0.85,-,6.27,Upgrade
14,Other Non Operating Income (Expenses),-0.86,0.04,-0.17,-8.46,5.19,1.36,-1.11,-10.57,6.69,0.22,-0.25,6.32,-2.62,2.07,-2.41,-0.34,0,-0.44,0.01,-2.94,Upgrade
15,EBT Excluding Unusual Items,66.33,16.34,33.87,56.13,40.83,35.8,28.03,28.92,62.1,36.57,25.12,118.82,31.15,51.47,56.92,32.07,53.93,63.37,34.18,18.7,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,0.08,-,-,-,-0.09,-,-,-,-0.02,-,0.02,-,-6.78,-,-,-,-2.86,Upgrade
17,Asset Writedown,-3.72,4.79,-4.79,-6.73,6.35,-4.75,4.75,14.07,-14.07,-3.32,3.32,1.75,-1.75,6.29,-6.29,0.05,-3.58,7.87,-7.87,3.53,Upgrade
18,Other Unusual Items,1.55,16.19,0.4,10.49,-,-,-,-,-,-,-,-,-,-,-,5.77,-,-,-,7.96,Upgrade
19,Pretax Income,64.16,37.32,29.49,59.98,47.18,31.04,32.78,42.89,48.04,33.25,28.44,120.55,29.4,57.78,50.63,31.1,50.35,71.24,26.31,27.33,Upgrade
20,Income Tax Expense,7.58,0.44,5.1,4.51,9.9,0.26,7.09,5.54,0.73,5.8,5.08,2.55,4.86,9.52,10.26,-1.08,7.33,24.94,9,4.99,Upgrade
21,Earnings From Continuing Operations,56.58,36.88,24.38,55.47,37.28,30.78,25.69,37.35,47.31,27.45,23.36,117.99,24.55,48.26,40.37,32.18,43.01,46.31,17.32,22.34,Upgrade
22,Minority Interest in Earnings,-2.7,-2.87,-2.23,-7.66,-3.73,-1.12,-0.56,-3.09,-0.79,-1.94,-0.73,6.3,-0.62,-3.27,-2.4,-4.6,0.57,-1.65,-1.39,-4.57,Upgrade
23,Net Income,53.88,34.01,22.15,47.81,33.54,29.66,25.13,34.26,46.51,25.51,22.63,124.29,23.93,44.99,37.96,27.57,43.58,44.66,15.93,17.77,Upgrade
24,Net Income to Common,53.88,34.01,22.15,47.81,33.54,29.66,25.13,34.26,46.51,25.51,22.63,124.29,23.93,44.99,37.96,27.57,43.58,44.66,15.93,17.77,Upgrade
25,Net Income Growth,60.62%,14.64%,-11.87%,39.56%,-27.88%,16.27%,11.06%,-72.43%,94.42%,-43.29%,-40.38%,350.77%,-45.11%,0.74%,138.29%,55.15%,21.51%,116.84%,-35.66%,48.21%,Upgrade
26,Shares Outstanding (Basic),301,275,316,329,246,295,314,312,286,279,323,732,298,300,292,305,287,287,319,297,Upgrade
27,Shares Outstanding (Diluted),301,275,316,329,246,295,314,312,286,279,323,732,298,300,292,305,287,287,319,297,Upgrade
28,Shares Change (YoY),22.35%,-6.78%,0.71%,5.52%,-13.85%,5.81%,-2.82%,-57.38%,-4.19%,-7.31%,10.72%,140.04%,3.87%,4.60%,-8.35%,2.46%,-3.97%,-2.70%,2.95%,-1.20%,Upgrade
29,EPS (Basic),0.18,0.12,0.07,0.15,0.14,0.10,0.08,0.11,0.16,0.09,0.07,0.17,0.08,0.15,0.13,0.09,0.15,0.16,0.05,0.06,Upgrade
30,EPS (Diluted),0.18,0.12,0.07,0.15,0.14,0.10,0.08,0.11,0.16,0.09,0.07,0.17,0.08,0.15,0.13,0.09,0.15,0.16,0.05,0.06,Upgrade
31,EPS Growth,31.28%,22.98%,-12.50%,32.26%,-16.29%,9.88%,14.29%,-35.33%,102.92%,-38.81%,-46.15%,87.79%,-47.15%,-3.69%,160.00%,51.43%,26.54%,122.85%,-37.50%,50.00%,Upgrade
32,Free Cash Flow,77.47,-15.32,-12,38.54,75.33,12.19,-33.27,70.84,-60.45,163.73,29.99,23.48,-68.07,8.45,84.62,202.75,-32.6,26.04,-72.21,116.5,Upgrade
33,Free Cash Flow Per Share,0.26,-0.06,-0.04,0.12,0.31,0.04,-0.11,0.23,-0.21,0.59,0.09,0.03,-0.23,0.03,0.29,0.67,-0.11,0.09,-0.23,0.39,Upgrade
34,Dividend Per Share,-,-,-,0.137,-,-,-,0.130,-,-,-,0.102,-,-,-,0.133,-,-,-,0.090,Upgrade
35,Dividend Growth,-,-,-,5.39%,-,-,-,27.25%,-,-,-,-23.31%,-,-,-,47.78%,-,-,-,32.35%,Upgrade
36,Gross Margin,18.09%,14.49%,16.02%,17.70%,14.53%,14.88%,14.42%,13.84%,19.32%,15.86%,16.36%,-,22.68%,27.33%,28.44%,9.10%,32.01%,30.44%,28.01%,28.79%,Upgrade
37,Operating Margin,9.68%,3.11%,7.09%,7.25%,6.83%,5.77%,5.08%,2.88%,10.11%,7.05%,5.63%,-,7.08%,10.61%,12.74%,8.85%,12.27%,12.28%,10.84%,4.09%,Upgrade
38,Profit Margin,7.50%,5.09%,4.17%,5.84%,5.07%,5.56%,3.97%,4.46%,8.04%,4.54%,4.14%,-,4.90%,8.87%,7.59%,5.89%,9.63%,8.25%,4.16%,3.71%,Upgrade
39,Free Cash Flow Margin,10.78%,-2.29%,-2.26%,4.71%,11.38%,2.29%,-5.25%,9.22%,-10.45%,29.12%,5.49%,-,-13.95%,1.67%,16.93%,43.33%,-7.20%,4.81%,-18.87%,24.31%,Upgrade
40,EBITDA,101.85,54.18,70.03,91.71,86.29,63.87,73.23,63.18,105.28,99.43,77.52,149.74,82.03,105.14,111.19,88.93,95.72,113.51,81.65,59.75,Upgrade
41,EBITDA Margin,14.18%,8.11%,13.17%,11.20%,13.03%,11.98%,11.55%,8.22%,18.20%,17.68%,14.18%,-,16.81%,20.73%,22.25%,19.00%,21.15%,20.98%,21.34%,12.47%,Upgrade
42,D&A For EBITDA,32.35,33.42,32.35,32.35,41.03,33.14,41.03,41.03,46.77,59.78,46.77,46.77,47.5,51.35,47.5,47.5,40.17,47.09,40.17,40.17,Upgrade
43,EBIT,69.5,20.76,37.68,59.36,45.26,30.74,32.19,22.15,58.51,39.65,30.75,102.97,34.53,53.8,63.69,41.44,55.55,66.42,41.48,19.58,Upgrade
