,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,14456,12032,13122,11829,12198,11626,12747,10854,10892,11325,9875,9320,10764,9940,10361,8768,10089,10009,9738,10152,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Accounts Receivable,9556,8588,8868,8947,8014,8425,7933,8078,7369,7652,8398,6731,5724,5610,5335,5052,3875,3600,3600,3613,Upgrade
3,Other Receivables,116.41,81.21,79,74.4,51.11,55.25,55.58,46.28,65.53,131.27,89.78,89.48,86.76,93.48,97.72,74.2,132.26,120.26,89.21,96.96,Upgrade
4,Inventory,929.45,1123,743.06,996.62,931.52,1092,827.65,1480,1319,1301,812.14,1163,796.01,660.82,550.15,620.32,621.47,577.28,610.55,934.83,Upgrade
5,Loans Receivable Current,-,-,-,-,-,-,-,-,-,-,11.96,14.31,13.47,19.02,19.02,19.02,-,9.51,-,19.02,Upgrade
6,Other Current Assets,2063,1965,2004,1823,2078,1847,2077,2027,2070,1986,3018,6434,2651,2503,2157,1951,1807,1667,1478,1444,Upgrade
7,Total Current Assets,27121,23789,24816,23670,23272,23046,23640,22485,21716,22403,22204,23751,20036,18826,18520,16484,16525,15984,15516,16260,Upgrade
8,"Property, Plant & Equipment",54371,53709,53556,53567,51052,51163,51019,51501,49979,50200,49408,50050,48156,47676,46943,44430,42006,39061,36856,35551,Upgrade
9,Other Intangible Assets,433.84,425.04,426.22,428.77,406.23,410.75,417.23,405.34,302.94,305.74,306.29,306.57,298.88,301.16,303.79,306.45,284.46,279.1,274.5,276.59,Upgrade
10,Long-Term Investments,16918,17068,16774,16076,9136,15540,15568,15103,15111,15033,15192,15153,15445,15509,15267,14704,14760,13942,14059,13450,Upgrade
