,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27172,19137,16964,17957,17187,18628,20118,20267,21049,16653,18442,19832,22825,16989,18715,17473,21136,22565,17835,8389,8925,Upgrade
1,Market Cap Growth,2.73%,2.73%,-15.68%,-11.40%,-18.35%,11.86%,9.09%,2.19%,-7.78%,-1.97%,-1.46%,13.50%,7.99%,-24.71%,4.93%,108.28%,136.84%,140.92%,86.58%,-25.89%,11.42%,Upgrade
2,Enterprise Value,26614,18116,15827,17271,16501,17661,19281,19259,20042,15574,17695,18929,21922,15852,17618,16615,20279,22029,17152,7914,8449,Upgrade
3,Last Close Price,21.88,15.41,13.51,14.30,13.69,14.84,15.89,16.01,16.62,13.15,14.43,15.52,17.87,13.30,14.54,13.57,16.42,18.09,14.30,12.98,13.81,Upgrade
4,PE Ratio,47.53,33.35,27.82,29.82,28.68,32.08,34.06,35.21,38.32,26.55,28.77,36.93,43.40,35.93,39.63,32.69,45.31,52.95,40.50,20.98,21.76,Upgrade
5,Forward PE,37.72,26.01,20.93,20.96,22.35,24.00,27.28,25.20,29.06,24.66,30.31,33.62,39.96,30.74,35.05,32.72,41.51,47.47,158.79,67.67,76.16,Upgrade
6,PS Ratio,8.68,6.09,5.17,5.49,5.24,5.59,6.08,6.31,6.53,5.40,5.65,6.22,6.65,4.80,5.28,4.18,5.86,6.16,4.56,2.44,2.64,Upgrade
7,PB Ratio,4.73,3.32,2.96,3.16,3.08,3.48,3.80,3.87,4.11,3.38,3.79,4.12,4.83,3.82,4.29,3.97,4.89,5.48,5.13,5.01,2.24,Upgrade
8,P/TBV Ratio,3.35,3.35,2.98,3.19,3.11,3.51,3.83,3.90,4.14,3.41,3.83,4.16,4.87,3.85,4.33,4.01,4.94,5.54,5.20,5.10,2.32,Upgrade
9,P/FCF Ratio,6905.76,-,-,-,45.50,-,322.99,-,52.85,74.11,361.94,-,19145.02,-,50.71,-,58.96,-,-,-52.57,-24.84,Upgrade
