,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,362.31,258.83,311.03,471.87,535.21,190.17,143.62,197.13,183.68,286.36,205.34,412.37,369.58,334.11,408.28,465.95,406.05,730.69,687.52,Upgrade
1,Trading Asset Securities,-,292.58,388.93,502.31,518.23,600,10,20,-,20,30,165,100,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,654.89,654.89,647.76,813.35,990.1,1135,200.17,163.62,197.13,203.68,316.36,370.34,512.37,369.58,334.11,408.28,465.95,406.05,730.69,687.52,Upgrade
3,Cash Growth,-33.86%,-42.31%,223.61%,397.08%,402.25%,457.34%,-36.73%,-55.82%,-61.52%,-44.89%,-5.31%,-9.29%,9.96%,-8.98%,-54.27%,-40.62%,-26.77%,201.31%,381.73%,312.79%,Upgrade
4,Accounts Receivable,-,723.97,703.06,691.71,671.88,832.23,833.76,745.54,575.77,516.58,393.82,320.66,250.3,261.33,255.81,219.87,172.6,155.97,131.74,143.27,Upgrade
5,Other Receivables,-,19.07,3.88,4.46,3.05,4.33,3.81,4.6,3.06,4.36,3.6,3.46,1.61,3.75,3.84,3.34,3.28,5.67,7.17,7.28,Upgrade
6,Receivables,-,743.04,706.94,696.17,674.93,836.56,837.57,750.14,578.83,520.94,397.42,324.12,251.91,265.08,259.64,223.22,175.88,161.64,138.91,150.55,Upgrade
7,Inventory,-,109.1,142.52,139.4,165.52,174.37,179.28,170.61,171.12,210.44,184.17,139.08,83.48,69.73,52.35,42.85,32.69,25.15,19.74,11.22,Upgrade
8,Other Current Assets,-,28.37,47.67,53.05,45.64,70.87,85.7,94.43,125.54,69.78,78.23,82.33,44.28,34.18,38.1,24.6,24.77,21.67,20.47,24.57,Upgrade
