,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,356.73,363.72,463.61,344.19,249.45,244.56,328.29,435.05,342.56,452.97,341.77,545.03,510.52,428.93,339.33,636.07,772.67,1137,301.01,310.44,Upgrade
1,Trading Asset Securities,-,-,-,-,100.64,271.65,330.93,361.66,402.28,400.74,402.47,400.97,250,400,400,150,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,356.73,363.72,463.61,344.19,350.09,516.21,659.22,796.72,744.83,853.71,744.24,946,760.52,828.93,739.33,786.07,772.67,1137,301.01,310.44,Upgrade
3,Cash Growth,1.90%,-29.54%,-29.67%,-56.80%,-53.00%,-39.53%,-11.42%,-15.78%,-2.06%,2.99%,0.66%,20.35%,-1.57%,-27.11%,145.61%,153.21%,148.51%,228.42%,-12.48%,-20.44%,Upgrade
4,Accounts Receivable,909.93,887.53,859.88,648.37,789.91,756.73,730.51,626.88,792.7,749.36,827.76,781.94,897.02,789.63,765.78,738.34,751.23,680.07,632.51,592.78,Upgrade
5,Other Receivables,12.81,11.28,15.14,8,44.1,10.26,4.85,4.23,7.9,8.28,47.37,163.61,140.19,91.47,42.18,8.97,13.18,10.65,13.01,11.4,Upgrade
6,Receivables,922.74,898.81,875.02,656.37,834,766.99,735.36,631.1,800.6,757.64,875.14,945.56,1037,881.09,807.96,747.31,764.41,690.72,645.52,604.18,Upgrade
7,Inventory,817.39,697.56,688.17,579.45,771.32,594.47,600.64,587.68,634.47,656.82,557.29,496.7,495.89,404.19,414.13,411.75,483.5,494.04,532.1,485.08,Upgrade
8,Prepaid Expenses,-,0.41,-,1.02,-,-,-,-,-,-,-,-,-,-,-,-,-,1.02,-,0.53,Upgrade
