,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,699.33,631.54,542.46,513.64,573.17,540.18,425.65,486.88,578.7,531.01,552.24,530.7,597.13,610.73,556.33,586.39,545.16,450.32,319.68,406.39,Upgrade
1,Other Revenue,-9.03,9.03,-,15,-6.3,6.3,-,24.7,-8.8,8.8,-,9.07,-1.3,1.3,-,3.55,-1.79,1.79,-,2.62,Upgrade
2,Revenue,690.3,640.57,542.46,528.64,566.87,546.48,425.65,511.58,569.9,539.81,552.24,539.77,595.83,612.03,556.33,589.94,543.37,452.12,319.68,409.01,Upgrade
3,Revenue Growth (YoY),21.77%,17.22%,27.45%,3.34%,-0.53%,1.24%,-22.92%,-5.22%,-4.35%,-11.80%,-0.73%,-8.50%,9.65%,35.37%,74.03%,44.24%,27.77%,20.58%,32.41%,72.34%,Upgrade
4,Cost of Revenue,571.52,554.41,448.8,473.46,481.19,473.82,365.12,429.7,454.75,411.05,435.83,420.83,455.33,451.42,420.91,474.19,461.95,388.64,273.38,344.74,Upgrade
5,Gross Profit,118.78,86.17,93.66,55.18,85.67,72.66,60.53,81.88,115.15,128.75,116.41,118.94,140.49,160.62,135.42,115.75,81.42,63.48,46.29,64.27,Upgrade
6,"Selling, General & Admin",26.57,22.75,24.98,14.26,22.96,21.38,17.72,22.55,27.52,26.14,10.79,23.09,26.21,16.86,21.27,24.62,20.46,17.37,12.42,14.64,Upgrade
7,Research & Development,51.54,33.55,35.79,40.11,32.82,29.7,29.84,37.09,29.98,31.88,31.22,33.99,21.28,23.39,24.6,40.17,27.02,13.16,7.03,21.12,Upgrade
8,Other Operating Expenses,-5.31,-1.88,-10.87,-11.8,-0.56,-4.07,-4.27,32.25,-11.4,-10.1,-2.68,34.16,-16.61,-3.78,-2.12,30.27,-8.78,-4.91,-6.51,14.52,Upgrade
9,Operating Expenses,74.24,55.85,55.93,69.68,57.74,50.99,42.69,94.99,48.39,46.91,31.8,88.68,33.5,36.63,47.2,92.54,39.73,27.65,14.93,49.04,Upgrade
10,Operating Income,44.54,30.32,37.73,-14.5,27.93,21.68,17.83,-13.11,66.75,81.84,84.61,30.27,106.99,123.99,88.21,23.22,41.69,35.83,31.36,15.23,Upgrade
11,Interest Expense,-7.66,-7.51,-5.61,-10.53,-5.95,-6.5,-5.47,-7.43,-6.7,-8.53,-8.65,-10.51,-8.67,-7.92,-6.28,-6.99,-7.94,-13.16,-9.62,-5.61,Upgrade
12,Interest & Investment Income,0.43,0.86,0.39,-,0.39,0.25,4.63,1.22,0.73,1.27,1.07,0.98,0.84,1.13,1.71,1.52,1.95,1.83,0.49,1.44,Upgrade
13,Currency Exchange Gain (Loss),-35.3,35.3,-,4.36,-3.73,3.73,-,3.14,-27.37,27.37,-,34.89,-21.91,21.91,-,11.2,1.58,-1.58,-,-10.87,Upgrade
14,Other Non Operating Income (Expenses),-8.6,-12.38,8.22,-13.14,9.08,-3.62,0.65,-9.89,15.31,-16.63,13.18,-31.57,21.12,-18.6,15.13,-5.55,3.73,-0.76,-3.46,9.34,Upgrade
15,EBT Excluding Unusual Items,-6.6,46.59,40.73,-33.81,27.72,15.53,17.64,-26.08,48.71,85.32,90.21,24.06,98.38,120.51,98.77,23.39,41,22.15,18.78,9.53,Upgrade
16,Gain (Loss) on Sale of Investments,-1.11,-6.52,-2.05,-2.14,-1.01,0.72,0.93,2.31,0.56,-1.34,-2.93,3.2,0.87,-2.49,-6.15,0.72,-3.93,-1.69,-1.32,-7.81,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,-,-,1.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-,-,Upgrade
18,Asset Writedown,-5.56,-0.65,-,-1.29,1.31,-1.31,-,-0.11,0.03,-0.03,-,-0.1,0.7,5.45,-6.15,11.96,-12.11,2.46,-2.46,13.19,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.16,-,-,-,-,Upgrade
