,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10489,11559,9366,10832,11164,9366,9512,10125,9324,9543,10655,11341,10582,10759,12381,10042,10468,10707,7277,7225,8566,Upgrade
1,Market Cap Growth,23.42%,23.42%,-1.53%,6.98%,19.73%,-1.85%,-10.73%,-10.72%,-11.89%,-11.30%,-13.94%,12.94%,1.09%,0.49%,70.14%,38.99%,22.21%,26.54%,-23.66%,-27.75%,10.31%,Upgrade
2,Enterprise Value,13494,15460,17363,22581,22914,18984,18201,15219,14419,13934,14880,13948,13189,11972,12594,10111,10157,10299,6461,7828,9002,Upgrade
3,Last Close Price,10.09,11.12,8.87,9.93,10.23,8.58,8.72,9.03,8.32,8.51,9.51,9.86,9.20,9.35,10.76,8.53,8.90,9.10,6.18,5.89,6.98,Upgrade
4,PE Ratio,17.16,19.52,15.86,14.19,-,11.46,11.76,11.67,11.88,11.13,12.31,13.19,11.38,10.39,11.28,9.64,11.47,11.83,8.67,7.94,7.98,Upgrade
5,Forward PE,-,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,Upgrade
6,PS Ratio,3.80,4.32,2.54,2.35,2.35,1.86,2.22,2.41,2.27,2.26,2.21,2.20,1.99,2.68,4.00,5.80,8.33,8.41,5.73,5.08,5.22,Upgrade
7,PB Ratio,1.09,1.19,0.98,1.10,0.62,0.60,0.64,0.68,0.64,0.67,0.77,0.81,0.94,0.99,1.22,1.03,1.16,1.25,0.93,0.92,1.16,Upgrade
8,P/TBV Ratio,1.22,1.22,1.00,1.13,1.03,51.15,10.02,5.27,5.04,3.22,3.49,2.85,4.43,2.99,2.89,1.84,1.90,1.78,1.19,1.10,1.29,Upgrade
9,P/FCF Ratio,-,-9.65,-2.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.84,-,Upgrade
10,P/OCF Ratio,16.05,16.05,-16.64,-,28.72,-,-,10.98,-,-18.40,-,-,8.02,8.22,-,6.10,3.66,4.44,2.59,2.39,-,Upgrade
11,EV/Sales Ratio,5.04,5.78,4.71,4.91,4.82,3.78,4.24,3.62,3.51,3.29,3.08,2.70,2.48,2.98,4.07,5.84,8.08,8.09,5.09,5.50,5.49,Upgrade
12,EV/EBITDA Ratio,11.21,13.65,13.62,17.65,17.87,15.90,15.42,13.36,13.27,12.32,13.02,12.06,11.06,10.27,10.41,9.28,11.12,10.86,7.03,7.37,7.20,Upgrade
13,EV/EBIT Ratio,15.38,17.62,16.86,21.91,21.96,19.68,19.22,16.59,16.73,15.44,16.28,15.10,13.74,12.83,12.99,11.85,15.17,14.78,9.60,9.71,9.00,Upgrade
14,EV/FCF Ratio,-11.26,-12.90,-5.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.08,-,Upgrade
15,Debt / Equity Ratio,0.83,0.83,1.00,1.04,0.47,0.68,0.71,0.69,0.65,0.63,0.54,0.41,0.35,0.31,0.31,0.34,0.33,0.39,0.41,0.37,0.39,Upgrade
