,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,652.98,292.26,426.48,1262,1543,1327,582.46,1547,798.18,1254,478.92,1671,1393,1592,638.83,366.84,455.27,241.22,164.07,382.23,Upgrade
1,Other Revenue,-155.48,155.48,-,42.95,-33.78,33.78,-,26.15,-25.94,25.94,-,26.62,-24.77,24.77,-,29.02,-15.12,15.12,-,30.93,Upgrade
2,Revenue,497.5,447.75,426.48,1305,1509,1361,582.46,1573,772.24,1280,478.92,1698,1368,1617,638.83,395.87,440.15,256.34,164.07,413.16,Upgrade
3,Revenue Growth (YoY),-67.04%,-67.10%,-26.78%,-17.03%,95.45%,6.33%,21.62%,-7.37%,-43.54%,-20.81%,-25.03%,328.90%,210.74%,530.63%,289.36%,-4.19%,0.86%,-37.44%,-56.88%,3.17%,Upgrade
4,Cost of Revenue,241.5,86.55,148.31,1032,1182,1064,306.32,1370,491.41,1030,257.75,1464,1088,1354,388.88,142.4,134.29,125.24,108.16,163.65,Upgrade
5,Gross Profit,330.98,286.22,278.17,272.7,327.32,296.62,276.14,202.62,280.83,250.3,221.17,234.14,279.78,263.02,249.95,253.47,305.86,131.1,55.91,249.51,Upgrade
6,"Selling, General & Admin",26.24,26.6,26.34,41.48,28.36,23.64,20.28,34.7,17.61,16.52,14.85,25,15.61,13.73,14.46,28,13.74,15.61,11.95,24.56,Upgrade
7,Research & Development,1.44,0.89,1.33,-13.3,10.13,5.85,6.03,0.59,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,9.17,-4.42,2.57,15.41,-0.32,-1.59,-2.64,7.3,-0.31,0.41,0.19,-1.04,-0.6,-0.02,0.14,5.71,0.46,0.52,0.34,13,Upgrade
9,Operating Expenses,210,18.05,35.75,26.64,54.27,27.72,20.68,35.46,25.26,11,21.29,26.43,12.5,14.42,13.62,72.41,2.16,-1.26,3.32,41.15,Upgrade
10,Operating Income,120.97,268.17,242.41,246.06,273.05,268.91,255.46,167.16,255.56,239.29,199.88,207.72,267.28,248.59,236.33,181.06,303.69,132.36,52.59,208.35,Upgrade
11,Interest Expense,-28.2,-29.49,-31.96,-32.42,-31.8,-33.85,-33,-41.81,-33.1,-25.09,-28.1,-26.84,-26.96,-27.17,-25.46,-27.71,-25.61,-8.59,-4.67,-16.81,Upgrade
12,Interest & Investment Income,88.69,1.37,321.23,83.41,60.35,44.76,79.69,33.58,102.94,116.3,74.82,36.3,106.86,177.68,32.72,103.93,123.85,177.07,24,94.28,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-69.98,69.98,-,-,-58.6,58.6,-,Upgrade
14,Currency Exchange Gain (Loss),-0,0,-,0,-0.01,0.01,-,0.02,-0.01,0.01,-,-0.01,0,-0,-,-0.02,-0.02,0.02,-,0.01,Upgrade
15,Other Non Operating Income (Expenses),175.01,-173.56,-0,-68.09,59.16,-12.8,0.41,-11.91,8.72,-8.15,0.43,23.56,-1.4,1.93,0.44,38.2,0.5,-0.64,0.31,-1.97,Upgrade
16,EBT Excluding Unusual Items,356.47,66.49,531.68,228.95,360.76,267.03,302.56,147.04,334.11,322.37,247.02,240.73,345.77,331.05,314,295.47,402.42,241.6,130.84,283.85,Upgrade
17,Gain (Loss) on Sale of Investments,-1.45,-14.63,-16.94,-409,-6.32,2.8,13.32,-21.05,14.54,6.73,-34.19,-42.64,8.71,-0.05,-15.85,8.25,31.21,12.29,-0.67,4.93,Upgrade
18,Gain (Loss) on Sale of Assets,-0.74,0,-0,0.86,0.09,-0,0.03,0.1,-,-,-,-,-,-,-,0,-,-,-,-0.29,Upgrade
19,Asset Writedown,-,-,-,-1.98,1.98,-1.98,-,-0.01,-,-,-,-0.13,-,-,-,-0.04,-,-,-,0,Upgrade
20,Other Unusual Items,6.52,-1.38,3.46,50.31,-0.88,0.88,-,10.85,-0.8,0.8,-,8.53,-0.8,0.8,-,6.08,-0.75,0.75,-,11.54,Upgrade
21,Pretax Income,360.81,50.48,518.21,-130.86,355.62,268.73,315.9,136.94,347.85,329.9,212.84,206.48,353.68,331.8,298.16,309.75,432.88,254.64,130.17,300.03,Upgrade
22,Income Tax Expense,78.52,18.54,120.51,-41.88,74.87,59.05,65.76,26.58,73.67,58.11,42.69,64.28,70.04,65.47,57.11,61.05,86.5,45.23,18.38,60.07,Upgrade
23,Earnings From Continuing Operations,282.29,31.94,397.7,-88.98,280.75,209.68,250.14,110.36,274.18,271.78,170.14,142.2,283.64,266.33,241.04,248.71,346.37,209.41,111.79,239.96,Upgrade
24,Minority Interest in Earnings,2.58,7.27,4.89,7.84,2.36,2.38,2.58,2.24,-0.13,-0.68,-0.01,-0.22,-1.22,-1.1,-1.06,-1.04,-1.58,-0.69,-0.39,0.51,Upgrade
25,Net Income,284.87,39.2,402.59,-81.13,283.11,212.06,252.72,112.6,274.05,271.1,170.14,141.98,282.43,265.23,239.98,247.67,344.8,208.72,111.4,240.46,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,53.33,-,-,-,42.93,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Net Income to Common,284.87,39.2,402.59,-134.46,283.11,212.06,252.72,69.67,274.05,271.1,170.14,141.98,282.43,265.23,239.98,247.67,344.8,208.72,111.4,240.46,Upgrade
28,Net Income Growth,0.62%,-81.51%,59.30%,-,3.31%,-21.78%,48.54%,-20.70%,-2.97%,2.21%,-29.11%,-42.67%,-18.09%,27.07%,115.43%,3.00%,23.79%,-25.28%,-59.57%,-30.38%,Upgrade
29,Shares Outstanding (Basic),1035,1062,1068,864,1090,1108,1096,905,1174,1040,1039,1039,1039,1040,1039,1039,1040,1040,1039,1039,Upgrade
30,Shares Outstanding (Diluted),1035,1062,1068,864,1090,1108,1096,905,1174,1040,1039,1039,1039,1040,1039,1039,1040,1040,1039,1039,Upgrade
31,Shares Change (YoY),-5.05%,-4.14%,-2.63%,-4.57%,-7.16%,6.58%,5.49%,-12.90%,12.93%,-0.02%,-0.00%,0.02%,-0.05%,0.02%,0.02%,0.01%,0.03%,0.00%,-0.03%,-0.02%,Upgrade
32,EPS (Basic),0.28,0.04,0.38,-0.16,0.26,0.19,0.23,0.08,0.23,0.26,0.16,0.14,0.27,0.26,0.23,0.24,0.33,0.20,0.11,0.23,Upgrade
33,EPS (Diluted),0.28,0.04,0.38,-0.16,0.26,0.19,0.23,0.08,0.23,0.26,0.16,0.14,0.27,0.26,0.23,0.24,0.33,0.20,0.11,0.23,Upgrade
34,EPS Growth,5.98%,-80.72%,63.60%,-,11.27%,-26.61%,40.81%,-43.67%,-14.08%,2.23%,-29.10%,-42.68%,-18.04%,27.05%,115.39%,2.99%,23.75%,-25.28%,-59.56%,-30.37%,Upgrade
35,Free Cash Flow,744.83,288.1,-2151,-79.6,-1234,-628.09,-498.48,-2126,-628.5,-445.7,-2113,-867.15,-625.99,-880.67,-68.96,-348.25,-112.58,-218.29,1450,-126.84,Upgrade
36,Free Cash Flow Per Share,0.72,0.27,-2.02,-0.09,-1.13,-0.57,-0.45,-2.35,-0.54,-0.43,-2.03,-0.83,-0.60,-0.85,-0.07,-0.34,-0.11,-0.21,1.40,-0.12,Upgrade
37,Dividend Per Share,-,0.150,-,0.325,-,-,-,0.250,-,-,-,0.270,-,-,-,0.250,-,-,-,0.300,Upgrade
38,Dividend Growth,-,-,-,30.00%,-,-,-,-7.41%,-,-,-,8.00%,-,-,-,-16.67%,-,-,-,11.11%,Upgrade
39,Gross Margin,66.53%,63.93%,65.22%,20.90%,21.69%,21.79%,47.41%,12.88%,36.37%,19.55%,46.18%,13.79%,20.46%,16.27%,39.13%,64.03%,69.49%,51.14%,34.08%,60.39%,Upgrade
40,Operating Margin,24.32%,59.89%,56.84%,18.86%,18.09%,19.76%,43.86%,10.63%,33.09%,18.69%,41.74%,12.23%,19.54%,15.38%,36.99%,45.74%,69.00%,51.63%,32.06%,50.43%,Upgrade
41,Profit Margin,57.26%,8.76%,94.40%,-10.30%,18.76%,15.58%,43.39%,4.43%,35.49%,21.18%,35.52%,8.36%,20.65%,16.41%,37.57%,62.56%,78.34%,81.43%,67.90%,58.20%,Upgrade
42,Free Cash Flow Margin,149.71%,64.34%,-504.47%,-6.10%,-81.73%,-46.15%,-85.58%,-135.16%,-81.39%,-34.82%,-441.10%,-51.07%,-45.77%,-54.48%,-10.80%,-87.97%,-25.58%,-85.16%,884.07%,-30.70%,Upgrade
43,EBITDA,185.61,329.26,307.05,310.7,328.06,333.38,310.47,222.17,314.12,292.2,258.44,266.28,325.66,305.75,294.71,239.44,369.52,185.92,118.43,274.18,Upgrade
44,EBITDA Margin,37.31%,73.54%,72.00%,23.81%,21.74%,24.49%,53.30%,14.13%,40.68%,22.83%,53.96%,15.68%,23.81%,18.91%,46.13%,60.49%,83.95%,72.53%,72.18%,66.36%,Upgrade
45,D&A For EBITDA,64.64,61.09,64.64,64.64,55.01,64.48,55.01,55.01,58.56,52.9,58.56,58.56,58.38,57.16,58.38,58.38,65.83,53.57,65.83,65.83,Upgrade
