,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5108,5752,2283,3382,3579,4948,5546,5361,7451,6776,5124,2976,3210,3864,4763,4471,4546,4181,4122,2353,Upgrade
1,Short-Term Investments,-,1,-,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,54.55,56,70.63,87.57,96.51,102.83,100.03,86.71,103.83,89.28,82.55,116.74,121.59,112.88,82.93,98.78,123.36,92.96,83.44,84.11,Upgrade
3,Cash & Short-Term Investments,5162,5809,2354,3470,3675,5052,5646,5448,7555,6865,5206,3093,3332,3977,4846,4570,4670,4274,4206,2437,Upgrade
4,Cash Growth,40.46%,14.99%,-58.31%,-36.31%,-51.35%,-26.41%,8.44%,76.15%,126.75%,72.64%,7.43%,-32.31%,-28.65%,-6.96%,15.23%,87.48%,29.41%,41.90%,76.38%,50.19%,Upgrade
5,Accounts Receivable,49.92,1566,55.63,1497,67.71,64.19,41.87,523.82,42.87,427.45,33.05,409.08,37.46,469.48,35.12,43.32,48.58,436.78,12.76,998.44,Upgrade
6,Other Receivables,979.51,1302,4005,175.02,19.66,1218,42.52,152.12,35.38,33.34,8.3,294.92,12.29,173.27,24.9,100.54,21.72,88.05,21.4,18.45,Upgrade
7,Receivables,1029,2868,4061,1672,87.37,1283,84.39,675.94,78.25,460.79,41.36,704,49.75,642.75,60.01,143.86,70.3,524.83,34.16,1017,Upgrade
8,Inventory,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0,0,0,-,-,-,-,-,-,Upgrade
