,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,0.2,0.79,2.83,2.64,3.51,3.05,3.44,5.39,4.11,7.7,5.32,5.57,4.52,4.83,4.11,3.82,2.84,3.62,2.45,3.84,Upgrade
1,Other Revenue,0,0.01,0,-0.02,0.01,0.01,0.01,0.04,0,0.01,0.02,0.02,0,0.01,0.02,-0,0.03,0.06,0.02,0.08,Upgrade
2,Revenue,0.21,0.8,2.83,2.62,3.51,3.05,3.45,5.42,4.11,7.71,5.34,5.58,4.52,4.84,4.13,3.81,2.87,3.68,2.47,3.92,Upgrade
3,Revenue Growth (YoY),-94.07%,-73.87%,-17.88%,-51.68%,-14.56%,-60.45%,-35.46%,-2.88%,-9.04%,59.36%,29.34%,46.40%,57.52%,31.42%,66.91%,-2.74%,72.36%,63.70%,-44.51%,19.67%,Upgrade
4,Cost of Revenue,3.17,3.32,3.69,3.75,3.72,3.49,3.17,3.15,3.18,3.35,3.37,3.62,3.61,3.74,3.64,3.86,3.58,1.86,1.77,1.56,Upgrade
5,Gross Profit,-2.96,-2.52,-0.86,-1.13,-0.2,-0.44,0.28,2.27,0.94,4.36,1.97,1.97,0.92,1.1,0.49,-0.05,-0.71,1.82,0.7,2.36,Upgrade
6,"Selling, General & Admin",0.31,0.2,0.25,0.51,0.26,0.3,0.59,1.04,0.64,0.7,0.62,0.89,0.89,0.48,0.71,0.96,0.4,0.83,0.95,1.03,Upgrade
7,Other Operating Expenses,-0,0,0.05,-0.02,0.01,0,0.05,0.01,-0,0.02,0.05,0,0,-0,0.03,0,0,-0,0.02,0,Upgrade
8,Operating Expenses,0.47,0.54,1.3,5.88,1.82,1.38,2.03,3.48,1.91,2.41,2.15,2.82,2.11,1.79,2.12,6.91,1.53,2.06,2.58,28.31,Upgrade
9,Operating Income,-3.43,-3.06,-2.15,-7.01,-2.02,-1.82,-1.75,-1.21,-0.97,1.96,-0.18,-0.85,-1.19,-0.7,-1.63,-6.95,-2.25,-0.23,-1.88,-25.95,Upgrade
10,Interest Expense,-0.46,-0.67,-0.64,-1.23,-0.5,-0.44,-0.67,-0.83,-0.63,-0.82,-0.82,-1.28,-1.25,-1.2,-1.21,-1.36,-1.08,-1.34,-0.93,-1.31,Upgrade
11,Currency Exchange Gain (Loss),0.1,-0.09,-0.31,0.28,-0.31,0.31,0.22,-0,0,0,-0,-0,0,-0,-0,-0,-,-,-,-0.02,Upgrade
12,Other Non Operating Income (Expenses),-0.4,-0.01,0.09,0.09,-0.01,0,0.1,0.01,-0,0,-0,0.11,-0.04,0.01,0,0.17,-0.14,0,-,0.01,Upgrade
13,EBT Excluding Unusual Items,-4.19,-3.83,-3.02,-7.87,-2.84,-1.95,-2.11,-2.04,-1.6,1.14,-1.01,-2.02,-2.48,-1.89,-2.84,-8.15,-3.46,-1.57,-2.82,-27.28,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,-,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Asset Writedown,-,-,-,-6.32,-,-,-,-8.27,-,4.26,4.03,0.6,3.99,-,-,-5.26,-,-,-0.13,-7.4,Upgrade
16,Other Unusual Items,-0.02,-0.02,-0.41,0.16,-0.02,-0.02,0.01,-0.02,-,-0.04,-0.02,-0.13,-,-0.04,-,-0.12,-,-,-0.35,-,Upgrade
17,Pretax Income,-4.21,-3.85,-3.43,-14.22,-2.86,-1.97,-2.1,-10.33,-1.6,5.36,3,-1.55,1.51,-1.93,-2.84,-13.53,-3.46,-1.57,-3.29,-34.67,Upgrade
18,Net Income,-4.21,-3.85,-3.43,-14.22,-2.86,-1.97,-2.1,-10.33,-1.6,5.36,3,-1.55,1.51,-1.93,-2.84,-13.53,-3.46,-1.57,-3.29,-34.67,Upgrade
19,Net Income to Common,-4.21,-3.85,-3.43,-14.22,-2.86,-1.97,-2.1,-10.33,-1.6,5.36,3,-1.55,1.51,-1.93,-2.84,-13.53,-3.46,-1.57,-3.29,-34.67,Upgrade
20,Shares Outstanding (Basic),523,501,477,460,452,450,433,451,422,410,398,371,362,362,303,308,302,302,293,320,Upgrade
21,Shares Outstanding (Diluted),587,501,477,460,452,450,433,451,422,410,398,371,362,362,303,308,302,302,293,320,Upgrade
22,Shares Change (YoY),29.91%,11.47%,10.20%,2.06%,6.98%,9.76%,8.80%,21.56%,16.68%,13.26%,31.16%,20.45%,19.88%,19.88%,3.44%,-3.72%,3.88%,8.48%,5.38%,14.88%,Upgrade
23,EPS (Basic),-0.01,-0.01,-0.01,-0.03,-0.01,-0.00,-0.00,-0.02,-0.00,0.01,0.01,-0.00,0.00,-0.01,-0.01,-0.04,-0.01,-0.01,-0.01,-0.11,Upgrade
24,EPS (Diluted),-0.01,-0.01,-0.01,-0.03,-0.01,-0.00,-0.00,-0.02,-0.00,0.01,0.01,-0.00,0.00,-0.01,-0.01,-0.04,-0.01,-0.01,-0.01,-0.11,Upgrade
25,Free Cash Flow,-1.26,-1.95,-0.11,-0.01,-0.49,0.6,0.23,-0.36,1.16,0.78,-0.01,-2.45,-0.6,0.06,0.36,-0.9,-2.3,-1.48,-0.18,-0.57,Upgrade
26,Free Cash Flow Per Share,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.01,-0.00,0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.00,Upgrade
27,Gross Margin,-,-,-30.24%,-42.97%,-5.83%,-14.51%,8.10%,41.86%,22.79%,56.53%,36.86%,35.23%,20.24%,22.69%,11.87%,-1.25%,-24.82%,49.52%,28.33%,60.16%,Upgrade
28,Operating Margin,-1645.15%,-383.59%,-76.02%,-267.41%,-57.55%,-59.63%,-50.81%,-22.40%,-23.60%,25.35%,-3.44%,-15.30%,-26.38%,-14.36%,-39.56%,-182.36%,-78.19%,-6.31%,-76.11%,-661.84%,Upgrade
29,Profit Margin,-2021.41%,-482.59%,-121.13%,-542.77%,-81.45%,-64.42%,-60.80%,-190.53%,-39.01%,69.46%,56.14%,-27.73%,33.31%,-39.77%,-68.79%,-354.75%,-120.50%,-42.59%,-133.06%,-884.23%,Upgrade
30,Free Cash Flow Margin,-603.09%,-245.18%,-4.04%,-0.52%,-14.08%,19.76%,6.65%,-6.72%,28.26%,10.09%,-0.21%,-43.83%,-13.34%,1.31%,8.68%,-23.60%,-80.11%,-40.31%,-7.07%,-14.66%,Upgrade
31,EBITDA,-3.42,-2.87,-1.26,-1.82,-0.67,-0.95,-0.5,1.04,0.11,3.47,1.16,0.72,0,0.44,-0.43,-1.15,-1.26,0.83,-0.79,1.17,Upgrade
32,EBITDA Margin,-,-,-44.61%,-69.58%,-19.11%,-31.07%,-14.64%,19.11%,2.68%,44.96%,21.63%,12.87%,0.07%,8.99%,-10.35%,-30.23%,-43.80%,22.57%,-31.92%,29.89%,Upgrade
33,D&A For EBITDA,0.01,0.19,0.89,5.18,1.35,0.87,1.25,2.25,1.08,1.51,1.34,1.57,1.2,1.13,1.21,5.8,0.99,1.06,1.09,27.12,Upgrade
34,EBIT,-3.43,-3.06,-2.15,-7.01,-2.02,-1.82,-1.75,-1.21,-0.97,1.96,-0.18,-0.85,-1.19,-0.7,-1.63,-6.95,-2.25,-0.23,-1.88,-25.95,Upgrade
35,EBIT Margin,-,-,-76.02%,-267.41%,-57.55%,-59.63%,-50.81%,-22.40%,-23.60%,25.35%,-3.44%,-15.30%,-26.38%,-14.36%,-39.56%,-182.36%,-78.19%,-6.31%,-76.11%,-,Upgrade
36,Revenue as Reported,-,0.79,2.8,12.46,-,2.92,3.44,22.36,-,7.68,5.25,-,-,4.84,-,-,-,-,-,-,Upgrade
