,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,46481,61024,53503,53354,42305,51737,50119,63045,69123,71300,70063,59254,57294,44016,31630,35295,36338,44174,46074,36613,35959,Upgrade
1,Market Cap Growth,17.95%,17.95%,6.75%,-15.37%,-38.80%,-27.44%,-28.47%,6.40%,20.65%,61.99%,121.51%,67.88%,57.67%,-0.36%,-31.35%,-3.60%,1.05%,34.99%,32.11%,-3.40%,27.03%,Upgrade
2,Enterprise Value,44871,57261,50957,47536,36486,45872,43350,57602,63680,66157,65407,59701,57741,43370,30319,31344,32386,39060,41590,36722,36069,Upgrade
3,Last Close Price,13.59,17.85,15.65,15.16,12.02,14.70,14.24,17.63,19.34,19.97,19.63,16.48,15.94,13.31,9.56,10.52,10.83,13.17,13.72,10.79,11.80,Upgrade
4,PE Ratio,11.72,15.28,13.90,14.19,11.36,13.59,12.51,15.94,17.63,18.19,21.68,22.76,27.24,32.97,21.94,18.91,20.57,26.34,25.94,23.26,21.56,Upgrade
5,Forward PE,9.83,13.21,11.72,12.56,9.77,11.29,10.81,14.21,15.84,18.92,21.13,20.05,27.54,25.39,16.50,18.04,18.20,21.17,19.95,16.41,12.84,Upgrade
6,PS Ratio,0.71,0.92,0.85,0.89,0.73,0.93,0.90,1.15,1.29,1.33,1.38,1.23,1.27,1.05,0.79,0.92,1.04,1.34,1.45,1.21,1.15,Upgrade
7,PB Ratio,1.52,1.96,1.77,1.76,1.44,1.79,1.77,2.24,2.54,2.74,2.87,2.47,2.48,2.44,1.79,1.97,2.07,2.60,2.75,2.22,2.72,Upgrade
8,P/TBV Ratio,2.45,2.45,2.23,2.21,1.80,2.23,2.20,2.78,3.16,3.43,3.65,3.13,3.16,3.37,2.47,2.79,2.82,3.44,3.58,2.90,3.83,Upgrade
9,P/FCF Ratio,138.98,-,105.68,-,36.80,-,26.78,21.02,26.04,28.77,63.32,-,-38.42,-,-,-,-,-,53.76,-,81.81,Upgrade
10,P/OCF Ratio,9.67,9.67,9.16,10.09,7.01,8.31,7.66,8.14,9.35,9.63,10.68,10.93,14.08,13.25,10.14,-,10.41,12.18,11.72,-,9.47,Upgrade
11,PEG Ratio,0.66,1.02,0.90,1.73,1.19,0.92,0.70,0.60,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22,0.84,0.84,0.84,0.84,Upgrade
12,EV/Sales Ratio,0.68,0.86,0.81,0.79,0.63,0.83,0.78,1.05,1.19,1.24,1.29,1.24,1.28,1.03,0.76,0.82,0.93,1.19,1.31,1.21,1.16,Upgrade
13,EV/EBITDA Ratio,6.47,8.61,7.71,7.32,5.70,6.93,6.39,8.59,9.68,9.86,11.35,12.35,14.25,16.13,11.25,10.28,11.47,12.40,12.81,12.28,11.73,Upgrade
14,EV/EBIT Ratio,9.53,12.17,10.84,10.29,7.99,9.54,8.59,11.49,12.86,12.83,15.11,17.11,20.42,27.33,18.33,14.79,16.56,16.68,16.52,15.86,14.55,Upgrade
15,EV/FCF Ratio,134.17,-,100.65,-,31.74,-,23.16,19.20,23.99,26.69,59.11,-,-38.72,-,-,-,-,-,48.53,-,82.06,Upgrade
16,Debt / Equity Ratio,0.17,0.17,0.16,0.16,0.16,0.15,0.17,0.16,0.15,0.18,0.18,0.16,0.16,0.25,0.21,0.19,0.10,0.12,0.11,0.06,0.23,Upgrade
17,Debt / EBITDA Ratio,0.76,0.89,0.63,0.69,0.62,0.76,0.65,0.69,0.48,0.71,0.65,0.62,0.42,1.67,1.14,1.15,0.73,0.76,0.43,0.53,0.83,Upgrade
18,Debt / FCF Ratio,15.79,-,9.57,-,3.98,-,2.54,1.52,1.49,1.84,4.06,-,-2.50,-,-,-,-,-,2.09,-,7.00,Upgrade
19,Asset Turnover,1.51,1.58,1.43,1.60,1.35,1.40,1.30,1.53,1.49,1.50,1.37,1.85,1.56,1.53,1.34,1.79,1.44,1.57,1.00,1.77,Upgrade,
20,Inventory Turnover,395.69,397.29,419.52,399.64,423.33,315.72,401.13,546.00,648.08,628.86,655.97,589.36,778.55,693.34,726.00,649.00,737.43,544.90,522.36,308.91,569.14,Upgrade
21,Quick Ratio,0.75,0.75,0.96,0.87,0.98,1.08,1.13,1.19,1.09,1.15,1.15,1.13,1.07,0.67,0.72,0.80,0.85,1.05,1.22,1.45,1.40,Upgrade
22,Current Ratio,1.14,1.14,1.19,1.26,1.16,1.27,1.31,1.34,1.25,1.29,1.27,1.31,1.25,0.82,0.86,0.98,1.00,1.21,1.35,1.62,1.53,Upgrade
23,Return on Equity (ROE),12.27%,13.69%,12.58%,14.54%,11.18%,13.83%,13.32%,17.33%,15.84%,15.22%,15.19%,23.06%,7.33%,6.41%,8.79%,9.30%,10.55%,17.62%,7.28%,9.03%,Upgrade,
24,Return on Assets (ROA),5.65%,7.49%,7.29%,6.71%,6.14%,7.61%,7.57%,8.95%,8.36%,8.42%,8.27%,12.54%,3.62%,3.22%,4.45%,3.35%,4.87%,8.86%,3.56%,8.48%,Upgrade,
25,Return on Capital (ROIC),7.05%,9.29%,9.14%,8.45%,7.54%,9.32%,9.43%,11.18%,10.41%,10.53%,10.45%,16.08%,4.69%,4.15%,5.89%,4.49%,6.37%,11.35%,4.64%,11.23%,Upgrade,
26,Return on Capital Employed (ROCE),14.21%,14.21%,14.68%,14.46%,14.83%,16.05%,17.22%,17.22%,17.69%,18.89%,16.97%,13.97%,11.74%,8.22%,8.94%,11.31%,10.98%,13.58%,14.86%,13.83%,15.01%,Upgrade
27,Earnings Yield,8.59%,6.54%,7.20%,7.05%,8.80%,7.36%,7.99%,6.27%,5.67%,5.50%,4.61%,4.39%,3.67%,3.03%,4.56%,5.29%,4.86%,3.80%,3.85%,4.30%,4.64%,Upgrade
28,FCF Yield,0.72%,0.55%,0.95%,0.31%,2.72%,2.83%,3.73%,4.76%,3.84%,3.48%,1.58%,-0.34%,-2.60%,-6.91%,-10.00%,-5.23%,-4.74%,-0.54%,1.86%,-1.28%,1.22%,Upgrade
29,Dividend Yield,2.54%,-,-,-,2.91%,-,-,-,1.29%,-,-,-,0.94%,-,-,-,1.38%,-,-,-,1.27%,Upgrade
30,Payout Ratio,32.58%,3.19%,118.40%,2.00%,1.49%,4.35%,91.14%,1.68%,4.08%,3.94%,59.19%,3.42%,1.10%,15.38%,182.37%,3.52%,3.38%,2.70%,68.86%,1.15%,3.67%,Upgrade
31,Buyback Yield / Dilution,0.00%,-0.06%,-0.02%,0.04%,0.04%,-0.17%,-0.22%,-0.00%,-8.75%,-8.64%,-8.65%,-9.03%,-0.16%,0.30%,2.79%,-6.74%,-6.13%,-6.53%,-8.19%,-0.69%,-4.30%,Upgrade
32,Total Shareholder Return,2.54%,-0.06%,-0.02%,0.04%,2.95%,-0.17%,-0.22%,-0.00%,-7.46%,-8.64%,-8.65%,-9.03%,0.78%,0.30%,2.79%,-6.74%,-4.74%,-6.53%,-8.19%,-0.69%,-3.03%,Upgrade
