,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,2752,2538,2206,2310,2785,3070,3682,3751,3708,4861,3732,2363,3732,1745,1446,1490,1534,1874,1701,1485,1646,Upgrade
1,Market Cap Growth,-17.34%,-17.34%,-40.09%,-38.42%,-24.90%,-36.84%,-1.34%,58.73%,-0.63%,178.53%,158.13%,58.63%,143.35%,-6.86%,-15.02%,0.32%,-6.86%,15.79%,-6.79%,-27.27%,-13.01%,Upgrade
2,Enterprise Value,2148,1941,1570,2232,2707,2968,3596,3643,3664,4806,3681,2364,3732,1720,1366,1466,1510,1838,1684,1492,1654,Upgrade
3,Last Close Price,13.50,12.45,10.82,14.46,17.44,19.22,23.05,23.34,23.08,30.25,23.14,14.65,23.14,10.82,8.97,9.05,9.31,11.38,10.24,8.94,9.91,Upgrade
4,PE Ratio,536.84,-,-,59.88,63.77,51.67,60.92,61.89,62.92,90.64,66.65,38.39,57.50,24.35,18.81,18.33,18.20,22.22,21.86,18.88,21.69,Upgrade
5,PS Ratio,3.93,4.10,3.43,3.33,4.14,4.48,5.47,5.53,5.41,7.08,5.61,3.46,5.30,2.38,1.95,1.93,2.14,2.77,2.63,2.52,2.69,Upgrade
6,PB Ratio,1.62,1.49,1.30,1.33,2.42,2.80,3.40,3.45,3.46,4.61,3.58,2.26,3.61,1.71,1.44,1.43,1.41,1.85,1.71,1.50,1.70,Upgrade
7,P/TBV Ratio,1.54,1.54,1.34,1.37,2.51,2.91,3.53,3.59,3.60,4.80,3.73,2.36,3.77,1.79,1.50,1.49,1.47,1.93,1.78,1.57,1.77,Upgrade
8,P/FCF Ratio,-,-37.52,-,-,185.02,-,43.94,-,29.78,61.42,-,17.36,47.27,20.42,12.73,-,15.52,18.44,32.14,55.84,-26.81,Upgrade
9,P/OCF Ratio,255.84,255.84,-,-,33.89,26.12,29.77,-,26.84,48.10,34.24,14.47,34.68,14.92,9.90,13.39,11.53,11.79,13.91,12.73,15.88,Upgrade
10,EV/Sales Ratio,3.47,3.14,2.44,3.22,4.03,4.33,5.34,5.37,5.35,7.00,5.54,3.46,5.30,2.35,1.84,1.90,2.10,2.72,2.60,2.53,2.71,Upgrade
11,EV/EBITDA Ratio,48.08,31.82,-,23.18,-,25.58,32.88,31.81,32.53,40.93,33.37,19.64,31.41,13.47,10.41,11.00,11.42,13.68,13.79,12.85,14.40,Upgrade
12,EV/EBIT Ratio,-,731.62,-,62.18,-,56.37,77.96,72.17,-,89.52,75.53,39.92,-,24.28,17.21,17.56,17.27,19.45,20.28,18.18,20.28,Upgrade
13,EV/FCF Ratio,-31.75,-28.70,-,-,179.84,-,42.91,-,29.43,60.73,-,17.36,47.27,20.13,12.03,-,15.28,18.09,31.80,56.12,-26.93,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.06,0.05,0.05,0.06,-,0.03,0.03,0.04,0.05,0.05,Upgrade
15,Debt / EBITDA Ratio,0.06,0.02,-,0.38,-,0.15,0.24,0.18,0.88,0.21,0.22,0.44,1.17,0.37,0.37,-,0.38,0.19,0.22,0.36,0.54,Upgrade
16,Debt / FCF Ratio,-,-0.04,-,-,1.54,-,0.31,-,0.18,0.45,-,0.44,0.66,0.63,0.54,-,0.28,0.30,0.71,1.69,-0.73,Upgrade
17,Asset Turnover,0.30,0.24,0.32,0.53,0.48,0.49,0.35,0.58,0.45,0.49,0.36,0.59,0.39,0.57,0.44,0.68,0.47,0.70,0.32,0.61,Upgrade,
18,Inventory Turnover,1.46,1.14,1.42,1.29,2.17,1.24,1.49,0.89,1.84,1.04,1.30,0.98,1.72,1.00,1.53,1.30,2.32,1.26,2.15,0.89,1.96,Upgrade
19,Quick Ratio,4.15,4.15,4.37,3.93,1.92,1.95,1.95,2.11,1.91,1.62,1.46,1.43,1.41,1.32,1.27,2.07,1.58,1.60,1.76,1.70,1.56,Upgrade
20,Current Ratio,5.59,5.59,5.86,5.07,3.33,3.26,3.40,3.82,3.31,3.11,2.79,2.70,2.62,2.70,2.38,3.85,2.67,3.25,2.97,3.31,2.65,Upgrade
21,Return on Equity (ROE),-0.35%,-0.78%,2.25%,0.66%,4.39%,6.14%,4.90%,6.61%,4.95%,6.44%,4.45%,4.78%,6.05%,8.74%,5.61%,7.26%,8.18%,10.80%,7.32%,7.95%,Upgrade,
22,Return on Assets (ROA),3.66%,-2.28%,1.85%,-3.62%,5.75%,1.85%,3.45%,-1.91%,4.64%,2.55%,3.08%,-1.07%,3.81%,4.56%,3.31%,0.86%,5.84%,5.75%,4.40%,2.31%,Upgrade,
23,Return on Capital (ROIC),4.36%,-2.72%,2.29%,-4.71%,7.48%,2.37%,4.48%,-2.53%,6.23%,3.42%,4.12%,-1.42%,5.13%,6.01%,4.33%,1.12%,7.35%,7.13%,5.51%,2.95%,Upgrade,
24,Return on Capital Employed (ROCE),-,0.15%,-,1.96%,-,4.44%,3.92%,4.27%,-,4.65%,4.31%,5.21%,-,6.39%,7.22%,7.50%,7.46%,8.78%,7.87%,7.81%,7.90%,Upgrade
25,Earnings Yield,0.19%,0.20%,0.84%,1.67%,1.57%,1.94%,1.64%,1.62%,1.59%,1.10%,1.50%,2.60%,1.74%,4.11%,5.32%,5.45%,5.50%,4.50%,4.57%,5.30%,4.61%,Upgrade
26,FCF Yield,-2.46%,-2.67%,-4.44%,-0.47%,0.54%,1.60%,2.28%,1.34%,3.36%,1.63%,2.25%,5.76%,2.12%,4.90%,7.86%,5.14%,6.44%,5.42%,3.11%,1.79%,-3.73%,Upgrade
27,Dividend Yield,1.44%,-,-,-,1.15%,-,-,-,0.56%,-,-,-,0.56%,-,-,-,2.15%,-,-,-,1.11%,Upgrade
28,Payout Ratio,814.47%,-,-,2.31%,34.95%,1.67%,121.65%,1.51%,0.62%,158.71%,2.65%,2.07%,10.79%,1.46%,141.68%,1.54%,12.61%,102.85%,5.65%,0.94%,12.20%,Upgrade
29,Buyback Yield / Dilution,-14.89%,-29.47%,-30.09%,0.04%,-0.06%,-0.01%,0.03%,-0.02%,0.06%,-0.04%,0.08%,-0.03%,0.03%,-0.02%,-0.03%,0.04%,-0.06%,0.04%,-0.07%,0.02%,-0.01%,Upgrade
30,Total Shareholder Return,-13.46%,-29.47%,-30.09%,0.04%,1.09%,-0.01%,0.03%,-0.02%,0.62%,-0.04%,0.08%,-0.03%,0.59%,-0.02%,-0.03%,0.04%,2.09%,0.04%,-0.07%,0.02%,1.10%,Upgrade
