,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,198.62,471.54,648.44,122.22,108.47,128.2,107.95,116.72,71.76,75.55,85.92,51.31,46.82,86.25,49.51,55.82,54.12,48.21,62.59,68.3,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,-,-,Upgrade
2,Trading Asset Securities,408,128,30,-,-,-,4.04,13.22,8.48,7.6,24.29,7.06,6,0.5,30.03,30.06,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,606.62,599.54,678.44,122.22,108.47,128.2,111.99,129.95,80.24,83.15,110.2,58.37,52.82,86.75,79.55,85.88,54.12,73.21,62.59,68.3,Upgrade
4,Cash Growth,459.23%,367.67%,505.78%,-5.94%,35.19%,54.17%,1.63%,122.63%,51.91%,-4.14%,38.54%,-32.03%,-2.40%,18.49%,27.09%,25.75%,8.16%,-16.58%,-24.73%,-54.49%,Upgrade
5,Accounts Receivable,453.23,451.12,442.13,432.58,426.33,386.16,371.51,399.14,389.9,384.92,365.47,414.73,354.02,378.54,331.78,445.32,314.3,366.3,292.5,361.22,Upgrade
6,Other Receivables,3.39,4.65,65.58,3.32,6.48,1.42,1.12,0.12,0.96,1.38,0.85,0.3,1.01,0,0.72,1.26,-,-,-,-,Upgrade
7,Receivables,456.62,455.77,507.72,435.9,432.81,387.58,372.63,399.27,390.86,386.3,366.32,415.03,355.03,378.54,332.5,446.58,314.3,366.3,292.5,361.22,Upgrade
8,Inventory,362.88,356.44,342.61,347.37,361.75,379.43,388.85,386.06,425.45,426.35,423.02,401.94,420.72,403.67,353.95,364.89,338.25,299.79,308.01,296.51,Upgrade
9,Other Current Assets,5.42,3.92,1.82,63.66,1.85,2.61,4.4,3.27,6.74,3.2,2.98,4.75,4.95,3.5,2.66,3.01,41.83,1.61,27.32,2.55,Upgrade
10,Total Current Assets,1432,1416,1531,969.15,904.88,897.81,877.88,918.54,903.28,899,902.53,880.09,833.52,872.47,768.66,900.36,748.49,740.91,690.43,728.57,Upgrade
11,"Property, Plant & Equipment",419.16,416.14,442.11,408.35,429.43,432.95,419.15,432.93,448.01,458.46,476.47,489.61,495.04,509.04,470.42,529.44,483.93,489.64,496.5,505.48,Upgrade
12,Long-Term Investments,9.65,19.7,18.57,10.02,10.09,10,10.32,8.12,8.58,9.04,2.02,7.5,5,2.5,2.5,-,-,-,-,-,Upgrade
13,Other Intangible Assets,48.04,48.7,57.93,39.01,39.53,40.06,40.7,41.34,42,42.7,43.44,44.17,44.75,43.47,40.87,43.24,40.26,40.73,41.21,41.74,Upgrade
14,Long-Term Deferred Tax Assets,25.41,24.13,21.14,23.04,22.5,21.67,20.72,22.04,19.88,19.64,18.16,20.5,19.17,20.49,16.41,20.69,16.47,15.94,14.57,17.2,Upgrade
15,Long-Term Deferred Charges,24.74,25.98,25.87,25.6,22.65,23.16,18.13,15.6,14.47,14.72,10.52,10.89,7.62,7.34,7.01,8.76,7.5,7.5,7.4,7.45,Upgrade
16,Other Long-Term Assets,81.16,67.24,33.02,50.67,34.13,15.91,24.45,11.93,8.4,10.33,16.12,9.98,13.01,10.17,6.68,6.23,9.63,9.31,9.59,7.43,Upgrade
17,Total Assets,2040,2018,2129,1526,1463,1442,1411,1450,1445,1454,1469,1463,1418,1465,1313,1509,1306,1304,1260,1308,Upgrade
18,Accounts Payable,161.93,141.05,148.9,149.29,149.4,160.66,114.97,153.36,143.08,167.87,144.7,155.07,142.82,165.3,104.23,184.02,102.48,109.68,90.21,137.9,Upgrade
19,Accrued Expenses,19.57,19.11,11.03,35.14,21.16,22.67,11.21,39.78,19.6,21.93,10.43,33,13.76,23.76,9.56,34.61,17.48,23.11,8.94,29.93,Upgrade
